Unnamed: 0,0
1610,"#, pharmaceutical, companies, all, our, #, world, i, looking, #, profits, not, #, humanity, #, pfizer, #, pfizervaccine, #, covidvaccine, #, vaccine, #, aashaherbals, #, thoughts, we, thought, ..., they, i, helpful, ..."
1611,"distribution, mobs, dhamma, ', i, miraculous, #, covid19, cure, has, been, halted, until, it, is, medical, effects, are, proven, ., question, is, who, allowed, distributing, medically, unproven, whatever, that, thing, is, saying, it, is, couid, cure, #, la, #, srilanka, #, covid19sl, #, covidiots, #, covidvaccine"
1612,"not, :, serum, institute, likely, supply, couid, vaccine, at, is, two hundred and fifty, per, dose, :, report, ., #, covidvaccine"
1613,"mint, :, pfizer, -, biotech, couid, vaccine, has, ', favorable, safety, profile, i, us, regulator, ., #, covidvaccine"
1614,""", a, ninety, -, year, -, old, uk, woman, becomes, first, world, receive, couid, -, nineteen, vaccine, outside, trial, "", #, pashagr1"
1615,"met, ceo, my, luc, provost, deputy, ceo, my, ., real, hoshi, i, medical, systems, ,, luxembourg, ., they, are, planning, set, up, factory, india, helping, world, solve, biggest, challenge, we, are, facing, right, now, i, ., e, logistics, couid, vaccine, ., #, teammpkarad, #, mpkarad"
1616,"so, vaccine, does, not, stop, you, getting, couid, does, not, stop, you, transmitting, it, then, what, has, fricking, point"
1617,"chinese, coronavirus, vaccine, brought, indonesia, tap, link, read, more, #, covid19, #, covidvaccine, #, couid, reported"
1618,"alone, cricket, acha, keela, bhai, ., lenin, please, logo, ko, bhadkana, band, karo, ., log, mate, hai, ., map, toh, aram, se, ac, room, mein, faith, ke, tweet, or, dete, ho, ., Bill, radio, jake, pele, ., couid, vaccine, pe, apke, vicar, deh, ke, data, chal, gay, kita, diming, hai, apke, andar, ., folded_hands"
1619,"live, telecasting, going, couid, ., nineteen, vaccine, by, government, coming, like, trailor, movie"
1620,"nursing, researcher, i, i, experience, couid, -, nineteen, vaccine, trial, i, took, my, temperature, :, one hundred and four, ., nine, i, i, forty, ., five, i, i, ., this, was, highest, fever, i, can, ever, remember, having, ., by, next, morning, ,, all, my, symptoms, we, are, gone, except, sore, ,, swollen, bump, ."
1621,"six, couid, -, nineteen, vaccines, trial, stages, ,, india, may, authorize, some, weeks, ,, says, health, secretary"
1622,"if, #, couid, we, are, movie, ,, maybe, it, would, have, ended, when, first, person, got, vaccine, ., real, life, we, are, not, out, tunnel, by, any, means, ,, but, light, at, end, tunnel, shines, brighter, now, ."
1623,"couid, ', i, first, vaccine, receiver, bravo, margaret, keenan, #, covid19vaccine, #, covidvaccine, #, covid19, #, margeratkeenan, #, bbcnews, #, bbcbreakingnews"
1624,"now, it, is, beginning, new, era, normalizing, situation, post, corona, period, ,, "", a, ninety, -, year, -, old, uk, woman, becomes, first, world, receive, couid, -, nineteen, vaccine, outside, trial, "", thumbs_upOK_handvictory_hand, i"
1625,"she, put, her, regular, barbie, doll, as, rider, scientist, barbie, doll, as, pillion, ., apparently, her, story, ,, scientist, discovered, cure, couid, rider, barbie, is, taking, scientist, hospital, we, are, they, can, distribute, vaccine, ."
1626,"days, are, not, far, off, when, india, couid, vaccine, will, be, sold, by, hawkers, trains, ,, busses, etc, ."
1627,""", a, ninety, -, year, uk, woman, becomes, first, world, receive, couid, -, nineteen, vaccine, outside, trial, """
1628,"hey, guys, i, ,, william, shakespeare, ,, got, couid, nineteen, vaccine, i, yay, thanks, pfizer"
1629,"just, as, created, ostensibly, provide, solutions, govt, problems, public, we, ,, then, mined, data, is, now, political, mouthpiece, ,, &, amp, ;, are, going, do, same, with, #, covidvaccine"
1630,"four, famous, peoples, donated, him, dollars, country, #, cambodiaCambodia, government, getting, couid, -, nineteen, vaccine, as, below, :, one, -, chip, mong, group, Laughing_big_grin_or_laugh_with_glassesm, dollars, two, -, i, ., e, hong, pig, =, am, dollars, three, -, i, ., e, jen, xi, =, am, dollars, four, ., ona, leng, avatar, =, am, dollars, #, cambodiaCambodia, #, vaccine, #, covid_19"
1631,"what, have, you, learned, during, pandemic, #, covid_19, #, covid19sk, #, coronavirus, #, couid, #, covid19, #, corona, #, pandemic, #, learn, #, tuesdaymotivations, #, covidvaccine, #, trending"
1632,"govt, is, partnership, with, vaccine, makers, locally, ,, globally, sourcing, vaccine, will, actively, negotiate, pricing, says, do, ok, paul, ,, head, task, force, couid, -, nineteen, vaccine, ., says, dci, will, give, #, covidvaccine, approval, soon, ."
1633,"address, barriers, against, access, medicines, ,, india, tells, un, as, concerns, grow, over, global, distribution, couid, vaccines"
1634,"kishan, ,, andorian, ,, couid, _, vaccine, december, ka, sari, aur, avi, very, good, eveningsmiling_face_with_heart, -, eyes"
1635,"i, i, i, i, i, i, i, i, i, i, i, i, where, art, thou, how, this, was, even, allowed, is, beyond, my, level, perception, ., this, "", i, i, i, i, is, supposedly, be, given, patients, who, contract, couid, ., it, is, not, vaccine, ., so, I, am, presuming, that, either, this, crowd, has, couid, or, is, going, contract, it, after, ., oh, well"
1636,"ninety, -, year, uk, woman, becomes, first, world, receive, couid, -, nineteen, vaccine, outside, trial"
1637,""", ninety, -, year, old, woman, uk, becomes, first, person, receive, pfizer, couid, -, nineteen, vaccine, outside, clinical, trials, "", i, pray, folded_handsgod, bless, herperson_in_steamy_roomperson_in_steamy_room"
1638,"#, margaretkeenan, #, covid19, #, covidvaccine"
1639,""", ninety, -, year, -, old, woman, uk, becomes, first, person, receive, pfizer, couid, -, nineteen, vaccine, outside, clinical, trial, """
1640,"uk, officially, approved, couid, -, nineteen, vaccine, making, her, first, nation, do, so, good, gesture, mankind"
1641,""", a, ninety, -, year, -, old, woman, uk, becomes, first, person, receive, pfizer, couid, -, nineteen, vaccine, outside, clinical, trial, "", #, covid19, #, couid, #, india, #, vaccine, #, vaccine"
1642,"england, has, rolled, pfizer, -, biotech, couid, vaccine, mass, immunizations, ., the, elders, are, given, priority, ., first, shot, was, given, years, old, granny, waiting, line, are, british, queen, ninety-four, her, husband, duke, ninety-nine, ."
1643,"here, ', i, quick, dirty, guide, couid, -, nineteen, vaccines, ., my, vote, is, one, viral, vector, vaccines, ,, as, protocol, has, been, tested, other, diseases, ., hopefully, ,, more, these, will, be, available, india, soon, ."
1644,"Abe, crow, ,, will, the, vaccine, be, vaccinated, by, sending, a, message, from, whatsapp, #, coronavirus, #, vaccine, #, covidvaccine, #, covid19"
1645,"is, this, best, news, two thousand and twenty, #, covidvaccine, #, covid19"
1646,"first, person, receives, #, pfizer, #, couid, -, nineteen, vaccine, uk"
1647,"margaret, keenan, ,, ninety, -, year, -, old, british, grandmother, becomes, est, person, world, get, new, pfizer, couid, -, nineteen, vaccine, tuesday, ., margaret, keenan, was, given, life, -, saving, vaccine, at, six, ., a, ., i, ., tuesday, ,, at, her, local, hospital, coventry, ,, west, midlands, ., uk, ., #, newbies"
1648,"#, covid19, vaccine, :, first, person, receives, pfizer, couid, -, nineteen, #, vaccine, uk, #, margaretkeenan"
1649,"bac, news, -, couid, -, nineteen, vaccine, :, first, person, receives, pfizer, couid, -, nineteen, vaccine, uk, great, news"
1650,"ethiopian, airlines, &, amp, ;, kenya, airways, announced, they, are, ready, fly, couid, -, nineteen, vaccines, africa, ., #, newbies"
1651,"#, covid19, #, vaccines, :, first, person, receives, pfizer, couid, -, nineteen, vaccine, #, uk"
1652,"ninety, -, year, -, old, woman, uk, becomes, first, person, receive, pfizer, couid, -, nineteen, vaccine, outside, clinical, trial"
1653,"use, launches, phase, three, trial, russian, human, adenovirus, -, based, couid, -, nineteen, vaccine"
1654,"cool, effective, job, supporting, #, pakistan, #, covidvaccine, #, covid19"
1655,"infact, world, ', i, first, lady, "", ninety, -, year, -, old, woman, uk, becomes, first, person, receive, pfizer, couid, -, nineteen, vaccine, outside, clinical, trial, """
1656,""", ninety, -, year, -, old, woman, uk, becomes, first, person, receive, pfizer, couid, -, nineteen, vaccine, outside, clinical, trial, "", hope, we, get, this, news, very, soon, our, country"
1657,"petrol, diesel, prices, all, time, high, ., very, cool, ., last, six, days, they, are, increasing, daily, basis, ., i, you, cannot, do, anything, about, it, ., hope, they, spend, couid, vaccine"
1658,"so, #, coronavaccine, is, here, "", ninety, -, year, -, old, woman, uk, becomes, first, person, receive, pfizer, couid, -, nineteen, vaccine, outside, clinical, trial, """
1659,"thumbs_upOK_hand, "", ninety, -, year, -, old, woman, uk, becomes, first, person, receive, pfizer, couid, -, nineteen, vaccine, outside, clinical, trial, """
1660,"ninety, years, old, women, uk, becomes, first, person, receive, pfizer, couid, nineteen, vaccine, outside, clinical, trial, report, by, ., twitter, hundred_pointshundred_points"
1661,"journey, hope, started, ........, ninety, -, year, -, old, woman, uk, becomes, first, person, receive, pfizer, couid, -, nineteen, vaccine, outside, clinical, trial"
1662,"god, bless, you, ., "", ninety, -, year, -, old, woman, uk, becomes, first, person, receive, pfizer, couid, -, nineteen, vaccine, outside, clinical, trial, """
1663,"atlas, log, shaadi, toh, raise, attend, kar, rapey, hair, raise, couid, vaccine, must, mein, mil, aha, ho, dear, ."
1664,""", address, barriers, against, access, medicines, i, tells, un, amid, concerns, over, distribution, couid, -, nineteen, vaccines"
1665,"first, britons, get, pfizer, /, biotech, couid, -, nineteen, vaccine, i, ninety, -, year, -, old, margaret, keenan, i, received, first, two, doses, at, university, hospital, coventry, ,, less, than, week, after, uk, became, first, country, approve, it, ., #, covid19vaccine"
1666,"eighty-seven, -, yr, -, old, indian, -, origin, man, be, one, world, ', i, first, get, couid, vaccine, #, vaccineswork, #, vaccinoanticovid, #, covid19vaccine, #, coronavirusvaccine, #, covid_19, #, coronavaccine, #, covidvaccine, #, indian, #, covid19"
1667,"New, thefts, and, frauds, have, started, in, the, world, now, ., You, may, also, receive, such, a, call, or, message, ., beware, such, frauds, ., #, pooja, #, poojadalaldholakia, #, morningwithpooja, #, fraud, #, covid_19, #, couid, #, vaccine, #, india, #, gujaratis, #, ahmedabad, #, vadodara, #, surat, #, racket"
1668,""", the, couid, -, nineteen, vaccine, is, expected, arrive, qatar, within, few, weeks, ,, senior, health, official, has, said, "", -"
1669,"china, rolls, out, couid, vaccine, outside, world, ., according, can, indonesia, has, already, received, it, ., four, chinese, vaccine, are, final, stage, ., is, nepal, waiting, chinese, vaccine, government, should, tell, people, what, it, is, doing, import, couid, -, nineteen, vaccine, ."
1670,"huge, task, after, couid, vaccine, approval, is, distribution"
1671,"people, hunkering, down, last, few, months, before, they, get, their, couid, vaccine, ., #, covid19, #, nosleeptilvaccine, #, modern, #, pfizer, #, worstyear"
1672,"oohhhh, ..., teachers, are, priority, #, cambodia, with, couid, vaccine, ., niiiiiiice"
1673,"gift, ye, anthrax, sear, ayah, couid, nineteen, vaccine, nie, merbahaya, deat, group, is, makcik2"
1674,"today, onwards, #, covidvaccine, available, uk, public, ."
1675,"after, pfizer, ,, sit, ,, bharat, biotech, seeks, emergency, use, nod, couid, vaccine, coaxing, india, ., applications, bharat, biotech, ,, sit, pfizer, will, be, reviewed, by, subject, expert, committee, sec, wed, ."
1676,"safety, efficacy, is, primary, goal, ,, not, haste, #, covidvaccine"
1677,"so, uk, vaccine, needs, be, stored, at, -, seventy, i, or, room, temperature, as, it, is, known, aberdeen, ., #, couid, #, scotland"
1678,"according, trump, turned, down, extra, pfizer, vaccine, ., it, i, i, been, suggested, vaccine, be, named, trump, i, i, honor, ., like, salk, polio, vaccine, ,, so, trump, vaccine, ., better, idea, :, rename, couid, -, nineteen, after, him, ,, trumpets, ,, trumposis, ,, trumplague, ,, or, some, such, ."
1679,"you, want, free, education, all, newspaper, at, subsidized, rate, free, to, free, or, subsidy, mecca, travel, subsidy, vatican, travel, couid, vaccine, free, seventy, %, revenue, govt, employees, modi, is, worker, only"
1680,"amazing, know, about, inventor, couid, -, nineteen, vaccine, ., #, covid19, #, covid19vaccine, #, pfizerbiontech"
1681,"inshallah, ., #, covid19, #, covidvaccine, #, corona, #, coronavirusupdates"
1682,"#, bharatbiotech, seeks, #, dci, approval, emergency, use, authorisation, it, is, covid19, vaccine, "", coaxing, "", #, india, earlier, #, pfizer, &, amp, ;, #, seruminstitute, has, applied, dci, emergency, use, authorisation, their, vaccines, india, #, covidvaccine, #, covid19, Indiavictory_hand, i, face_with_medical_maskfolded_hands"
1683,"bharat, biotech, seeks, emergency, use, authorisation, indigenous, developed, couid, -, nineteen, vaccine, coaxing, bharat, biotech, is, third, company, apply, era, after, pfizer, i, serum, institute, ., #, covidvaccine"
1684,"more, application, regulatory, approval, couid, vaccine"
1685,"couid, -, nineteen, vaccine, frontrunners, india, :, filed, approval, :, United_StatesGermanypfizer, -, biotech, i, Bahamas, i, Indiaoxford, -, astrazeneca, -, sit, phase, three, trials, :, Indiabharat, biotech"
1686,"couid, -, nineteen, vaccine, frontrunners, india, :, filed, approval, :, United_StatesGermanypfizer, -, biotech, i, Bahamas, i, Indiaoxford, -, astrazeneca, -, sit, phase, three, trials, :, Indiabharat, biotech, #, covid19, #, india, #, tamilnadu, #, chennai, #, subhash"
1687,"., institute, india, sit, has, applied, emergency, approval, made, -, in, -, india, couid, vaccine, candidate, ,, #, covishield, ., sit, ceo, has, confirmed, it, said, it, will, save, countless, lives"
