,Text
374,"Lovely… “Some GOP lawmakers who benefited from the Paycheck Protection Program also opposed legislation requiring lending transparency.”

The lack of transparency we are seeing in Congress should be on the minds of every American...
https://t.co/s9Ff1jUxKr"
375,"Members of Congress took small-business loans — and the full extent is unknown

Some GOP lawmakers who benefited from the Paycheck Protection Program also opposed legislation requiring lending transparency.

https://t.co/h4Hyz4H7Ff"
376,"@RepKatiePorter 😂 It's not the small business bailout that they're refusing to disclose. 
It's $660 Billion Paycheck Protection Program. And another $500 Billion to medium and large businesses.

This administration seriously believes no one is paying attention."
377,"Violating the intent of the law,
the Treasury decided the law doesn't require them to report pay outs from the $660 B Paycheck Protection Program, or the nearly $500 B designated for programs and lending facilities to aid mid- and large-sized businesses.
https://t.co/mxhALSwoZr"
378,The Trump administration is refusing to disclose the beneficiaries of the $660 billion Paycheck Protection Program (PPP). This is a big scandal that is being overshadowed by all the other corruption from this administration. https://t.co/bgomxgjja3
379,Changes to the Paycheck Protection Program  Sarah Everhart  https://t.co/drQzs0Ru72
380,The #SBA says theres still more than a hundred billion dollars left in the paycheck protection program for small businesses
381,Rep. Ben McAdams ‘outraged’ over Treasury Department’s refusal to disclose paycheck protection loan information https://t.co/pUGDDAZv9S
382,Are you a businesses in need of help completing your Paycheck Protection Program (PPP) Loan Forgiveness Application? Or a bank needing assistance in how to review those applications? https://t.co/QiKzKuJw35
383,"It’s unclear whether a company that’s claiming the employee retention credit can acquire a company with an outstanding Paycheck Protection Program loan without jeopardizing its tax credit, said Robert Delgado of @KPMG."
384,By the way the Paycheck Protection Program is not enough. I’m seeing folks with 40 revenue declines even with taking into account. Non Profits and Corps going to need a lot more.
385,@OutAllianceRoc  have you been the beneficiary of Paycheck Protection Program? Hope your were just given the challenges it’s helpful to know.
386,"#Michigan businesses, as of June 6, have been the beneficiaries of more than $15.7 billion from more than 114,000 loans from the federal Paycheck Protection Program, @nickrmanes reports. 

#PPP
#PPPloans  https://t.co/Xu7eH5C26F"
387,"*Important Information*

Paycheck Protection Program Flexibility Act Of 2020 ( Loan Forgiveness ) signed into law June 5, 2020

Helping business owners stay compliant &amp; efficient is how I make a living set an appointment today at https://t.co/j65IZMbneH https://t.co/KKVl5OuRDT"
388,"On Friday, June 5th, the President signed into law the Paycheck Protection Program Flexibility Act, an act that was introduced by the House and signed by the Senate on Wednesday, June 3rd.

With an approval deadline… https://t.co/Ueh3HOWK0M"
389,"@JacksonLeeTX18 We need your help @JacksonLeeTX18 Recapitalize and Extend the Paycheck Protection Program:
Provide new, dedicated PPP funding to performing-arts businesses.
Eliminate restrictions for artists and gig economy workers from drawing on both PPP loans and Unemployment Benefits."
390,"@RepDanCrenshaw We need your help @DanCrenshawTX Recapitalize and Extend the Paycheck Protection Program:
Provide new, dedicated PPP funding to performing-arts businesses.
Eliminate restrictions for artists and gig economy workers from drawing on both PPP loans and Unemployment Benefits."
391,"Paycheck Protection Program Reforms
https://t.co/s24BwPpjWh"
392,"ICYMI from this AM, @stevenmnuchin1 and @SBAJovita issued an important statement regarding enactment of the Paycheck Protection Program Flexibility Act. 

Check it out! 

https://t.co/rIaxujlFbe"
393,@humrashid @StoreRecon What do you mean ? Paycheck protection program! 😂
394,"US Senate passes extension to Paycheck Protection Program. 
.

https://t.co/K8ByCzOuqs
@ToddYoungIN @HCRP_IN https://t.co/ENsXHO27OB"
395,@Lucaskavner I’m neutral but Trump just signed a paycheck protection program act which basically helps small businesses too so I would say Lowe’s and Home Depot are basically on the same side lol.
396,@PortableRockArt @QuancyClayborne Today’s jobs report is the result of the the Congressionally designed and passed paycheck protection act. Those who took loans had to rehire to be entitled to the money. Trump merely signed it. It is taxpayer money! It remains to be seen how many will actually keep their jobs.
397,"This morning, @realDonaldTrump signed my bill, the Paycheck Protection Program Flexibility Act,  into law with this pen. 

Huge news for small businesses in Central Texas and across America. Help is on the way! 

#TX21 https://t.co/7h4oxHXcHc"
398,Trump signs bill changing Paycheck Protection Program into law https://t.co/oP8ExmQNyO
399,"Special update regarding NYC SBS Neighborhood Challenge and Paycheck Protection Program Flexibility Act.

Join the Neighborhood Challenge at https://t.co/AuWYScoeLJ before June 8th

For more information information on PPP Flexibility Act, check out: https://t.co/vFsCN36Y98 https://t.co/aUhl9hZJr6"
400,"Special update regarding NYC SBS Neighborhood Challenge and Paycheck Protection Program Flexibility Act.

Join the Neighborhood Challenge at https://t.co/OD5LLU5z9x before June 8th

For more information information on PPP Flexibility Act, check out: https://t.co/wlWSEIPU6i https://t.co/tFYk9Tk5Jp"
401,The Senate has just passed a fix to the Paycheck Protection Program that supports those who were involved in the justice system but have paid their debt to society + are now striving to reintegrate and succeed w their own small business. Cares Act left them out.  #SecondChances https://t.co/7QWPLd8H79
402,Senate Passes Bill Extending Time to Use Paycheck Protection Loans https://t.co/LlvPlVS17Z https://t.co/F7fD6q4s9x
403,Congress Agrees On Favorable Changes To Paycheck Protection Loans: What Does It Mean For Borrowers? via @forbes https://t.co/TM9WGUccWe
404,"“We need some revolutionary institutional changes,” Biden said, touting a fourth industrial revolution, paycheck protection, public health sector industrial policy, forcing banks to make loans to struggling businesses, no loans to Fortune 500. https://t.co/ltPfyx9AEV"
405,"Senate passed #PaycheckProtection #FlexibilityAct. The bill provides for a great chance of forgiveness:
- increases covered period to 24 wks
-  60% loan proceeds must be used on payroll costs
-  12/31/2020 to restore FTEs
Next steps-President’s signature, SBA’s final regulations https://t.co/S5CRFCcpoF"
406,"Senate passes fixes to Paycheck Protection Program designed to keep small business afloat during coronavirus 60% from 75% on payroll, 8 to 24 weeks. This helps. #PPP #SmallBiz #economy https://t.co/KSXYRUVwZ8 via @USATODAY"
407,"Last week, the Paycheck Protection Flexibility Act passed the House overwhelmingly 417-1. I was thrilled to see the bill pass the Senate this evening.  I’d like to thank my colleagues in the House and Senate for working together to take swift, decisive action."
408,"For months, I’ve heard from small business owners in Central Texas who have, for one reason or another, been unable to take loans provided under the Paycheck Protection Program."
409,"Thank you, @IvankaTrump. 

Tonight, the Senate passed the Paycheck Protection Flexibility Act, which is the product of hard work in the both chambers from Republicans and Democrats. https://t.co/npuzuyZJIZ"
410,"Tonight the U.S. Senate just approved H.R. 7010, the Paycheck Protection Flexibility Act. This bill will make a number of retroactive improvements to the PPP that we've been pushing for many weeks"
411,"The bill, which passed the House last week, gives business owners more flexibility and time to use loan money and still get it forgiven as part of the Paycheck Protection Program, set up to help struggling small businesses with emergency loans during the pandemic. https://t.co/rzJaRV4WAQ"
412,"The U.S. Senate, by unanimous consent, passes the House-passed bill to make changes to the Paycheck Protection Program. It includes:
-Allowing businesses up to 24 weeks to spend loan from 8 weeks
-Easing the 75/25 theshold to 60/40
Next stop the WH for President’s signature."
413,"@realDonaldTrump Please help the people that has not been able to work in this covin Pandemic and still no work no Unemployment paycheck protection plan SBA loan!!!
Small business like ares are about to go under. Mr President you always said entrepreneur was what this country was mad from!!!"
414,"Let’s get the Paycheck Protection Flexibility Act (#HR7010), my bipartisan bill with @RepDeanPhillips, through the Senate! We listened to small businesses in our districts and worked together to get them the help they so desperately need. 

https://t.co/wvELHc5tSj"
415,"A small percentage of protesters turn violent &amp; it’s the end of the world. Call in the army.  

A small percentage of cops are bad &amp; use excessive force to commit unlawful murders every day &amp; NOTHING happens other than a layoff with a paycheck &amp; protection. 

Spot the difference?"
416,"@JimInhofe @senatorlankford, I urge you vote “yes” on the Paycheck Protection Program Flexibility Act! This legislation improves the program, saves construction jobs, and provides greater relief formany construction firms struggling to survive the COVID-19 https://t.co/xeicon0XJ7"
417,"Tell your U.S. Senators to fix Paycheck Protection Program (PPP) loans. H.R. 7010 improves the program, saves construction jobs, and provides greater relief for the many construction firms struggling to survive the pandemic.https://t.co/bxvVHJKYQi"
418,"“New to Intuit's QuickBooks is the Paycheck Protection Program (PPP) Center, and the latest update adds a loan forgiveness estimator and PPP-specific reports to QuickBooks Online...”

#conciergenotary #mobilenotary #SmallBusinesses #nyc  @QuickBooks 

https://t.co/gjuI0wEuEt"
