,Text,pos_tagged_words,words_processed_all,words_processed_noun_adj_verb_adv,words_processed_noun
396,"awareness, is, first, step, prevention, is, second, step, against, spread, couid, -, nineteen, ., third, step, is, vaccine, ., people, are, reluctant, get, them, vaccinated, .","[('awareness', 'NN'), ('is', 'VBZ'), ('first', 'JJ'), ('step', 'NN'), ('prevention', 'NN'), ('is', 'VBZ'), ('second', 'JJ'), ('step', 'NN'), ('against', 'IN'), ('spread', 'NN'), ('couid', 'NN'), ('nineteen', 'JJ'), ('third', 'JJ'), ('step', 'NN'), ('is', 'VBZ'), ('vaccine', 'JJ'), ('people', 'NNS'), ('are', 'VBP'), ('reluctant', 'JJ'), ('get', 'VB'), ('them', 'PRP'), ('vaccinated', 'VBN')]","['awareness', 'first', 'step', 'prevention', 'second', 'step', 'spread', 'couid', 'nineteen', 'third', 'step', 'vaccine', 'people', 'reluctant', 'get', 'vaccinated']","['awareness', 'first', 'step', 'prevention', 'second', 'step', 'spread', 'couid', 'third', 'step', 'vaccine', 'people', 'reluctant', 'get', 'vaccinate']","['awareness', 'step', 'prevention', 'step', 'spread', 'step', 'vaccine', 'people']"
397,"actually, above, forty-five, couid, vaccine, free, central, government, eighteen, -, forty-five, free, state, government, ., that, is, meaning, ., i, think, ,, you, have, missed, something","[('actually', 'RB'), ('above', 'IN'), ('couid', 'NN'), ('vaccine', 'NN'), ('free', 'JJ'), ('central', 'JJ'), ('government', 'NN'), ('eighteen', 'VBD'), ('free', 'JJ'), ('state', 'NN'), ('government', 'NN'), ('that', 'WDT'), ('is', 'VBZ'), ('meaning', 'VBG'), ('i', 'JJ'), ('think', 'VBP'), ('you', 'PRP'), ('have', 'VBP'), ('missed', 'VBN'), ('something', 'NN')]","['actually', 'couid', 'vaccine', 'free', 'central', 'government', 'eighteen', 'free', 'state', 'government', 'meaning', 'think', 'missed', 'something']","['actually', 'couid', 'vaccine', 'free', 'central', 'government', 'free', 'state', 'government', 'meaning', 'think', 'miss']","['vaccine', 'government', 'state', 'government', 'meaning']"
398,"hi, i, want, know, is, couid, vaccine, available, at, amani, hospital","[('hi', 'NN'), ('i', 'NN'), ('want', 'VBP'), ('know', 'NN'), ('is', 'VBZ'), ('couid', 'JJ'), ('vaccine', 'NN'), ('available', 'JJ'), ('at', 'IN'), ('amani', 'JJ'), ('hospital', 'NN')]","['hi', 'want', 'know', 'couid', 'vaccine', 'available', 'amani', 'hospital']","['want', 'know', 'couid', 'vaccine', 'available']","['know', 'vaccine']"
399,"am, modi, ', i, address, nation, yesterday, ., amid, and, wave, couid, -, nineteen, ., surge, cases, ., have, overcome, challenge, with, courage, determination, ., he, assured, availability, oxygen, ,, hospital, beds, vaccine, ., twelve, crores, vaccinated, .","[('am', 'VBP'), ('modi', 'NN'), ('i', 'NN'), ('address', 'NN'), ('nation', 'NN'), ('yesterday', 'NN'), ('amid', 'IN'), ('and', 'CC'), ('wave', 'VB'), ('couid', 'NN'), ('nineteen', 'JJ'), ('surge', 'NN'), ('cases', 'NNS'), ('have', 'VBP'), ('overcome', 'VBN'), ('challenge', 'NN'), ('with', 'IN'), ('courage', 'NN'), ('determination', 'NN'), ('he', 'PRP'), ('assured', 'VBD'), ('availability', 'NN'), ('oxygen', 'NN'), ('hospital', 'NN'), ('beds', 'NNS'), ('vaccine', 'VBP'), ('twelve', 'NN'), ('crores', 'NNS'), ('vaccinated', 'VBD')]","['modi', 'address', 'nation', 'yesterday', 'amid', 'wave', 'couid', 'nineteen', 'surge', 'case', 'overcome', 'challenge', 'courage', 'determination', 'assured', 'availability', 'hospital', 'bed', 'vaccine', 'twelve', 'crore', 'vaccinated']","['modi', 'address', 'nation', 'yesterday', 'wave', 'couid', 'surge', 'case', 'overcome', 'challenge', 'courage', 'determination', 'assure', 'availability', 'hospital', 'bed', 'vaccine', 'crore', 'vaccinate']","['address', 'nation', 'yesterday', 'wave', 'surge', 'case', 'challenge', 'courage', 'determination', 'availability', 'hospital', 'bed', 'crore']"
400,"is, not, that, true, most, #, couid, vaccines, right, now","[('is', 'VBZ'), ('not', 'RB'), ('that', 'IN'), ('true', 'JJ'), ('most', 'RBS'), ('couid', 'JJ'), ('vaccines', 'NNS'), ('right', 'RB'), ('now', 'RB')]","['not', 'true', 'couid', 'vaccine', 'right']","['true', 'couid', 'vaccine', 'right']",['vaccine']
401,""", reactivation, herpes, foster, ,, not, genital, herpes, ,, has, been, rare, side, effect, some, who, received, couid, -, nineteen, vaccine, ,, medical, experts, say, ""","[('reactivation', 'NN'), ('herpes', 'NNS'), ('foster', 'RBR'), ('not', 'RB'), ('genital', 'JJ'), ('herpes', 'NNS'), ('has', 'VBZ'), ('been', 'VBN'), ('rare', 'JJ'), ('side', 'NN'), ('effect', 'NN'), ('some', 'DT'), ('who', 'WP'), ('received', 'VBD'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('medical', 'JJ'), ('experts', 'NNS'), ('say', 'VBP')]","['reactivation', 'herpes', 'foster', 'not', 'genital', 'herpes', 'rare', 'side_effect', 'received', 'couid', 'nineteen', 'vaccine', 'medical', 'expert', 'say']","['reactivation', 'herpe', 'foster', 'genital', 'herpe', 'rare', 'receive', 'couid', 'vaccine', 'medical', 'expert', 'say']","['reactivation', 'herpe', 'herpe', 'vaccine', 'expert']"
402,"impact, vaccination, ,, half, population, is, completely, vaccinated, ., #, covidvaccine, down, -, right_arrow, i, down, -, right_arrow, i","[('impact', 'NN'), ('vaccination', 'NN'), ('half', 'DT'), ('population', 'NN'), ('is', 'VBZ'), ('completely', 'RB'), ('vaccinated', 'JJ'), ('covidvaccine', 'VBP'), ('down', 'RP'), ('i', 'VBP'), ('down', 'RP'), ('i', 'NN')]","['impact', 'vaccination', 'half', 'population', 'completely', 'vaccinated', 'covidvaccine']","['impact', 'vaccination', 'half', 'population', 'completely', 'vaccinated', 'covidvaccine']","['impact', 'vaccination', 'population', 'covidvaccine']"
403,"how, israel, ended, outdoor, face, mask, mandates, with, help, couid, -, nineteen, vaccines, ., via, #, unite2fightcorona, #, vaccine","[('how', 'WRB'), ('israel', 'NN'), ('ended', 'VBD'), ('outdoor', 'JJ'), ('face', 'NN'), ('mask', 'NN'), ('mandates', 'VBZ'), ('with', 'IN'), ('help', 'NN'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccines', 'NNS'), ('via', 'IN'), ('vaccine', 'NN')]","['israel', 'ended', 'outdoor', 'face', 'mask', 'mandate', 'help', 'couid', 'nineteen', 'vaccine', 'via', 'vaccine']","['end', 'outdoor', 'face', 'mask', 'mandate', 'help', 'couid', 'vaccine', 'vaccine']","['face', 'mask', 'mandate', 'vaccine', 'vaccine']"
404,"Changing, the, atmosphere, about, the, Corona, news, ..., One, great, writer, dried, up, ., Finally, all, scientists, talking, about, couid, &, amp, ;, Vaccine, theories, are, now, busy, with, football, rolling_on_the_floor_laughing","[('changing', 'VBG'), ('the', 'DT'), ('atmosphere', 'NN'), ('about', 'IN'), ('the', 'DT'), ('corona', 'JJ'), ('news', 'NN'), ('one', 'CD'), ('great', 'JJ'), ('writer', 'NN'), ('dried', 'VBD'), ('up', 'RP'), ('finally', 'RB'), ('all', 'DT'), ('scientists', 'NNS'), ('talking', 'VBG'), ('about', 'IN'), ('couid', 'NN'), ('amp', 'NN'), ('vaccine', 'NN'), ('theories', 'NNS'), ('are', 'VBP'), ('now', 'RB'), ('busy', 'JJ'), ('with', 'IN'), ('football', 'NN')]","['changing', 'atmosphere', 'corona', 'news', 'one', 'great', 'writer', 'dried', 'finally', 'scientist', 'talking', 'couid', 'amp', 'vaccine', 'theory', 'busy', 'football']","['change', 'atmosphere', 'great', 'writer', 'dry', 'finally', 'scientist', 'talk', 'amp', 'vaccine', 'theory', 'busy', 'football']","['atmosphere', 'writer', 'scientist', 'amp', 'vaccine', 'theory', 'football']"
405,"hence, vaccines, do, help, preventing, severity, couid, ....","[('hence', 'NN'), ('vaccines', 'NNS'), ('do', 'VBP'), ('help', 'VB'), ('preventing', 'VBG'), ('severity', 'NN'), ('couid', 'NN')]","['hence', 'vaccine', 'help', 'preventing', 'severity', 'couid']","['hence', 'vaccine', 'help', 'prevent', 'severity', 'couid']","['vaccine', 'severity', 'couid']"
406,"couid, vaccine, deregulation, boost, realizations, ,, coverage, drug, firms, #, nifty, #, sipgrab, #, unitingpeoplewiththepossibilities","[('couid', 'NN'), ('vaccine', 'NN'), ('deregulation', 'NN'), ('boost', 'NN'), ('realizations', 'NNS'), ('coverage', 'NN'), ('drug', 'NN'), ('firms', 'NNS'), ('nifty', 'VBP'), ('sipgrab', 'NN'), ('unitingpeoplewiththepossibilities', 'NNS')]","['couid', 'vaccine', 'deregulation', 'boost', 'realization', 'coverage', 'drug', 'firm', 'nifty_sipgrab', 'unitingpeoplewiththepossibilities']","['couid', 'vaccine', 'deregulation', 'boost', 'realizations', 'coverage', 'drug', 'firm', 'unitingpeoplewiththepossibilitie']","['vaccine', 'deregulation', 'realizations', 'coverage', 'drug', 'firm', 'unitingpeoplewiththepossibilitie']"
407,"we, are, here, help, you, if, any, couid, patient, needs, anything, my, side, feel, free, call, seven billion, seven hundred and fifteen million, forty-one thousand, i, ninety-one, ninety-eight thousand, six hundred and seventy-one, thirty-nine thousand, six hundred and thirty-one, ashish, sawant, at, your, service, folded_handslight_skin_tone, #, sawantashishh, #, heretohelp, #, oneforall, #, hereforall, #, hereforyou, #, corona, #, covid_19, #, vaccine, #, grocery, #, essential, #, services","[('we', 'PRP'), ('are', 'VBP'), ('here', 'RB'), ('help', 'VBP'), ('you', 'PRP'), ('if', 'IN'), ('any', 'DT'), ('couid', 'JJ'), ('patient', 'NN'), ('needs', 'VBZ'), ('anything', 'NN'), ('my', 'PRP$'), ('side', 'NN'), ('feel', 'VB'), ('free', 'JJ'), ('call', 'NN'), ('i', 'NN'), ('ashish', 'JJ'), ('sawant', 'NN'), ('at', 'IN'), ('your', 'PRP$'), ('service', 'NN'), ('sawantashishh', 'NN'), ('heretohelp', 'NN'), ('oneforall', 'VB'), ('hereforall', 'NN'), ('hereforyou', 'NN'), ('corona', 'VBP'), ('vaccine', 'NN'), ('grocery', 'NN'), ('essential', 'JJ'), ('services', 'NNS')]","['help', 'couid', 'patient', 'need', 'anything', 'side', 'feel', 'free', 'call', 'ashish', 'sawant', 'service', 'sawantashishh', 'heretohelp', 'oneforall', 'hereforall', 'hereforyou', 'corona', 'vaccine', 'grocery', 'essential', 'service']","['help', 'couid', 'patient', 'need', 'side', 'feel', 'free', 'call', 'ashish', 'heretohelp', 'oneforall', 'hereforall', 'grocery', 'essential', 'service']","['patient', 'side', 'call', 'oneforall', 'grocery', 'service']"
408,"i, got, my, couid, -, nineteen, vaccine, we, can, do, this, #, suhailkhandwani, #, syk8282","[('i', 'NN'), ('got', 'VBD'), ('my', 'PRP$'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('we', 'PRP'), ('can', 'MD'), ('do', 'VB'), ('this', 'DT'), ('suhailkhandwani', 'NN')]","['got', 'couid', 'nineteen', 'vaccine', 'suhailkhandwani']","['get', 'couid', 'vaccine', 'suhailkhandwani']","['vaccine', 'suhailkhandwani']"
409,"most, literate, state, according, liberal, woke, media, best, state, model, curb, couid, is, looking, nervous, ., up, ,, bihar, assay, have, already, announced, give, vaccine, free, cost, ., hindi, me, bole, kerala, ki, i, *, and, phat, ti, hui, lazar, a, hi, hai, .","[('most', 'JJS'), ('literate', 'JJ'), ('state', 'NN'), ('according', 'VBG'), ('liberal', 'JJ'), ('woke', 'NN'), ('media', 'NNS'), ('best', 'JJS'), ('state', 'NN'), ('model', 'NN'), ('curb', 'NN'), ('couid', 'NN'), ('is', 'VBZ'), ('looking', 'VBG'), ('nervous', 'JJ'), ('up', 'RP'), ('bihar', 'NNS'), ('assay', 'VBP'), ('have', 'VBP'), ('already', 'RB'), ('announced', 'VBN'), ('give', 'JJ'), ('vaccine', 'NN'), ('free', 'JJ'), ('cost', 'NN'), ('hindi', 'VB'), ('me', 'PRP'), ('bole', 'JJ'), ('kerala', 'NN'), ('ki', 'NN'), ('i', 'NN'), ('and', 'CC'), ('phat', 'RB'), ('ti', 'JJ'), ('hui', 'NN'), ('lazar', 'VBZ'), ('a', 'DT'), ('hi', 'NN'), ('hai', 'NN')]","['literate', 'state', 'according', 'liberal', 'woke', 'medium', 'best', 'state', 'model', 'curb', 'couid', 'looking', 'nervous', 'bihar', 'assay', 'already', 'announced', 'give', 'vaccine', 'free', 'cost', 'hindi', 'bole', 'kerala', 'ki', 'phat', 'ti', 'lazar', 'hi', 'hai']","['literate', 'state', 'accord', 'liberal', 'woke', 'medium', 'good', 'state', 'model', 'curb', 'couid', 'look', 'nervous', 'bihar', 'already', 'announce', 'give', 'vaccine', 'free', 'cost']","['state', 'woke', 'medium', 'state', 'model', 'curb', 'give', 'vaccine', 'cost']"
410,"leftists, won, i, i, admit, they, we, are, duped, as, bad, as, liberals, regarding, severity, this, virus, ,, so, they, double, down, smooth, -, brained, takes, like, i, lock, down, harder, i, i, only, pfizer, can, save, us, i, #, covid19, #, coronaviruspandemic, #, covidvaccine, #, pfizer, #, astrazeneca","[('leftists', 'NNS'), ('won', 'VBD'), ('i', 'JJ'), ('i', 'VBP'), ('admit', 'VBP'), ('they', 'PRP'), ('we', 'PRP'), ('are', 'VBP'), ('duped', 'VBN'), ('as', 'RB'), ('bad', 'JJ'), ('as', 'IN'), ('liberals', 'NNS'), ('regarding', 'VBG'), ('severity', 'NN'), ('this', 'DT'), ('virus', 'NN'), ('so', 'IN'), ('they', 'PRP'), ('double', 'VBP'), ('down', 'RP'), ('smooth', 'RB'), ('brained', 'JJ'), ('takes', 'VBZ'), ('like', 'IN'), ('i', 'NN'), ('lock', 'VBP'), ('down', 'IN'), ('harder', 'NN'), ('i', 'NN'), ('i', 'VBP'), ('only', 'RB'), ('pfizer', 'NN'), ('can', 'MD'), ('save', 'VB'), ('us', 'PRP'), ('i', 'JJ'), ('coronaviruspandemic', 'JJ'), ('covidvaccine', 'NN'), ('pfizer', 'NN'), ('astrazeneca', 'NN')]","['leftist', 'admit', 'duped', 'bad', 'liberal', 'regarding', 'severity', 'virus', 'double', 'smooth', 'brained', 'take', 'like', 'lock', 'harder', 'pfizer', 'save', 'u', 'coronaviruspandemic', 'covidvaccine', 'pfizer', 'astrazeneca']","['leftist', 'admit', 'dupe', 'bad', 'liberal', 'regard', 'severity', 'virus', 'double', 'smooth', 'brain', 'take', 'lock', 'hard', 'pfizer', 'save', 'coronaviruspandemic', 'covidvaccine', 'pfizer', 'astrazeneca']","['leftist', 'liberal', 'severity', 'virus', 'take', 'pfizer', 'pfizer', 'astrazeneca']"
411,"hi, is, going, jail, breaking, law, by, taking, couid, vaccine, even, when, he, is, not, eligible, or, is, he, going, roam, scott, free, because, he, is, i, i, nephew, we, thought, law, is, equal, all, .","[('hi', 'NN'), ('is', 'VBZ'), ('going', 'VBG'), ('jail', 'NN'), ('breaking', 'VBG'), ('law', 'NN'), ('by', 'IN'), ('taking', 'VBG'), ('couid', 'JJ'), ('vaccine', 'NN'), ('even', 'RB'), ('when', 'WRB'), ('he', 'PRP'), ('is', 'VBZ'), ('not', 'RB'), ('eligible', 'JJ'), ('or', 'CC'), ('is', 'VBZ'), ('he', 'PRP'), ('going', 'VBG'), ('roam', 'JJ'), ('scott', 'NNS'), ('free', 'JJ'), ('because', 'IN'), ('he', 'PRP'), ('is', 'VBZ'), ('i', 'JJ'), ('i', 'JJ'), ('nephew', 'VBP'), ('we', 'PRP'), ('thought', 'VBD'), ('law', 'NN'), ('is', 'VBZ'), ('equal', 'JJ'), ('all', 'DT')]","['hi', 'going', 'jail', 'breaking', 'law', 'taking', 'couid', 'vaccine', 'even', 'not', 'eligible', 'going', 'roam', 'scott', 'free', 'nephew', 'thought', 'law', 'equal']","['go', 'jail', 'break', 'law', 'take', 'couid', 'vaccine', 'even', 'eligible', 'go', 'free', 'nephew', 'think', 'law', 'equal']","['jail', 'law', 'vaccine', 'nephew', 'law']"
412,"sir, ,, i, want, ask, many, things, -, how, many, hospitals, did, you, made, is, our, hospitals, good, enough, tackle, this, situation, are, you, able, stop, black, marketing, #, covidvaccine, as, i, had, came, know, about, that, today, only, .","[('sir', 'NN'), ('i', 'NN'), ('want', 'VBP'), ('ask', 'NN'), ('many', 'JJ'), ('things', 'NNS'), ('how', 'WRB'), ('many', 'JJ'), ('hospitals', 'NNS'), ('did', 'VBD'), ('you', 'PRP'), ('made', 'VBN'), ('is', 'VBZ'), ('our', 'PRP$'), ('hospitals', 'NNS'), ('good', 'JJ'), ('enough', 'RB'), ('tackle', 'IN'), ('this', 'DT'), ('situation', 'NN'), ('are', 'VBP'), ('you', 'PRP'), ('able', 'JJ'), ('stop', 'JJ'), ('black', 'JJ'), ('marketing', 'NN'), ('covidvaccine', 'NN'), ('as', 'IN'), ('i', 'NN'), ('had', 'VBD'), ('came', 'VBD'), ('know', 'VB'), ('about', 'IN'), ('that', 'DT'), ('today', 'NN'), ('only', 'RB')]","['sir', 'want', 'ask', 'many', 'thing', 'many', 'hospital', 'made', 'hospital', 'good', 'enough', 'tackle', 'situation', 'able', 'stop', 'black_marketing', 'covidvaccine', 'came', 'know', 'today']","['want', 'ask', 'many', 'thing', 'many', 'hospital', 'make', 'hospital', 'good', 'enough', 'tackle', 'situation', 'able', 'stop', 'black_markete', 'covidvaccine', 'come', 'know', 'today']","['thing', 'hospital', 'hospital', 'tackle', 'situation', 'covidvaccine', 'today']"
413,"if, ., has, not, found, symptoms, #, covid_19, then, how, can, we, get, it, is, vaccine, ..., share, your, opinion, ..., #, covid19, face_with_medical_mask","[('if', 'IN'), ('has', 'VBZ'), ('not', 'RB'), ('found', 'VBN'), ('symptoms', 'NNS'), ('then', 'RB'), ('how', 'WRB'), ('can', 'MD'), ('we', 'PRP'), ('get', 'VB'), ('it', 'PRP'), ('is', 'VBZ'), ('vaccine', 'JJ'), ('share', 'NN'), ('your', 'PRP$'), ('opinion', 'NN')]","['not', 'found', 'symptom', 'get', 'vaccine', 'share', 'opinion']","['find', 'symptom', 'get', 'vaccine', 'share', 'opinion']","['symptom', 'vaccine', 'share', 'opinion']"
414,"#, up, #, rasam, give, free, vaccine, all, people, above, eighteen, ., i, would, request, #, gujaratis, government, either, take, nominal, charge, or, complete, wavier, attract, more, more, people, get, #, covidvaccine, #, gujaratfightscovid19, #, indiafightscovid19","[('up', 'RB'), ('rasam', 'RB'), ('give', 'JJ'), ('free', 'JJ'), ('vaccine', 'NN'), ('all', 'DT'), ('people', 'NNS'), ('above', 'IN'), ('eighteen', 'NN'), ('i', 'NN'), ('would', 'MD'), ('request', 'VB'), ('gujaratis', 'JJ'), ('government', 'NN'), ('either', 'CC'), ('take', 'VB'), ('nominal', 'JJ'), ('charge', 'NN'), ('or', 'CC'), ('complete', 'JJ'), ('wavier', 'JJR'), ('attract', 'VB'), ('more', 'RBR'), ('more', 'JJR'), ('people', 'NNS'), ('get', 'VBP'), ('covidvaccine', 'JJ')]","['rasam', 'give', 'free', 'vaccine', 'people', 'eighteen', 'would', 'request', 'gujarati', 'government', 'either', 'take', 'nominal', 'charge', 'complete', 'wavier', 'attract', 'people', 'get', 'covidvaccine']","['rasam', 'give', 'free', 'vaccine', 'people', 'request', 'gujaratis', 'government', 'take', 'nominal', 'charge', 'complete', 'attract', 'people', 'get', 'covidvaccine']","['rasam', 'vaccine', 'people', 'gujaratis', 'government', 'charge', 'attract', 'people', 'covidvaccine']"
415,"india, coviTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry, april, ', twenty, :, govt, says, "", lockdown, i, people, say, "", economy, "", aug, ', twenty, :, govt, -, economy, ,, people, -, vaccine, dec, ', twenty, :, govt, -, vaccine, ,, people, -, no, couid, march, ', twentynine, :, govt, -, vaccinate, ,, people, -, not, solution, /, shortage, april, ', twentynine, :, govt, -, lockdown, ,, people, -, educated, indians, seems, know, it, all","[('india', 'JJ'), ('april', 'NN'), ('twenty', 'NN'), ('govt', 'NN'), ('says', 'VBZ'), ('lockdown', 'JJ'), ('i', 'JJ'), ('people', 'NNS'), ('say', 'VBP'), ('economy', 'NN'), ('aug', 'JJ'), ('twenty', 'JJ'), ('govt', 'JJ'), ('economy', 'NN'), ('people', 'NNS'), ('vaccine', 'VBP'), ('dec', 'JJ'), ('twenty', 'NN'), ('govt', 'NN'), ('vaccine', 'NN'), ('people', 'NNS'), ('no', 'DT'), ('couid', 'NN'), ('march', 'NN'), ('twentynine', 'NN'), ('govt', 'NN'), ('vaccinate', 'NN'), ('people', 'NNS'), ('not', 'RB'), ('solution', 'JJ'), ('shortage', 'NN'), ('april', 'JJ'), ('twentynine', 'NN'), ('govt', 'NN'), ('lockdown', 'JJ'), ('people', 'NNS'), ('educated', 'VBD'), ('indians', 'NNPS'), ('seems', 'VBZ'), ('know', 'VBP'), ('it', 'PRP'), ('all', 'DT')]","['india', 'april', 'twenty', 'govt', 'say', 'lockdown', 'people', 'say', 'economy', 'aug', 'twenty', 'govt', 'economy', 'people', 'vaccine', 'dec', 'twenty', 'govt', 'vaccine', 'people', 'couid', 'march', 'twentynine', 'govt', 'vaccinate', 'people', 'not', 'solution', 'shortage', 'april', 'twentynine', 'govt', 'lockdown', 'people', 'educated', 'indian', 'seems', 'know']","['govt', 'say', 'lockdown', 'people', 'say', 'economy', 'govt', 'economy', 'people', 'vaccine', 'govt', 'vaccine', 'people', 'couid', 'govt', 'vaccinate', 'people', 'solution', 'shortage', 'twentynine', 'govt', 'lockdown', 'people', 'educated', 'seem', 'know']","['govt', 'people', 'economy', 'govt', 'economy', 'people', 'govt', 'vaccine', 'people', 'govt', 'people', 'solution', 'shortage', 'twentynine', 'govt', 'people']"
416,"country, is, i, facing, unprecedented, emergency, i, former, i, i, manmohan, singh, asked, i, i, letter, sunday, make, public, details, orders, placed, by, government, couid, vaccine, doses, indicate, strategy, them, be, distributed, transparent, manner, ., i, i, i, i, i","[('country', 'NN'), ('is', 'VBZ'), ('i', 'JJ'), ('facing', 'VBG'), ('unprecedented', 'JJ'), ('emergency', 'NN'), ('i', 'VB'), ('former', 'JJ'), ('i', 'NN'), ('i', 'NN'), ('manmohan', 'VBP'), ('singh', 'NN'), ('asked', 'VBD'), ('i', 'JJ'), ('i', 'VBP'), ('letter', 'NN'), ('sunday', 'JJ'), ('make', 'VBP'), ('public', 'JJ'), ('details', 'NNS'), ('orders', 'NNS'), ('placed', 'VBN'), ('by', 'IN'), ('government', 'NN'), ('couid', 'NN'), ('vaccine', 'NN'), ('doses', 'NNS'), ('indicate', 'VBP'), ('strategy', 'NN'), ('them', 'PRP'), ('be', 'VB'), ('distributed', 'VBN'), ('transparent', 'JJ'), ('manner', 'NN'), ('i', 'IN'), ('i', 'VBP'), ('i', 'VBP'), ('i', 'VBP'), ('i', 'VBP')]","['country', 'facing', 'unprecedented', 'emergency', 'former', 'manmohan', 'singh', 'asked', 'letter', 'sunday', 'make', 'public', 'detail', 'order', 'placed', 'government', 'couid', 'vaccine', 'dos', 'indicate', 'strategy', 'distributed', 'transparent', 'manner']","['country', 'face', 'unprecedented', 'emergency', 'former', 'ask', 'letter', 'make', 'public', 'detail', 'order', 'place', 'government', 'couid', 'vaccine', 'dose', 'indicate', 'strategy', 'distribute', 'transparent', 'manner']","['country', 'emergency', 'letter', 'detail', 'order', 'government', 'vaccine', 'dose', 'strategy', 'manner']"
