,Text,pos_tagged_words,words_processed_all,words_processed_noun_adj_verb_adv,words_processed_noun
90,"what, trick, #, covidvaccine, no, vaccinations, with, government, private, hospital, having, full, stock, #, shameless, #, bjpdestroyedindia, #, bjpliesindiacries, #, modidisasterforindia, can, you, believe, we, had, paid, twice, it","[('what', 'WP'), ('trick', 'VBD'), ('covidvaccine', 'NN'), ('no', 'DT'), ('vaccinations', 'NNS'), ('with', 'IN'), ('government', 'NN'), ('private', 'JJ'), ('hospital', 'NN'), ('having', 'VBG'), ('full', 'JJ'), ('stock', 'NN'), ('shameless', 'NN'), ('bjpdestroyedindia', 'NN'), ('bjpliesindiacries', 'NNS'), ('modidisasterforindia', 'VBP'), ('can', 'MD'), ('you', 'PRP'), ('believe', 'VB'), ('we', 'PRP'), ('had', 'VBD'), ('paid', 'VBN'), ('twice', 'RB'), ('it', 'PRP')]","['trick', 'covidvaccine', 'vaccination', 'government', 'private', 'hospital', 'full', 'stock', 'shameless', 'bjpdestroyedindia', 'bjpliesindiacries', 'modidisasterforindia', 'believe', 'paid', 'twice']","['trick', 'covidvaccine', 'vaccination', 'government', 'private', 'hospital', 'full', 'stock', 'shameless', 'bjpdestroyedindia', 'bjpliesindiacrie', 'modidisasterforindia', 'believe', 'pay', 'twice']","['covidvaccine', 'vaccination', 'government', 'hospital', 'stock', 'bjpdestroyedindia', 'bjpliesindiacrie', 'modidisasterforindia']"
91,"no, takers, tamil, nada, i, i, global, tender, couid, vaccine, |, chennai, news, -, times, india","[('no', 'DT'), ('takers', 'NNS'), ('tamil', 'VBP'), ('nada', 'IN'), ('i', 'NN'), ('i', 'VBP'), ('global', 'JJ'), ('tender', 'NN'), ('couid', 'NN'), ('vaccine', 'NN'), ('chennai', 'NN'), ('news', 'NN'), ('times', 'NNS'), ('india', 'VBP')]","['taker', 'tamil_nada', 'global_tender', 'couid', 'vaccine', 'chennai', 'news', 'time', 'india']","['taker', 'tamil_nada', 'global_tender', 'couid', 'vaccine']","['taker', 'global_tender', 'vaccine']"
92,"what, happen, to, global, tender, couid, vaccine, #, covidvaccine, #, tender","[('what', 'WP'), ('happen', 'VB'), ('to', 'TO'), ('global', 'JJ'), ('tender', 'NN'), ('couid', 'NN'), ('vaccine', 'NN'), ('covidvaccine', 'NN'), ('tender', 'NN')]","['happen', 'global_tender', 'couid', 'vaccine', 'covidvaccine', 'tender']","['happen', 'global_tender', 'couid', 'vaccine', 'covidvaccine', 'tender']","['global_tender', 'vaccine', 'covidvaccine', 'tender']"
93,"took, and, dose, my, couid, vaccine, at, informs, ,, bhubaneswar, ., experience, was, wonderful, ,, arrangements, we, are, superb, ., simply, loved, it, ., great, initiative, by, informs, collaboration, with, apollo, hospitals, ,, bhubaneswar, .","[('took', 'VBD'), ('and', 'CC'), ('dose', 'VB'), ('my', 'PRP$'), ('couid', 'NN'), ('vaccine', 'NN'), ('at', 'IN'), ('informs', 'NNS'), ('bhubaneswar', 'JJ'), ('experience', 'NN'), ('was', 'VBD'), ('wonderful', 'JJ'), ('arrangements', 'NNS'), ('we', 'PRP'), ('are', 'VBP'), ('superb', 'JJ'), ('simply', 'RB'), ('loved', 'VBD'), ('it', 'PRP'), ('great', 'JJ'), ('initiative', 'JJ'), ('by', 'IN'), ('informs', 'NNS'), ('collaboration', 'NN'), ('with', 'IN'), ('apollo', 'JJ'), ('hospitals', 'NNS'), ('bhubaneswar', 'VBP')]","['took', 'dose', 'couid', 'vaccine', 'informs', 'bhubaneswar', 'experience', 'wonderful', 'arrangement', 'superb', 'simply', 'loved', 'great', 'initiative', 'informs', 'collaboration', 'apollo', 'hospital', 'bhubaneswar']","['take', 'dose', 'couid', 'vaccine', 'inform', 'bhubaneswar', 'experience', 'wonderful', 'arrangement', 'superb', 'simply', 'love', 'great', 'initiative', 'inform', 'collaboration', 'apollo', 'hospital', 'bhubaneswar']","['dose', 'vaccine', 'bhubaneswar', 'experience', 'arrangement', 'superb', 'initiative', 'collaboration', 'apollo', 'hospital', 'bhubaneswar']"
94,"i, am, extremely, curious, know, views, liberal, vaccine, couid, policy, indian, govt, ., case, article, by, or, or, or, any, other, cos, writer, already, exists, ,, i, would, be, grateful, if, you, can, provide, link, ., thanks, ton, .","[('i', 'NN'), ('am', 'VBP'), ('extremely', 'RB'), ('curious', 'JJ'), ('know', 'VBP'), ('views', 'NNS'), ('liberal', 'JJ'), ('vaccine', 'JJ'), ('couid', 'NN'), ('policy', 'NN'), ('indian', 'JJ'), ('govt', 'NN'), ('case', 'NN'), ('article', 'NN'), ('by', 'IN'), ('or', 'CC'), ('or', 'CC'), ('or', 'CC'), ('any', 'DT'), ('other', 'JJ'), ('cos', 'JJ'), ('writer', 'NN'), ('already', 'RB'), ('exists', 'VBZ'), ('i', 'NN'), ('would', 'MD'), ('be', 'VB'), ('grateful', 'JJ'), ('if', 'IN'), ('you', 'PRP'), ('can', 'MD'), ('provide', 'VB'), ('link', 'VB'), ('thanks', 'NNS'), ('ton', 'VB')]","['extremely', 'curious', 'know', 'view', 'liberal', 'vaccine', 'couid', 'policy', 'indian', 'govt', 'case', 'article', 'co', 'writer', 'already', 'exists', 'would', 'grateful', 'provide', 'link', 'thanks', 'ton']","['extremely', 'curious', 'know', 'view', 'liberal', 'vaccine', 'couid', 'policy', 'indian', 'case', 'article', 'writer', 'already', 'exist', 'grateful', 'provide', 'link', 'thank', 'ton']","['know', 'view', 'vaccine', 'policy', 'case', 'article', 'writer', 'link', 'thank', 'ton']"
95,"govt, unhappy, as, many, has, not, registered, #, covidvaccine, ., public, unhappy, as, many, who, has, registered, are, still, no, yet, #, vaccinated, so, where, do, we, go, there, get, all, those, who, has, registered, be, vaccinated, ., people, are, playing, wait, see, .","[('govt', 'NN'), ('unhappy', 'JJ'), ('as', 'IN'), ('many', 'JJ'), ('has', 'VBZ'), ('not', 'RB'), ('registered', 'VBN'), ('covidvaccine', 'JJ'), ('public', 'JJ'), ('unhappy', 'JJ'), ('as', 'IN'), ('many', 'JJ'), ('who', 'WP'), ('has', 'VBZ'), ('registered', 'VBN'), ('are', 'VBP'), ('still', 'RB'), ('no', 'DT'), ('yet', 'RB'), ('vaccinated', 'VBN'), ('so', 'RB'), ('where', 'WRB'), ('do', 'NN'), ('we', 'PRP'), ('go', 'VB'), ('there', 'EX'), ('get', 'VB'), ('all', 'DT'), ('those', 'DT'), ('who', 'WP'), ('has', 'VBZ'), ('registered', 'VBN'), ('be', 'VB'), ('vaccinated', 'VBN'), ('people', 'NNS'), ('are', 'VBP'), ('playing', 'VBG'), ('wait', 'NNS'), ('see', 'VBP')]","['govt', 'unhappy', 'many', 'not', 'registered', 'covidvaccine', 'public', 'unhappy', 'many', 'registered', 'still', 'yet', 'vaccinated', 'go', 'get', 'registered', 'vaccinated', 'people', 'playing', 'wait', 'see']","['govt', 'unhappy', 'many', 'register', 'covidvaccine', 'public', 'unhappy', 'many', 'register', 'still', 'yet', 'vaccinated', 'go', 'get', 'register', 'vaccinated', 'people', 'play', 'wait', 'see']","['govt', 'covidvaccine', 'public', 'people', 'wait']"
96,"revealeTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry, big, shortfall, coax, couid, vaccine, -, sharing, scheme, only, fifth, oxford, /, astrazeneca, doses, expected, by, may, delivered, as, export, bans, ,, hoarding, supply, shortages, bite","[('big', 'JJ'), ('shortfall', 'NN'), ('coax', 'NN'), ('couid', 'NN'), ('vaccine', 'NN'), ('sharing', 'VBG'), ('scheme', 'NN'), ('only', 'RB'), ('fifth', 'JJ'), ('oxford', 'NN'), ('astrazeneca', 'NN'), ('doses', 'NNS'), ('expected', 'VBN'), ('by', 'IN'), ('may', 'MD'), ('delivered', 'VBN'), ('as', 'IN'), ('export', 'NN'), ('bans', 'NNS'), ('hoarding', 'VBG'), ('supply', 'NN'), ('shortages', 'NNS'), ('bite', 'VBP')]","['big', 'shortfall', 'couid', 'vaccine', 'sharing', 'scheme', 'fifth', 'oxford', 'astrazeneca', 'dos', 'expected', 'may', 'delivered', 'export', 'ban', 'hoarding', 'supply', 'shortage', 'bite']","['big', 'shortfall', 'couid', 'vaccine', 'share', 'scheme', 'fifth', 'oxford', 'astrazeneca', 'dose', 'expect', 'deliver', 'export', 'ban', 'hoard', 'supply', 'shortage', 'bite']","['shortfall', 'vaccine', 'scheme', 'oxford', 'astrazeneca', 'dose', 'export', 'ban', 'supply', 'shortage']"
97,"sir, syed, education, mission, such, india, district, police, pooch, distributed, face, mask, sanitizer, ., awareness, couid, -, nineteen, ,, face, mask, ,, vaccine, must, be, spread, village, village, :, do, ., sarfaraz, mir, ., #, dmpoonch, #, covidsecondwave, #, dplpoonch, #, policepoonch","[('sir', 'NN'), ('syed', 'VBD'), ('education', 'NN'), ('mission', 'NN'), ('such', 'JJ'), ('india', 'JJ'), ('district', 'NN'), ('police', 'NN'), ('pooch', 'NN'), ('distributed', 'VBD'), ('face', 'NN'), ('mask', 'NN'), ('sanitizer', 'NN'), ('awareness', 'NN'), ('couid', 'NN'), ('nineteen', 'JJ'), ('face', 'NN'), ('mask', 'NN'), ('vaccine', 'NN'), ('must', 'MD'), ('be', 'VB'), ('spread', 'JJ'), ('village', 'NN'), ('village', 'NN'), ('do', 'VBP'), ('sarfaraz', 'VB'), ('mir', 'VB'), ('dmpoonch', 'JJ'), ('covidsecondwave', 'VBP'), ('dplpoonch', 'JJ'), ('policepoonch', 'NN')]","['sir', 'syed', 'education', 'mission', 'india', 'district', 'police', 'pooch', 'distributed', 'face_mask', 'sanitizer', 'awareness', 'couid', 'nineteen', 'face_mask', 'vaccine', 'must', 'spread', 'village', 'village', 'sarfaraz', 'mir', 'dmpoonch', 'covidsecondwave', 'dplpoonch', 'policepoonch']","['syed', 'mission', 'district', 'police', 'pooch', 'distribute', 'face_mask', 'sanitizer', 'awareness', 'couid', 'face_mask', 'vaccine', 'spread', 'village', 'village', 'sarfaraz', 'dmpoonch', 'covidsecondwave', 'policepoonch']","['mission', 'district', 'police', 'pooch', 'sanitizer', 'awareness', 'face_mask', 'vaccine', 'village', 'village', 'dmpoonch', 'policepoonch']"
98,"this, woman, complains, neurological, &, amp, ;, muscular, symptoms, after, couid, modern, vaccine, why, veers, usa, not, reporting, daily, side, effects, vaccines, red_question_mark, but, media, are, reporting, new, cases, &, amp, ;, deaths, everyday","[('this', 'DT'), ('woman', 'NN'), ('complains', 'VBZ'), ('neurological', 'JJ'), ('amp', 'NN'), ('muscular', 'NN'), ('symptoms', 'NNS'), ('after', 'IN'), ('couid', 'JJ'), ('modern', 'JJ'), ('vaccine', 'NN'), ('why', 'WRB'), ('veers', 'NNS'), ('usa', 'VBP'), ('not', 'RB'), ('reporting', 'VBG'), ('daily', 'JJ'), ('side', 'NN'), ('effects', 'NNS'), ('vaccines', 'NNS'), ('but', 'CC'), ('media', 'NNS'), ('are', 'VBP'), ('reporting', 'VBG'), ('new', 'JJ'), ('cases', 'NNS'), ('amp', 'VBP'), ('deaths', 'NNS'), ('everyday', 'JJ')]","['woman', 'complains', 'neurological', 'amp', 'muscular', 'symptom', 'couid', 'modern', 'vaccine', 'veers', 'usa', 'not', 'reporting', 'daily', 'side_effect', 'vaccine', 'medium', 'reporting', 'new', 'case', 'amp', 'death', 'everyday']","['woman', 'complain', 'neurological', 'amp', 'muscular', 'symptom', 'couid', 'modern', 'vaccine', 'veer', 'usa', 'report', 'daily', 'side_effect', 'vaccine', 'medium', 'report', 'new', 'case', 'amp', 'death', 'everyday']","['woman', 'amp', 'symptom', 'vaccine', 'veer', 'side_effect', 'medium', 'case', 'amp', 'death']"
99,"#, hyderabaTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry, #, telangana, it, minister, appeals, center, procure, #, couid, -, nineteen, #, vaccines, other, countries","[('telangana', 'IN'), ('it', 'PRP'), ('minister', 'NN'), ('appeals', 'NNS'), ('center', 'VBP'), ('procure', 'NN'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccines', 'NNS'), ('other', 'JJ'), ('countries', 'NNS')]","['telangana', 'minister', 'appeal', 'center', 'procure', 'couid', 'nineteen', 'vaccine', 'country']","['procure', 'couid', 'vaccine', 'country']","['procure', 'vaccine', 'country']"
100,"sir, ,, my, father, law, is, healthcare, professional, ,, working, under, govt, ., dish, is, now, tested, positive, with, couid, nineteen, ., my, sister, law, went, his, place, help, him, providing, healthy, food, as, noone, was, there, ., she, took, vaccine, ord, may, two thousand and twenty-one, .","[('sir', 'NN'), ('my', 'PRP$'), ('father', 'NN'), ('law', 'NN'), ('is', 'VBZ'), ('healthcare', 'JJ'), ('professional', 'JJ'), ('working', 'VBG'), ('under', 'IN'), ('govt', 'JJ'), ('dish', 'NN'), ('is', 'VBZ'), ('now', 'RB'), ('tested', 'VBN'), ('positive', 'JJ'), ('with', 'IN'), ('couid', 'NN'), ('nineteen', 'JJ'), ('my', 'PRP$'), ('sister', 'NN'), ('law', 'NN'), ('went', 'VBD'), ('his', 'PRP$'), ('place', 'NN'), ('help', 'NN'), ('him', 'PRP'), ('providing', 'VBG'), ('healthy', 'JJ'), ('food', 'NN'), ('as', 'IN'), ('noone', 'NN'), ('was', 'VBD'), ('there', 'EX'), ('she', 'PRP'), ('took', 'VBD'), ('vaccine', 'NN'), ('ord', 'NN'), ('may', 'MD')]","['sir', 'father', 'law', 'healthcare', 'professional', 'working', 'govt', 'dish', 'tested', 'positive', 'couid', 'nineteen', 'sister', 'law', 'went', 'place', 'help', 'providing', 'healthy', 'food', 'noone', 'took', 'vaccine', 'ord', 'may']","['professional', 'work', 'govt', 'dish', 'test', 'positive', 'couid', 'sister', 'law', 'go', 'place', 'help', 'provide', 'healthy', 'food', 'noone', 'take', 'vaccine', 'ord']","['govt', 'dish', 'couid', 'sister', 'law', 'place', 'food', 'noone', 'vaccine', 'ord']"
101,"i, am, taking, anti, rabbits, vaccine, ., will, it, impact, taking, couid, vaccine","[('i', 'NN'), ('am', 'VBP'), ('taking', 'VBG'), ('anti', 'JJ'), ('rabbits', 'NNS'), ('vaccine', 'NN'), ('will', 'MD'), ('it', 'PRP'), ('impact', 'VB'), ('taking', 'VBG'), ('couid', 'JJ'), ('vaccine', 'NN')]","['taking', 'anti', 'rabbit', 'vaccine', 'impact', 'taking', 'couid', 'vaccine']","['take', 'anti', 'rabbit', 'vaccine', 'impact', 'take', 'couid', 'vaccine']","['rabbit', 'vaccine', 'impact', 'vaccine']"
102,"bangkok, post, headlines, sunday, diamond_suit, i, local, jabs, yet, join, couid, fight, diamond_suit, i, govt, injects, be, ., ibn, domestic, vaccine, development, push, diamond_suit, i, ease, border, curbs, ,, turin, tells, ape, meeting, diamond_suit, i, city, stores, clarify, casa, cluster, claim, backhand_index_pointing_rightfollow, links, these, stories, #, thailand","[('bangkok', 'NN'), ('post', 'NN'), ('headlines', 'NNS'), ('sunday', 'VBP'), ('i', 'VB'), ('local', 'JJ'), ('jabs', 'NN'), ('yet', 'RB'), ('join', 'JJ'), ('couid', 'NN'), ('fight', 'NN'), ('i', 'NN'), ('govt', 'VBP'), ('injects', 'NNS'), ('be', 'VB'), ('ibn', 'VBN'), ('domestic', 'JJ'), ('vaccine', 'NN'), ('development', 'NN'), ('push', 'NN'), ('i', 'NN'), ('ease', 'NN'), ('border', 'NN'), ('curbs', 'NN'), ('turin', 'NN'), ('tells', 'NNS'), ('ape', 'VBP'), ('meeting', 'NN'), ('i', 'JJ'), ('city', 'NN'), ('stores', 'NNS'), ('clarify', 'VBP'), ('casa', 'JJ'), ('cluster', 'NN'), ('claim', 'NN'), ('links', 'VBZ'), ('these', 'DT'), ('stories', 'NNS'), ('thailand', 'VBP')]","['bangkok', 'post', 'headline', 'sunday', 'local', 'jab', 'yet', 'join', 'couid', 'fight', 'govt', 'injects', 'domestic', 'vaccine', 'development', 'push', 'ease', 'border', 'curb', 'turin', 'tell', 'ape', 'meeting', 'city', 'store', 'clarify', 'casa', 'cluster', 'claim', 'link', 'story', 'thailand']","['headline', 'local', 'jab', 'yet', 'join', 'couid', 'fight', 'govt', 'inject', 'domestic', 'vaccine', 'development', 'push', 'ease', 'border', 'curb', 'tell', 'ape', 'meeting', 'city', 'store', 'clarify', 'cluster', 'claim', 'link', 'story']","['jab', 'fight', 'govt', 'vaccine', 'development', 'push', 'ease', 'border', 'curb', 'ape', 'meeting', 'city', 'store', 'cluster', 'claim', 'story']"
103,"united, will, require, new, employees, show, proof, couid, vaccine, ,, following, delta, #, nifty, #, sipgrab, #, unitingpeoplewiththepossibilities","[('united', 'JJ'), ('will', 'MD'), ('require', 'VB'), ('new', 'JJ'), ('employees', 'NNS'), ('show', 'VBP'), ('proof', 'JJ'), ('couid', 'JJ'), ('vaccine', 'NN'), ('following', 'VBG'), ('delta', 'JJ'), ('nifty', 'JJ'), ('sipgrab', 'NN'), ('unitingpeoplewiththepossibilities', 'NNS')]","['united', 'require', 'new', 'employee', 'show', 'proof', 'couid', 'vaccine', 'following', 'delta', 'nifty_sipgrab', 'unitingpeoplewiththepossibilities']","['require', 'new', 'employee', 'show', 'proof', 'couid', 'vaccine', 'follow', 'delta', 'unitingpeoplewiththepossibilitie']","['employee', 'proof', 'vaccine', 'delta', 'unitingpeoplewiththepossibilitie']"
104,"once, infected, couid, take, single, shot, mrna, vaccine, and, get, life, time, immunity, .","[('once', 'RB'), ('infected', 'JJ'), ('couid', 'NNS'), ('take', 'VBP'), ('single', 'JJ'), ('shot', 'NN'), ('mrna', 'NN'), ('vaccine', 'NN'), ('and', 'CC'), ('get', 'VB'), ('life', 'NN'), ('time', 'NN'), ('immunity', 'NN')]","['infected', 'couid', 'take', 'single', 'shot', 'vaccine', 'get', 'life', 'time', 'immunity']","['infect', 'couid', 'take', 'single', 'shoot', 'vaccine', 'get', 'life', 'time', 'immunity']","['couid', 'vaccine', 'life', 'time', 'immunity']"
105,"u, ., i, ., administers, three hundred, ., three, million, doses, couid, -, nineteen, vaccines, -, cac, #, sipgrab, #, unitingpeoplewiththepossibilities","[('u', 'JJ'), ('i', 'NN'), ('administers', 'NNS'), ('three', 'CD'), ('million', 'CD'), ('doses', 'NNS'), ('couid', 'VBP'), ('nineteen', 'JJ'), ('vaccines', 'NNS'), ('cac', 'VBP'), ('sipgrab', 'JJ'), ('unitingpeoplewiththepossibilities', 'NNS')]","['u_administers', 'three', 'million', 'dos', 'couid', 'nineteen', 'vaccine', 'cac', 'sipgrab_unitingpeoplewiththepossibilities']","['u_administer', 'dose', 'couid', 'vaccine', 'cac', 'sipgrab_unitingpeoplewiththepossibilitie']","['dose', 'vaccine', 'cac', 'sipgrab_unitingpeoplewiththepossibilitie']"
106,"watch, "", couid, vaccine, registration, i, couid, vaccine, registration, "", youtube","[('watch', 'NN'), ('couid', 'NN'), ('vaccine', 'NN'), ('registration', 'NN'), ('i', 'NN'), ('couid', 'VBP'), ('vaccine', 'NN'), ('registration', 'NN'), ('youtube', 'NN')]","['watch', 'couid', 'vaccine', 'registration', 'couid', 'vaccine', 'registration', 'youtube']","['watch', 'vaccine', 'registration', 'vaccine', 'registration', 'youtube']","['vaccine', 'registration', 'vaccine', 'registration', 'youtube']"
107,"us, ,, india, ,, china, account, sixty, %, couid, vaccine, doses, distributeTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry, who, -, economic, times","[('us', 'PRP'), ('india', 'VBP'), ('china', 'JJ'), ('account', 'NN'), ('sixty', 'JJ'), ('couid', 'NN'), ('vaccine', 'NN'), ('doses', 'NNS'), ('who', 'WP'), ('economic', 'JJ'), ('times', 'NNS')]","['u', 'india', 'china', 'account', 'sixty', 'couid', 'vaccine', 'dos', 'economic_times']","['couid', 'vaccine', 'dose', 'economic_time']","['vaccine', 'economic_time']"
108,"couid, patients, house, padanpur, panchayat, ,, jamukoli, panchayat, satanic, constituency, ,, #, dish, satanic, church, ,, satanic, couid, vaccine, center, we, are, sanitised, by, #, pandavjenafoundation, led, by, chairman, santos, jena, ., this, work, was, moderated, by, sarbeswar, khalar, ., #, odishafightscorona","[('couid', 'NN'), ('patients', 'NNS'), ('house', 'NN'), ('padanpur', 'VBZ'), ('panchayat', 'JJ'), ('jamukoli', 'NN'), ('panchayat', 'NN'), ('satanic', 'JJ'), ('constituency', 'NN'), ('dish', 'NN'), ('satanic', 'JJ'), ('church', 'NN'), ('satanic', 'JJ'), ('couid', 'NN'), ('vaccine', 'NN'), ('center', 'NN'), ('we', 'PRP'), ('are', 'VBP'), ('sanitised', 'VBN'), ('by', 'IN'), ('pandavjenafoundation', 'NN'), ('led', 'VBN'), ('by', 'IN'), ('chairman', 'NN'), ('santos', 'NNS'), ('jena', 'VBP'), ('this', 'DT'), ('work', 'NN'), ('was', 'VBD'), ('moderated', 'VBN'), ('by', 'IN'), ('sarbeswar', 'JJ'), ('khalar', 'JJ'), ('odishafightscorona', 'NN')]","['couid', 'patient', 'house', 'padanpur', 'panchayat', 'jamukoli', 'panchayat', 'satanic', 'constituency', 'dish', 'satanic', 'church', 'satanic', 'couid', 'vaccine', 'center', 'sanitised', 'pandavjenafoundation', 'led', 'chairman', 'santos', 'jena', 'work', 'moderated', 'sarbeswar', 'khalar', 'odishafightscorona']","['couid', 'patient', 'satanic', 'constituency', 'dish', 'satanic', 'church', 'satanic', 'couid', 'vaccine', 'center', 'sanitise', 'pandavjenafoundation', 'lead', 'chairman', 'santo', 'moderate', 'sarbeswar', 'khalar', 'odishafightscorona']","['patient', 'constituency', 'church', 'vaccine', 'center', 'pandavjenafoundation', 'chairman', 'santo', 'khalar', 'odishafightscorona']"
109,"easier, future, references, two thousand and twenty-five, ,, posting, this, picture, today, mark, my, est, jab, couid, -, nineteen, vaccine, ., victory_handmedium, -, light_skin_tone, i, ., i, i, best, part, was, getting, vaccinated, at, my, own, school, -, mes, bal, shiksa, mandar, #, covid_19, #, vaccine, #, pune, #, india","[('easier', 'JJR'), ('future', 'JJ'), ('references', 'NNS'), ('posting', 'VBG'), ('this', 'DT'), ('picture', 'NN'), ('today', 'NN'), ('mark', 'VB'), ('my', 'PRP$'), ('est', 'JJS'), ('jab', 'NN'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('i', 'NN'), ('i', 'VBP'), ('i', 'VBP'), ('best', 'JJS'), ('part', 'NN'), ('was', 'VBD'), ('getting', 'VBG'), ('vaccinated', 'VBN'), ('at', 'IN'), ('my', 'PRP$'), ('own', 'JJ'), ('school', 'NN'), ('mes', 'NNS'), ('bal', 'VBP'), ('shiksa', 'JJ'), ('mandar', 'NN'), ('vaccine', 'NN'), ('pune', 'NN'), ('india', 'NN')]","['easier', 'future', 'reference', 'posting', 'picture', 'today', 'mark', 'est', 'jab', 'couid', 'nineteen', 'vaccine', 'best', 'part', 'getting', 'vaccinated', 'school', 'me', 'bal', 'shiksa', 'mandar', 'vaccine', 'pune', 'india']","['easy', 'future', 'reference', 'post', 'picture', 'today', 'mark', 'jab', 'couid', 'vaccine', 'good', 'part', 'get', 'vaccinated', 'school', 'me']","['reference', 'picture', 'today', 'jab', 'vaccine', 'part', 'school', 'me']"
