,Text,pos_tagged_words,words_processed_all,words_processed_noun_adj_verb_adv,words_processed_noun
431,"#, indiafightscorona, two, vaccine, doses, gave, ninety-five, %, protection, death, against, couid, -, nineteen, ', i, delta, variant, :, center, via, name, app","[('indiafightscorona', 'JJ'), ('two', 'CD'), ('vaccine', 'NN'), ('doses', 'NNS'), ('gave', 'VBD'), ('protection', 'NN'), ('death', 'NN'), ('against', 'IN'), ('couid', 'NN'), ('nineteen', 'JJ'), ('i', 'NN'), ('delta', 'NN'), ('variant', 'VBP'), ('center', 'NN'), ('via', 'IN'), ('name', 'NN'), ('app', 'NN')]","['indiafightscorona', 'two', 'vaccine', 'dos', 'gave', 'protection_death', 'couid', 'nineteen', 'delta_variant', 'center', 'via_name', 'app']","['vaccine', 'dose', 'give', 'couid', 'delta_variant', 'center', 'via_name']","['vaccine', 'dose', 'couid', 'center']"
432,"one thousand, one hundred, registrations, and, only, three hundred, doses, have, been, killed, for, #, covidvaccine, i, the, state, will, fight, against, corona, ….#, Central, and, #, state, government, pay, attention, i, this, is, the, condition, of, #, Jaipur","[('registrations', 'NNS'), ('and', 'CC'), ('only', 'RB'), ('doses', 'NNS'), ('have', 'VBP'), ('been', 'VBN'), ('killed', 'VBN'), ('for', 'IN'), ('covidvaccine', 'NN'), ('i', 'NN'), ('the', 'DT'), ('state', 'NN'), ('will', 'MD'), ('fight', 'VB'), ('against', 'IN'), ('corona', 'JJ'), ('central', 'JJ'), ('and', 'CC'), ('state', 'NN'), ('government', 'NN'), ('pay', 'NN'), ('attention', 'NN'), ('i', 'NN'), ('this', 'DT'), ('is', 'VBZ'), ('the', 'DT'), ('condition', 'NN'), ('of', 'IN'), ('jaipur', 'NN')]","['registration', 'dos', 'killed', 'covidvaccine', 'state', 'fight', 'corona', 'central', 'state', 'government', 'pay', 'attention', 'condition', 'jaipur']","['registration', 'dose', 'kill', 'covidvaccine', 'state', 'fight', 'central', 'state', 'government', 'pay', 'attention', 'condition', 'jaipur']","['registration', 'dose', 'covidvaccine', 'state', 'fight', 'state', 'government', 'attention', 'condition', 'jaipur']"
433,"Details, of, places, where, corona, vaccination, is, given, today, in, the, areas, under, Thoothukudi, Corporation, ., #, dmkthoothukkudi, #, covid19, #, covidvaccine","[('details', 'NNS'), ('of', 'IN'), ('places', 'NNS'), ('where', 'WRB'), ('corona', 'NN'), ('vaccination', 'NN'), ('is', 'VBZ'), ('given', 'VBN'), ('today', 'NN'), ('in', 'IN'), ('the', 'DT'), ('areas', 'NNS'), ('under', 'IN'), ('thoothukudi', 'NN'), ('corporation', 'NN'), ('dmkthoothukkudi', 'NN'), ('covidvaccine', 'NN')]","['detail', 'place', 'corona', 'vaccination', 'given', 'today', 'area', 'thoothukudi', 'corporation', 'dmkthoothukkudi', 'covidvaccine']","['detail', 'place', 'vaccination', 'give', 'today', 'area', 'corporation', 'covidvaccine']","['detail', 'vaccination', 'today', 'area', 'corporation', 'covidvaccine']"
434,"Hello, friends, ,, gurus, ,, oh, countrymen, ., Apply, the, vaccine, as, soon, as, possible, ., We, all, have, defeated, the, last, two, wave, together, ,, now, we, will, defeat, the, third, wave, also, ., And, will, win, ., Next, come, country, two, vaccine, doses, gave, ninety-five, %, protection, death, against, couid, -, nineteen, ', i, delta, variant, :, center, i","[('hello', 'NN'), ('friends', 'NNS'), ('gurus', 'VBP'), ('oh', 'JJ'), ('countrymen', 'NNS'), ('apply', 'VBP'), ('the', 'DT'), ('vaccine', 'NN'), ('as', 'RB'), ('soon', 'RB'), ('as', 'IN'), ('possible', 'JJ'), ('we', 'PRP'), ('all', 'DT'), ('have', 'VBP'), ('defeated', 'VBN'), ('the', 'DT'), ('last', 'JJ'), ('two', 'CD'), ('wave', 'VBP'), ('together', 'RB'), ('now', 'RB'), ('we', 'PRP'), ('will', 'MD'), ('defeat', 'VB'), ('the', 'DT'), ('third', 'JJ'), ('wave', 'NN'), ('also', 'RB'), ('and', 'CC'), ('will', 'MD'), ('win', 'VB'), ('next', 'JJ'), ('come', 'JJ'), ('country', 'NN'), ('two', 'CD'), ('vaccine', 'NN'), ('doses', 'NNS'), ('gave', 'VBD'), ('protection', 'NN'), ('death', 'NN'), ('against', 'IN'), ('couid', 'NN'), ('nineteen', 'JJ'), ('i', 'NN'), ('delta', 'NN'), ('variant', 'VBP'), ('center', 'NN'), ('i', 'NN')]","['hello', 'friend', 'guru', 'countryman', 'apply', 'vaccine', 'soon_possible', 'defeated', 'last', 'two', 'wave', 'together', 'defeat', 'third_wave', 'also', 'win', 'next', 'come', 'country', 'two', 'vaccine', 'dos', 'gave', 'protection_death', 'couid', 'nineteen', 'delta_variant', 'center']","['friend', 'guru', 'countryman', 'apply', 'vaccine', 'defeat', 'last', 'wave', 'together', 'defeat', 'third_wave', 'also', 'win', 'next', 'come', 'country', 'vaccine', 'dose', 'give', 'couid', 'delta_variant', 'center']","['friend', 'guru', 'countryman', 'vaccine', 'wave', 'country', 'vaccine', 'dose', 'couid', 'center']"
435,"My, brother, does, not, want, to, take, the, vaccine, because, he, has, afraid, because, he, has, hesitant, ,, once, my, mother, has, brainwashed, ,, she, threatens, to, say, if, she, gets, couid, ,, who, wants, to, take, care, of, her, daughter, ,, so, she, registers, the, vaccine, rolling_on_the_floor_laughing, power, my, mother, y, i, all","[('my', 'PRP$'), ('brother', 'NN'), ('does', 'VBZ'), ('not', 'RB'), ('want', 'VB'), ('to', 'TO'), ('take', 'VB'), ('the', 'DT'), ('vaccine', 'NN'), ('because', 'IN'), ('he', 'PRP'), ('has', 'VBZ'), ('afraid', 'VBN'), ('because', 'IN'), ('he', 'PRP'), ('has', 'VBZ'), ('hesitant', 'VBN'), ('once', 'IN'), ('my', 'PRP$'), ('mother', 'NN'), ('has', 'VBZ'), ('brainwashed', 'VBN'), ('she', 'PRP'), ('threatens', 'VBZ'), ('to', 'TO'), ('say', 'VB'), ('if', 'IN'), ('she', 'PRP'), ('gets', 'VBZ'), ('couid', 'NN'), ('who', 'WP'), ('wants', 'VBZ'), ('to', 'TO'), ('take', 'VB'), ('care', 'NN'), ('of', 'IN'), ('her', 'PRP$'), ('daughter', 'NN'), ('so', 'IN'), ('she', 'PRP'), ('registers', 'VBZ'), ('the', 'DT'), ('vaccine', 'NN'), ('power', 'NN'), ('my', 'PRP$'), ('mother', 'NN'), ('y', 'NN'), ('i', 'VBP'), ('all', 'DT')]","['brother', 'not', 'want', 'take', 'vaccine', 'afraid', 'hesitant', 'mother', 'brainwashed', 'threatens', 'say', 'get', 'couid', 'want', 'take', 'care', 'daughter', 'register', 'vaccine', 'power', 'mother']","['brother', 'want', 'take', 'vaccine', 'afraid', 'hesitant', 'mother', 'brainwash', 'threaten', 'say', 'get', 'couid', 'want', 'take', 'care', 'daughter', 'register', 'vaccine', 'power', 'mother']","['brother', 'vaccine', 'mother', 'care', 'daughter', 'register', 'power', 'mother']"
436,"My, neighbor, completed, and, dose, of, pfizer, last, week, her, husband, amid, sinovac, ., Yesterday, my, neighbor, was, positive, while, her, husband, was, negative, even, though, he, sat, down, once, ., What, I, want, to, say, here, is, that, even, if, you, love, the, high, efficiency, vaccine, ,, it, does, not, mean, you, will, not, get, couid, .","[('my', 'PRP$'), ('neighbor', 'NN'), ('completed', 'VBN'), ('and', 'CC'), ('dose', 'VB'), ('of', 'IN'), ('pfizer', 'NN'), ('last', 'JJ'), ('week', 'NN'), ('her', 'PRP$'), ('husband', 'NN'), ('amid', 'IN'), ('sinovac', 'NN'), ('yesterday', 'NN'), ('my', 'PRP$'), ('neighbor', 'NN'), ('was', 'VBD'), ('positive', 'JJ'), ('while', 'IN'), ('her', 'PRP$'), ('husband', 'NN'), ('was', 'VBD'), ('negative', 'JJ'), ('even', 'RB'), ('though', 'IN'), ('he', 'PRP'), ('sat', 'VBD'), ('down', 'RB'), ('once', 'RB'), ('what', 'WP'), ('i', 'NN'), ('want', 'VBP'), ('to', 'TO'), ('say', 'VB'), ('here', 'RB'), ('is', 'VBZ'), ('that', 'IN'), ('even', 'RB'), ('if', 'IN'), ('you', 'PRP'), ('love', 'VBP'), ('the', 'DT'), ('high', 'JJ'), ('efficiency', 'NN'), ('vaccine', 'NN'), ('it', 'PRP'), ('does', 'VBZ'), ('not', 'RB'), ('mean', 'VB'), ('you', 'PRP'), ('will', 'MD'), ('not', 'RB'), ('get', 'VB'), ('couid', 'NN')]","['neighbor', 'completed', 'dose', 'pfizer', 'last', 'week', 'husband', 'amid', 'sinovac', 'yesterday', 'neighbor', 'positive', 'husband', 'negative', 'even', 'though', 'sat', 'want', 'say', 'even', 'love', 'high', 'efficiency', 'vaccine', 'not', 'mean', 'not', 'get', 'couid']","['neighbor', 'complete', 'dose', 'pfizer', 'last', 'week', 'husband', 'yesterday', 'positive', 'husband', 'negative', 'even', 'sit', 'want', 'say', 'even', 'love', 'high', 'efficiency', 'vaccine', 'mean', 'get', 'couid']","['neighbor', 'dose', 'pfizer', 'week', 'husband', 'yesterday', 'husband', 'efficiency', 'vaccine']"
437,"check_mark_buttoncheck_mark_buttoncheck_mark_button, @, couid, -, nineteen, vaccine, center, hammam, ,, ash, sharqiyah","[('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('center', 'NN'), ('hammam', 'NN'), ('ash', 'NN'), ('sharqiyah', 'NN')]","['couid', 'nineteen', 'vaccine', 'center_hammam']","['couid', 'vaccine']",['vaccine']
438,"trust, vaccine, ,, trust, data, ,, please, get, vaccinated, continue, complying, with, sops, ., we, are, now, seeing, worldwide, how, couid, -, nineteen, is, swiftly, changing, course, be, pandemic, vaccinated, ., so, let, us, work, together, keep, everyone, everywhere, safe","[('trust', 'NN'), ('vaccine', 'NN'), ('trust', 'NN'), ('data', 'NNS'), ('please', 'NN'), ('get', 'VB'), ('vaccinated', 'VBN'), ('continue', 'JJ'), ('complying', 'VBG'), ('with', 'IN'), ('sops', 'NNS'), ('we', 'PRP'), ('are', 'VBP'), ('now', 'RB'), ('seeing', 'VBG'), ('worldwide', 'VB'), ('how', 'WRB'), ('couid', 'JJ'), ('nineteen', 'NN'), ('is', 'VBZ'), ('swiftly', 'RB'), ('changing', 'VBG'), ('course', 'NN'), ('be', 'VB'), ('pandemic', 'JJ'), ('vaccinated', 'VBN'), ('so', 'RB'), ('let', 'VB'), ('us', 'PRP'), ('work', 'VB'), ('together', 'RB'), ('keep', 'VB'), ('everyone', 'NN'), ('everywhere', 'RB'), ('safe', 'JJ')]","['trust', 'vaccine', 'trust', 'data', 'please', 'get', 'vaccinated', 'continue', 'complying', 'sop', 'seeing', 'worldwide', 'couid', 'nineteen', 'swiftly', 'changing', 'course', 'pandemic', 'vaccinated', 'let_us', 'work', 'together', 'keep', 'everyone', 'everywhere', 'safe']","['datum', 'get', 'vaccinated', 'continue', 'comply', 'sop', 'see', 'worldwide', 'swiftly', 'change', 'course', 'pandemic', 'vaccinated', 'work', 'together', 'keep', 'everywhere', 'safe']","['datum', 'sop', 'course', 'work']"
439,"as, per, new, guidelines, ,, those, who, are, vaccinated, with, double, doses, couid, vaccines, ,, can, have, exceptions, roper, test, ., exception, cases, those, who, have, roper, test, results, is, now, also, applicable, people, who, are, vaccinated, with, two, doses, vaccine, #, vaccineswork, #, covid19","[('as', 'IN'), ('per', 'IN'), ('new', 'JJ'), ('guidelines', 'NNS'), ('those', 'DT'), ('who', 'WP'), ('are', 'VBP'), ('vaccinated', 'VBN'), ('with', 'IN'), ('double', 'JJ'), ('doses', 'NNS'), ('couid', 'VBP'), ('vaccines', 'NNS'), ('can', 'MD'), ('have', 'VB'), ('exceptions', 'NNS'), ('roper', 'JJR'), ('test', 'NN'), ('exception', 'NN'), ('cases', 'NNS'), ('those', 'DT'), ('who', 'WP'), ('have', 'VBP'), ('roper', 'VBN'), ('test', 'NN'), ('results', 'NNS'), ('is', 'VBZ'), ('now', 'RB'), ('also', 'RB'), ('applicable', 'JJ'), ('people', 'NNS'), ('who', 'WP'), ('are', 'VBP'), ('vaccinated', 'VBN'), ('with', 'IN'), ('two', 'CD'), ('doses', 'NNS'), ('vaccine', 'VBP'), ('vaccineswork', 'NN')]","['per', 'new', 'guideline', 'vaccinated', 'double', 'dos', 'couid', 'vaccine', 'exception', 'roper', 'test', 'exception', 'case', 'roper', 'test', 'result', 'also', 'applicable', 'people', 'vaccinated', 'two', 'dos', 'vaccine', 'vaccineswork']","['new', 'guideline', 'vaccinate', 'double', 'dose', 'couid', 'vaccine', 'exception', 'roper', 'test', 'exception', 'case', 'roper', 'test', 'result', 'also', 'applicable', 'people', 'vaccinate', 'dose', 'vaccine', 'vaccineswork']","['guideline', 'dose', 'vaccine', 'exception', 'roper', 'test', 'exception', 'case', 'roper', 'test', 'result', 'people', 'dose', 'vaccineswork']"
440,"those, wanting, visit, west, bengal, tourism, purposes, will, have, carry, their, couid, -, nineteen, it, -, per, negative, reports, ,, or, couid, -, nineteen, vaccine, certificates, ., authorities, have, made, it, mandatory, all, popular, destinations, bengal, ,, including, diga, mandarmani, .","[('those', 'DT'), ('wanting', 'VBG'), ('visit', 'NN'), ('west', 'JJS'), ('bengal', 'JJ'), ('tourism', 'NN'), ('purposes', 'NNS'), ('will', 'MD'), ('have', 'VB'), ('carry', 'VBN'), ('their', 'PRP$'), ('couid', 'NN'), ('nineteen', 'IN'), ('it', 'PRP'), ('per', 'IN'), ('negative', 'JJ'), ('reports', 'NNS'), ('or', 'CC'), ('couid', 'NNS'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('certificates', 'NNS'), ('authorities', 'NNS'), ('have', 'VBP'), ('made', 'VBN'), ('it', 'PRP'), ('mandatory', 'JJ'), ('all', 'DT'), ('popular', 'JJ'), ('destinations', 'NNS'), ('bengal', 'IN'), ('including', 'VBG'), ('diga', 'NN'), ('mandarmani', 'NN')]","['wanting', 'visit', 'west_bengal', 'tourism', 'purpose', 'carry', 'couid', 'nineteen', 'per', 'negative', 'report', 'couid', 'nineteen', 'vaccine', 'certificate', 'authority', 'made', 'mandatory', 'popular', 'destination', 'bengal', 'including', 'diga', 'mandarmani']","['wanting', 'visit', 'tourism', 'purpose', 'carry', 'negative', 'report', 'couid', 'vaccine', 'certificate', 'authority', 'make', 'mandatory', 'popular', 'destination', 'bengal', 'include', 'diga', 'mandarmani']","['wanting', 'visit', 'tourism', 'purpose', 'report', 'vaccine', 'certificate', 'authority', 'destination', 'mandarmani']"
441,"sri, lanka, now, has, all, who, listed, couid, -, nineteen, vaccines, use","[('sri', 'JJ'), ('lanka', 'NN'), ('now', 'RB'), ('has', 'VBZ'), ('all', 'DT'), ('who', 'WP'), ('listed', 'VBD'), ('couid', 'NN'), ('nineteen', 'NN'), ('vaccines', 'NNS'), ('use', 'VBP')]","['sri_lanka', 'listed', 'couid', 'nineteen', 'vaccine', 'use']","['sri_lanka', 'list', 'couid', 'vaccine', 'use']","['couid', 'vaccine']"
442,"vaccination, day, syringe, @, mum, cyberjaya, #, ᴠᴀᴄᴄɪɴᴇᴅᴀʏsyringe, #, covid19malaysia, #, covidmemorial, #, covidvaccine, #, 16july2021","[('vaccination', 'NN'), ('day', 'NN'), ('syringe', 'VB'), ('mum', 'JJ'), ('cyberjaya', 'JJ'), ('covidmemorial', 'JJ'), ('covidvaccine', 'NN')]","['vaccination', 'day', 'syringe', 'mum', 'cyberjaya', 'covidmemorial', 'covidvaccine']","['vaccination', 'day', 'syringe', 'mum', 'covidmemorial', 'covidvaccine']","['vaccination', 'day', 'syringe', 'mum', 'covidvaccine']"
443,"second, vaccine, was, done, checkmark, i, thumbs_upmedium_skin_tone, @, couid, -, nineteen, vaccine, center, -, الرياض","[('second', 'JJ'), ('vaccine', 'NN'), ('was', 'VBD'), ('done', 'VBN'), ('checkmark', 'NN'), ('i', 'NN'), ('couid', 'VBP'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('center', 'NN')]","['second', 'vaccine', 'done', 'checkmark', 'couid', 'nineteen', 'vaccine', 'center']","['second', 'vaccine', 'do', 'checkmark', 'vaccine', 'center']","['vaccine', 'checkmark', 'vaccine', 'center']"
444,"inshallah, the, symptoms, will, appear, quickly, @, couid, -, nineteen, vaccine, center, hammam, ,, ash, sharqiyah","[('inshallah', 'VB'), ('the', 'DT'), ('symptoms', 'NNS'), ('will', 'MD'), ('appear', 'VB'), ('quickly', 'RB'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('center', 'NN'), ('hammam', 'NN'), ('ash', 'NN'), ('sharqiyah', 'NN')]","['inshallah', 'symptom', 'appear', 'quickly', 'couid', 'nineteen', 'vaccine', 'center_hammam']","['symptom', 'appear', 'quickly', 'couid', 'vaccine']","['symptom', 'vaccine']"
445,"sir, please, clarify, ., i, got, both, couid, vaccine, dose, ., still, i, need, it, per, negative, report, if, yes, ,, then, please, change, rule, people, who, are, jabbed, with, both, doses, .","[('sir', 'JJ'), ('please', 'NN'), ('clarify', 'VB'), ('i', 'NN'), ('got', 'VBD'), ('both', 'DT'), ('couid', 'JJ'), ('vaccine', 'NN'), ('dose', 'NN'), ('still', 'RB'), ('i', 'VBZ'), ('need', 'VBP'), ('it', 'PRP'), ('per', 'IN'), ('negative', 'JJ'), ('report', 'NN'), ('if', 'IN'), ('yes', 'NNS'), ('then', 'RB'), ('please', 'VB'), ('change', 'VB'), ('rule', 'NN'), ('people', 'NNS'), ('who', 'WP'), ('are', 'VBP'), ('jabbed', 'VBN'), ('with', 'IN'), ('both', 'DT'), ('doses', 'NNS')]","['sir', 'please', 'clarify', 'got', 'couid', 'vaccine', 'dose', 'still', 'need', 'per', 'negative', 'report', 'yes', 'please', 'change', 'rule', 'people', 'jabbed', 'dos']","['clarify', 'get', 'couid', 'vaccine', 'dose', 'still', 'need', 'negative', 'report', 'change', 'rule', 'people', 'jabbed', 'dose']","['vaccine', 'dose', 'report', 'rule', 'people', 'jabbed', 'dose']"
446,"dear, why, we, sorties, not, getting, vaccine, nowadays, or, if, we, getting, then, why, our, coin, portal, is, not, showing, any, center, or, dose, I, am, three hundred and ninety-four thousand, two hundred and ten, I, am, searching, dose, no, result, found, let, us, vaccinated, get, couid, free, ., #, surat","[('dear', 'JJ'), ('why', 'WRB'), ('we', 'PRP'), ('sorties', 'NNS'), ('not', 'RB'), ('getting', 'VBG'), ('vaccine', 'NN'), ('nowadays', 'NNS'), ('or', 'CC'), ('if', 'IN'), ('we', 'PRP'), ('getting', 'VBG'), ('then', 'RB'), ('why', 'WRB'), ('our', 'PRP$'), ('coin', 'NN'), ('portal', 'NN'), ('is', 'VBZ'), ('not', 'RB'), ('showing', 'VBG'), ('any', 'DT'), ('center', 'NN'), ('or', 'CC'), ('dose', 'VB'), ('i', 'JJ'), ('am', 'VBP'), ('i', 'JJ'), ('am', 'VBP'), ('searching', 'VBG'), ('dose', 'NN'), ('no', 'DT'), ('result', 'NN'), ('found', 'VBD'), ('let', 'VB'), ('us', 'PRP'), ('vaccinated', 'JJ'), ('get', 'VB'), ('couid', 'JJ'), ('free', 'JJ'), ('surat', 'NN')]","['dear', 'sortie', 'not', 'getting', 'vaccine', 'nowadays', 'getting', 'coin', 'portal', 'not', 'showing', 'center', 'dose', 'searching', 'dose', 'result', 'found', 'let_us', 'vaccinated', 'get', 'couid', 'free', 'surat']","['dear', 'sortie', 'get', 'vaccine', 'nowadays', 'get', 'coin', 'portal', 'show', 'center', 'dose', 'search', 'dose', 'result', 'find', 'let_u', 'vaccinated', 'get', 'couid', 'free', 'surat']","['sortie', 'vaccine', 'coin', 'portal', 'center', 'dose', 'dose', 'result', 'let_u', 'surat']"
447,"except, forcing, &, amp, ;, coercing, is, not, or, will, not, ever, be, okay, people, have, every, right, choose, whether, they, want, maxx, or, not, ., all, us, who, got, vaccine, now, have, ninety-six, %, survival, rate, if, we, contract, couid, ..., so, why, do, you, care, u, pal, i, real, piece, fucken, work","[('except', 'IN'), ('forcing', 'VBG'), ('amp', 'JJ'), ('coercing', 'NN'), ('is', 'VBZ'), ('not', 'RB'), ('or', 'CC'), ('will', 'MD'), ('not', 'RB'), ('ever', 'RB'), ('be', 'VB'), ('okay', 'JJ'), ('people', 'NNS'), ('have', 'VBP'), ('every', 'DT'), ('right', 'NN'), ('choose', 'VBP'), ('whether', 'IN'), ('they', 'PRP'), ('want', 'VBP'), ('maxx', 'NNS'), ('or', 'CC'), ('not', 'RB'), ('all', 'DT'), ('us', 'PRP'), ('who', 'WP'), ('got', 'VBD'), ('vaccine', 'NN'), ('now', 'RB'), ('have', 'VBP'), ('survival', 'VBN'), ('rate', 'NN'), ('if', 'IN'), ('we', 'PRP'), ('contract', 'NN'), ('couid', 'NNS'), ('so', 'RB'), ('why', 'WRB'), ('do', 'VBP'), ('you', 'PRP'), ('care', 'VB'), ('u', 'JJ'), ('pal', 'NN'), ('i', 'NN'), ('real', 'JJ'), ('piece', 'NN'), ('fucken', 'NN'), ('work', 'NN')]","['except', 'forcing', 'amp', 'coercing', 'not', 'not', 'ever', 'okay', 'people', 'every', 'right', 'choose', 'whether', 'want', 'not', 'u', 'got', 'vaccine', 'survival', 'rate', 'contract', 'couid', 'care', 'u', 'pal', 'real', 'piece', 'fucken', 'work']","['force', 'amp', 'coerce', 'ever', 'people', 'right', 'choose', 'want', 'get', 'vaccine', 'survival', 'rate', 'contract', 'couid', 'care', 'pal', 'real', 'piece', 'fucken', 'work']","['amp', 'people', 'right', 'vaccine', 'survival', 'rate', 'contract', 'couid', 'care', 'piece', 'work']"
448,"and, Dosecheck_mark_button, @, couid, -, nineteen, vaccine, center, -, riya","[('and', 'CC'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('center', 'NN'), ('riya', 'NN')]","['couid', 'nineteen', 'vaccine', 'center_riya']","['couid', 'vaccine', 'center_riya']","['vaccine', 'center_riya']"
449,"We, finished, the, second, check_mark_button, @, couid, -, nineteen, vaccine, center, -, riya","[('we', 'PRP'), ('finished', 'VBD'), ('the', 'DT'), ('second', 'JJ'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('center', 'NN'), ('riya', 'NN')]","['finished', 'second', 'couid', 'nineteen', 'vaccine', 'center_riya']","['finish', 'second', 'couid', 'vaccine', 'center_riya']","['couid', 'vaccine', 'center_riya']"
450,"new, smile, design, case, started, ., will, post, progress, pics, soon, ., visit, your, one, step, dental, solution, i, trending, #, couid, #, dentist, #, doctor, #, vaccine, #, health, #, dentalimplants, #, ahmedabad, #, chandkheda","[('new', 'JJ'), ('smile', 'NN'), ('design', 'NN'), ('case', 'NN'), ('started', 'VBD'), ('will', 'MD'), ('post', 'VB'), ('progress', 'NN'), ('pics', 'NNS'), ('soon', 'RB'), ('visit', 'IN'), ('your', 'PRP$'), ('one', 'CD'), ('step', 'NN'), ('dental', 'JJ'), ('solution', 'NN'), ('i', 'NN'), ('trending', 'VBG'), ('couid', 'JJ'), ('dentist', 'NN'), ('doctor', 'NN'), ('vaccine', 'NN'), ('health', 'NN'), ('dentalimplants', 'NNS'), ('ahmedabad', 'VBP'), ('chandkheda', 'NN')]","['new', 'smile', 'design', 'case', 'started', 'post', 'progress', 'pic', 'soon', 'visit', 'one', 'step', 'dental', 'solution', 'trending', 'couid', 'dentist', 'doctor', 'vaccine', 'health', 'dentalimplants', 'ahmedabad', 'chandkheda']","['new', 'smile', 'design', 'case', 'start', 'post', 'progress', 'pic', 'soon', 'visit', 'step', 'dental', 'solution', 'trend', 'couid', 'doctor', 'vaccine', 'health', 'dentalimplant', 'ahmedabad', 'chandkheda']","['smile', 'design', 'case', 'progress', 'pic', 'step', 'solution', 'doctor', 'vaccine', 'health', 'dentalimplant', 'ahmedabad', 'chandkheda']"
