,Text,pos_tagged_words,words_processed_all,words_processed_noun_adj_verb_adv,words_processed_noun
974,"wine, wineglass, natural, fruit, under, nineteen, degrees, now, cool, anti, heart, attack, by, vaccine, syringe, couid, one, -, two, glass, day, perfectly, if, you, not, have, aspirin, eighty-one, my","[('wine', 'NN'), ('wineglass', 'NN'), ('natural', 'JJ'), ('fruit', 'NN'), ('under', 'IN'), ('nineteen', 'JJ'), ('degrees', 'NNS'), ('now', 'RB'), ('cool', 'VBP'), ('anti', 'JJ'), ('heart', 'NN'), ('attack', 'NN'), ('by', 'IN'), ('vaccine', 'NN'), ('syringe', 'NN'), ('couid', 'VBP'), ('one', 'CD'), ('two', 'CD'), ('glass', 'NN'), ('day', 'NN'), ('perfectly', 'RB'), ('if', 'IN'), ('you', 'PRP'), ('not', 'RB'), ('have', 'VB'), ('aspirin', 'NNS'), ('my', 'PRP$')]","['wine', 'wineglass', 'natural', 'fruit', 'nineteen', 'degree', 'cool', 'anti', 'heart_attack', 'vaccine', 'syringe', 'couid', 'one', 'two', 'glass', 'day', 'perfectly', 'not', 'aspirin']","['wine', 'natural', 'fruit', 'degree', 'cool', 'anti', 'vaccine', 'syringe', 'couid', 'glass', 'day', 'perfectly', 'aspirin']","['wine', 'fruit', 'degree', 'vaccine', 'syringe', 'glass', 'day', 'aspirin']"
975,"still, haven, i, i, seen, data, uk, people, ., always, interesting, how, people, reference, causation, around, vaccine, timely, deaths, correlation, around, couid, deaths, without, vaccines, ., very, convenient","[('still', 'RB'), ('haven', 'VBN'), ('i', 'NN'), ('i', 'VBP'), ('seen', 'VBN'), ('data', 'NNS'), ('uk', 'JJ'), ('people', 'NNS'), ('always', 'RB'), ('interesting', 'VBG'), ('how', 'WRB'), ('people', 'NNS'), ('reference', 'VBP'), ('causation', 'NN'), ('around', 'IN'), ('vaccine', 'NN'), ('timely', 'RB'), ('deaths', 'JJ'), ('correlation', 'NN'), ('around', 'IN'), ('couid', 'JJ'), ('deaths', 'NNS'), ('without', 'IN'), ('vaccines', 'NNS'), ('very', 'RB'), ('convenient', 'JJ')]","['still', 'seen', 'data', 'people', 'always', 'interesting', 'people', 'reference', 'causation', 'around', 'vaccine', 'timely', 'death', 'correlation', 'around', 'couid', 'death', 'without', 'vaccine', 'convenient']","['still', 'see', 'datum', 'people', 'always', 'interesting', 'people', 'reference', 'causation', 'vaccine', 'timely', 'death', 'correlation', 'couid', 'death', 'vaccine', 'convenient']","['datum', 'people', 'people', 'reference', 'causation', 'death', 'death', 'vaccine']"
976,"i, do, not, believe, "", couid, "", vaccines, so, started, following, you, unfortunately, all, links, you, provide, are, bullshit, crappy, tabloid, media, sites, where, one, can, put, article, I, am, $, five, -, $, ten, ., atleast, check, level, publications, before, you, post, them, .","[('i', 'NNS'), ('do', 'VBP'), ('not', 'RB'), ('believe', 'VB'), ('couid', 'NN'), ('vaccines', 'NNS'), ('so', 'RB'), ('started', 'VBD'), ('following', 'VBG'), ('you', 'PRP'), ('unfortunately', 'RB'), ('all', 'DT'), ('links', 'NNS'), ('you', 'PRP'), ('provide', 'VBP'), ('are', 'VBP'), ('bullshit', 'JJ'), ('crappy', 'JJ'), ('tabloid', 'JJ'), ('media', 'NNS'), ('sites', 'VBZ'), ('where', 'WRB'), ('one', 'CD'), ('can', 'MD'), ('put', 'VB'), ('article', 'NN'), ('i', 'NN'), ('am', 'VBP'), ('five', 'CD'), ('ten', 'NNS'), ('atleast', 'RB'), ('check', 'VBP'), ('level', 'JJ'), ('publications', 'NNS'), ('before', 'IN'), ('you', 'PRP'), ('post', 'VBP'), ('them', 'PRP')]","['not', 'believe', 'couid', 'vaccine', 'started', 'following', 'unfortunately', 'link', 'provide', 'bullshit', 'crappy', 'tabloid', 'medium', 'site', 'one', 'put', 'article', 'five', 'ten', 'atleast', 'check', 'level', 'publication', 'post']","['believe', 'couid', 'vaccine', 'start', 'follow', 'unfortunately', 'link', 'provide', 'bullshit', 'crappy', 'tabloid', 'media', 'site', 'put', 'article', 'atleast', 'check', 'level', 'publication', 'post']","['vaccine', 'link', 'bullshit', 'media', 'site', 'article', 'check', 'level', 'publication']"
977,"three hundred, case, heart, heart_suit, i, attack, day, city, ten, milions, eighty, %, there, is, enough, one, -, two, shot, died, so, much, warning, coventry, i, emergency, police_car_light, mean, vaccine, no, have, ability, anti, couid","[('case', 'NN'), ('heart', 'NN'), ('i', 'JJ'), ('attack', 'VBP'), ('day', 'NN'), ('city', 'NN'), ('ten', 'VBP'), ('milions', 'NNS'), ('eighty', 'VBP'), ('there', 'EX'), ('is', 'VBZ'), ('enough', 'JJ'), ('one', 'CD'), ('two', 'CD'), ('shot', 'NN'), ('died', 'VBD'), ('so', 'RB'), ('much', 'JJ'), ('warning', 'NN'), ('coventry', 'NN'), ('i', 'NN'), ('emergency', 'NN'), ('mean', 'VBP'), ('vaccine', 'NN'), ('no', 'DT'), ('have', 'VBP'), ('ability', 'NN'), ('anti', 'NNS'), ('couid', 'NN')]","['case', 'heart_attack', 'day', 'city', 'ten', 'milions', 'eighty', 'enough', 'one', 'two', 'shot', 'died', 'much', 'warning', 'coventry', 'emergency', 'mean', 'vaccine', 'ability', 'anti', 'couid']","['case', 'heart_attack', 'day', 'city', 'milion', 'enough', 'shot', 'die', 'much', 'warning', 'coventry', 'emergency', 'mean', 'vaccine', 'ability', 'anti', 'couid']","['case', 'heart_attack', 'day', 'city', 'milion', 'shot', 'warning', 'coventry', 'emergency', 'mean', 'vaccine', 'ability', 'anti', 'couid']"
978,"three hundred, cases, heart, attack, drop_of_bloodbroken_heart, day, ho, chi, minh, ten, milions, persons, is, number, i, want, all, you, see, try, understand, vaccine, couid, is, stupid, it, kills, people, quick, than, couid","[('cases', 'NNS'), ('heart', 'NN'), ('attack', 'NN'), ('day', 'NN'), ('ho', 'VBD'), ('chi', 'JJ'), ('minh', 'NN'), ('ten', 'JJ'), ('milions', 'NNS'), ('persons', 'NNS'), ('is', 'VBZ'), ('number', 'NN'), ('i', 'JJ'), ('want', 'VBP'), ('all', 'DT'), ('you', 'PRP'), ('see', 'VBP'), ('try', 'JJ'), ('understand', 'VBP'), ('vaccine', 'JJ'), ('couid', 'NN'), ('is', 'VBZ'), ('stupid', 'JJ'), ('it', 'PRP'), ('kills', 'VBZ'), ('people', 'NNS'), ('quick', 'RB'), ('than', 'IN'), ('couid', 'NN')]","['case', 'heart_attack', 'day', 'ho', 'chi', 'minh', 'ten', 'milions', 'person', 'number', 'want', 'see', 'try', 'understand', 'vaccine', 'couid', 'stupid', 'kill', 'people', 'quick', 'couid']","['case', 'heart_attack', 'day', 'milion', 'person', 'number', 'want', 'see', 'try', 'understand', 'vaccine', 'couid', 'stupid', 'kill', 'people', 'quick']","['case', 'heart_attack', 'day', 'milion', 'person', 'number', 'vaccine', 'kill', 'people']"
979,"merit, has, been, tweeting, "", against, "", couid, vaccines, folate, na, nishapata, double, dose, ya, covishield, ., I, am, getting, scared, bana, ., i, think, it, is, time, mute, him, maka, saturday, iku, ya, class, .","[('merit', 'NN'), ('has', 'VBZ'), ('been', 'VBN'), ('tweeting', 'VBG'), ('against', 'IN'), ('couid', 'NN'), ('vaccines', 'NNS'), ('folate', 'VBP'), ('na', 'TO'), ('nishapata', 'NNS'), ('double', 'RB'), ('dose', 'JJ'), ('ya', 'JJ'), ('covishield', 'NN'), ('i', 'NN'), ('am', 'VBP'), ('getting', 'VBG'), ('scared', 'VBD'), ('bana', 'NNS'), ('i', 'JJ'), ('think', 'VBP'), ('it', 'PRP'), ('is', 'VBZ'), ('time', 'NN'), ('mute', 'JJ'), ('him', 'PRP'), ('maka', 'VB'), ('saturday', 'NN'), ('iku', 'JJ'), ('ya', 'NN'), ('class', 'NN')]","['merit', 'tweeting', 'couid', 'vaccine', 'folate', 'na', 'nishapata', 'double', 'dose', 'ya', 'covishield', 'getting', 'scared', 'bana', 'think', 'time', 'mute', 'maka', 'saturday', 'ya', 'class']","['merit', 'tweet', 'couid', 'vaccine', 'folate', 'nishapata', 'double', 'dose', 'covishield', 'get', 'scare', 'think', 'time', 'mute', 'class']","['merit', 'vaccine', 'nishapata', 'dose', 'covishield', 'time', 'mute', 'class']"
980,"if, they, can, take, couid, -, nineteen, vaccine, jab, why, not, you, dhekiajuli, lac, ,, assay, #, harghardastak","[('if', 'IN'), ('they', 'PRP'), ('can', 'MD'), ('take', 'VB'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('jab', 'NN'), ('why', 'WRB'), ('not', 'RB'), ('you', 'PRP'), ('dhekiajuli', 'VBP'), ('lac', 'JJ'), ('assay', 'VBP'), ('harghardastak', 'NN')]","['take', 'couid', 'nineteen', 'vaccine', 'jab', 'not', 'dhekiajuli', 'lac', 'assay', 'harghardastak']","['take', 'couid', 'vaccine', 'jab', 'harghardastak']","['vaccine', 'harghardastak']"
981,"do, not, be, panic, ., take, dose, vaccine, couid, -, nineteen","[('do', 'VB'), ('not', 'RB'), ('be', 'VB'), ('panic', 'JJ'), ('take', 'VB'), ('dose', 'JJ'), ('vaccine', 'NN'), ('couid', 'NN'), ('nineteen', 'NN')]","['not', 'panic', 'take', 'dose', 'vaccine', 'couid', 'nineteen']","['panic', 'take', 'dose', 'vaccine', 'couid']","['dose', 'vaccine']"
982,"process, change, dna, dna, right, here, faci, no, need, two, -, four, weeks, see, maybe, it, seem, delta, face_with_tears_of_joyface_with_tears_of_joyface_with_tears_of_joyrolling_on_the_floor_laughingrolling_on_the_floor_laughingrolling_on_the_floor_laughingrolling_on_the_floor_laughingrolling_on_the_floor_laughing, vaccine, no, run, person_running, i, female_sign, i, so, no, need, take, shot, any, more, because, take, much, shot, will, make, blood, drop_of_blood, stop, stop_sign, run, we, died, immediately, quickly, than, couid","[('process', 'NN'), ('change', 'NN'), ('dna', 'NN'), ('dna', 'NN'), ('right', 'RB'), ('here', 'RB'), ('faci', 'VBZ'), ('no', 'DT'), ('need', 'NN'), ('two', 'CD'), ('four', 'CD'), ('weeks', 'NNS'), ('see', 'VBP'), ('maybe', 'RB'), ('it', 'PRP'), ('seem', 'VBP'), ('delta', 'JJ'), ('vaccine', 'NN'), ('no', 'DT'), ('run', 'NN'), ('i', 'RB'), ('i', 'VBP'), ('so', 'RB'), ('no', 'RB'), ('need', 'JJ'), ('take', 'VB'), ('shot', 'JJ'), ('any', 'DT'), ('more', 'RBR'), ('because', 'IN'), ('take', 'VB'), ('much', 'JJ'), ('shot', 'NN'), ('will', 'MD'), ('make', 'VB'), ('blood', 'NN'), ('stop', 'VB'), ('run', 'NN'), ('we', 'PRP'), ('died', 'VBD'), ('immediately', 'RB'), ('quickly', 'RB'), ('than', 'IN'), ('couid', 'NN')]","['process', 'change', 'dna', 'dna', 'right', 'faci', 'need', 'two', 'four', 'week', 'see', 'maybe', 'seem', 'delta', 'vaccine', 'run', 'need', 'take', 'shot', 'take', 'much', 'shot', 'make', 'blood', 'stop', 'run', 'died', 'immediately', 'quickly', 'couid']","['process', 'change', 'dna', 'dna', 'right', 'need', 'week', 'see', 'maybe', 'seem', 'delta', 'vaccine', 'run', 'need', 'take', 'shot', 'take', 'much', 'shot', 'make', 'blood', 'stop', 'run', 'die', 'immediately', 'quickly', 'couid']","['process', 'change', 'dna', 'dna', 'week', 'delta', 'vaccine', 'shot', 'shot', 'blood']"
983,"it, shareholders, ki, kismet, aii, hai, raise, uth, pe, bathe, ko, dog, kat, jaane, ., kadam, se, inka, couid, nasal, spray, maya, hi, tha, ,, i, visa, variant, maya, i, safari, vaccine, ki, credibility, hi, doubtful, ho, gay, ., #, chaljaitc","[('it', 'PRP'), ('shareholders', 'NNS'), ('ki', 'VBD'), ('kismet', 'VBN'), ('aii', 'RB'), ('hai', 'JJ'), ('raise', 'NN'), ('uth', 'JJ'), ('pe', 'IN'), ('bathe', 'NN'), ('ko', 'NN'), ('dog', 'NN'), ('kat', 'VBD'), ('jaane', 'NN'), ('kadam', 'NN'), ('se', 'NN'), ('inka', 'NN'), ('couid', 'NN'), ('nasal', 'NN'), ('spray', 'NN'), ('maya', 'NN'), ('hi', 'NN'), ('tha', 'NN'), ('i', 'NN'), ('visa', 'VBP'), ('variant', 'JJ'), ('maya', 'NN'), ('i', 'NN'), ('safari', 'VBP'), ('vaccine', 'NN'), ('ki', 'NN'), ('credibility', 'NN'), ('hi', 'NN'), ('doubtful', 'JJ'), ('ho', 'NN'), ('gay', 'NN'), ('chaljaitc', 'NN')]","['shareholder', 'ki', 'kismet', 'hai', 'raise', 'uth', 'pe', 'bathe', 'ko', 'dog', 'kat', 'jaane', 'kadam', 'se', 'inka', 'couid', 'nasal', 'spray', 'maya', 'hi', 'tha', 'visa', 'variant', 'maya', 'safari', 'vaccine', 'ki', 'credibility', 'hi', 'doubtful', 'ho', 'gay', 'chaljaitc']","['shareholder', 'kismet', 'pe', 'bathe', 'spray', 'visa', 'credibility', 'doubtful', 'gay', 'chaljaitc']","['shareholder', 'spray', 'visa', 'credibility', 'gay', 'chaljaitc']"
984,"the, followers, are, antisocial, ., the, stupid, fellow, who, continues, to, believe, that, the, vaccine, will, set, them, free, ., and, these, nonsense, measures, ., The, death, tolls, that, have, come, from, these, policies, and, vaccines, are, numbers, far, greater, than, what, couid, is, actually, doing, .","[('the', 'DT'), ('followers', 'NNS'), ('are', 'VBP'), ('antisocial', 'JJ'), ('the', 'DT'), ('stupid', 'JJ'), ('fellow', 'NN'), ('who', 'WP'), ('continues', 'VBZ'), ('to', 'TO'), ('believe', 'VB'), ('that', 'IN'), ('the', 'DT'), ('vaccine', 'NN'), ('will', 'MD'), ('set', 'VB'), ('them', 'PRP'), ('free', 'JJ'), ('and', 'CC'), ('these', 'DT'), ('nonsense', 'JJ'), ('measures', 'VBZ'), ('the', 'DT'), ('death', 'NN'), ('tolls', 'NNS'), ('that', 'WDT'), ('have', 'VBP'), ('come', 'VBN'), ('from', 'IN'), ('these', 'DT'), ('policies', 'NNS'), ('and', 'CC'), ('vaccines', 'NNS'), ('are', 'VBP'), ('numbers', 'NNS'), ('far', 'RB'), ('greater', 'JJR'), ('than', 'IN'), ('what', 'WP'), ('couid', 'NN'), ('is', 'VBZ'), ('actually', 'RB'), ('doing', 'VBG')]","['follower', 'antisocial', 'stupid', 'fellow', 'continues', 'believe', 'vaccine', 'set', 'free', 'nonsense', 'measure', 'death', 'toll', 'come', 'policy', 'vaccine', 'number', 'far', 'greater', 'couid', 'actually']","['follower', 'antisocial', 'stupid', 'fellow', 'continue', 'believe', 'vaccine', 'set', 'free', 'nonsense', 'measure', 'death', 'toll', 'come', 'policy', 'vaccine', 'number', 'far', 'great', 'couid', 'actually']","['follower', 'fellow', 'vaccine', 'nonsense', 'measure', 'death', 'toll', 'policy', 'vaccine', 'number', 'couid']"
985,"teeth, are, waiting, braces, be, applied, at, ., visit, us, your, one, step, dental, solution, ., #, couid, #, vaccine, #, doctor, #, dentist, #, chandkheda, #, ahmedabad, #, mothra, #, newcgroad, #, aligned, #, braces, #, implants","[('teeth', 'NNS'), ('are', 'VBP'), ('waiting', 'VBG'), ('braces', 'NNS'), ('be', 'VB'), ('applied', 'VBN'), ('at', 'IN'), ('visit', 'NN'), ('us', 'PRP'), ('your', 'PRP$'), ('one', 'CD'), ('step', 'NN'), ('dental', 'JJ'), ('solution', 'NN'), ('couid', 'NN'), ('vaccine', 'NN'), ('doctor', 'NN'), ('dentist', 'NN'), ('chandkheda', 'NN'), ('ahmedabad', 'NN'), ('mothra', 'NN'), ('newcgroad', 'NN'), ('aligned', 'VBD'), ('braces', 'NNS'), ('implants', 'NNS')]","['teeth', 'waiting', 'brace', 'applied', 'visit_us', 'one', 'step_dental', 'solution', 'couid', 'vaccine', 'doctor', 'dentist', 'chandkheda', 'ahmedabad', 'mothra_newcgroad', 'aligned', 'brace', 'implant']","['tooth', 'waiting', 'brace', 'apply', 'step_dental', 'solution', 'couid', 'vaccine', 'ahmedabad', 'mothra_newcgroad', 'align', 'brace', 'implant']","['tooth', 'waiting', 'brace', 'step_dental', 'solution', 'vaccine', 'ahmedabad', 'mothra_newcgroad', 'brace', 'implant']"
986,"these, vaccine, companies, have, spent, lot, money, over, research, will, never, leave, this, couid, game, so, easily, ., they, will, keep, trying, their, best, keep, this, fear, always, active, around, world, so, that, they, keep, churning, more, money, out, this, fear, by, selling, i, vaccine, four, years","[('these', 'DT'), ('vaccine', 'NN'), ('companies', 'NNS'), ('have', 'VBP'), ('spent', 'VBN'), ('lot', 'NN'), ('money', 'NN'), ('over', 'IN'), ('research', 'NN'), ('will', 'MD'), ('never', 'RB'), ('leave', 'VB'), ('this', 'DT'), ('couid', 'JJ'), ('game', 'NN'), ('so', 'RB'), ('easily', 'RB'), ('they', 'PRP'), ('will', 'MD'), ('keep', 'VB'), ('trying', 'VBG'), ('their', 'PRP$'), ('best', 'JJS'), ('keep', 'NN'), ('this', 'DT'), ('fear', 'NN'), ('always', 'RB'), ('active', 'JJ'), ('around', 'IN'), ('world', 'NN'), ('so', 'IN'), ('that', 'IN'), ('they', 'PRP'), ('keep', 'VBP'), ('churning', 'VBG'), ('more', 'JJR'), ('money', 'NN'), ('out', 'IN'), ('this', 'DT'), ('fear', 'NN'), ('by', 'IN'), ('selling', 'VBG'), ('i', 'JJ'), ('vaccine', 'VBP'), ('four', 'CD'), ('years', 'NNS')]","['vaccine', 'company', 'spent', 'lot', 'money', 'research', 'never', 'leave', 'couid', 'game', 'easily', 'keep', 'trying', 'best', 'keep', 'fear', 'always', 'active', 'around', 'world', 'keep', 'churning', 'money', 'fear', 'selling', 'vaccine', 'four', 'year']","['vaccine', 'company', 'spend', 'lot', 'money', 'research', 'never', 'leave', 'couid', 'game', 'easily', 'keep', 'try', 'well', 'keep', 'fear', 'always', 'active', 'world', 'keep', 'churn', 'money', 'fear', 'selling', 'vaccine', 'year']","['vaccine', 'company', 'lot', 'money', 'research', 'game', 'fear', 'world', 'money', 'fear', 'selling', 'vaccine', 'year']"
987,"lonavala, couid, vaccine, center, news, :, tomorrow, one, /, twelve, /, two thousand and twenty-one, i, &, amp, ;, i, hospital, railway, vaccine, centers, will, stop, providing, vaccines, ., vaccines, will, be, available, only, mandala, municipal, hospital, sankheskar, center, lonavala, market, #, lonavala","[('lonavala', 'JJ'), ('couid', 'NN'), ('vaccine', 'NN'), ('center', 'NN'), ('news', 'NN'), ('tomorrow', 'NN'), ('one', 'CD'), ('twelve', 'NN'), ('i', 'NN'), ('amp', 'VBP'), ('i', 'JJ'), ('hospital', 'VBP'), ('railway', 'NN'), ('vaccine', 'NN'), ('centers', 'NNS'), ('will', 'MD'), ('stop', 'VB'), ('providing', 'VBG'), ('vaccines', 'NNS'), ('vaccines', 'NNS'), ('will', 'MD'), ('be', 'VB'), ('available', 'JJ'), ('only', 'RB'), ('mandala', 'NN'), ('municipal', 'JJ'), ('hospital', 'NN'), ('sankheskar', 'NN'), ('center', 'NN'), ('lonavala', 'NN'), ('market', 'NN'), ('lonavala', 'NN')]","['lonavala', 'couid', 'vaccine', 'center', 'news', 'tomorrow', 'one', 'twelve', 'amp', 'hospital', 'railway', 'vaccine', 'center', 'stop', 'providing', 'vaccine', 'vaccine', 'available', 'mandala', 'municipal', 'hospital', 'sankheskar', 'center', 'lonavala', 'market', 'lonavala']","['tomorrow', 'amp', 'hospital', 'railway', 'vaccine', 'center', 'stop', 'provide', 'vaccine', 'vaccine', 'available', 'lonavala', 'market', 'lonavala']","['tomorrow', 'amp', 'hospital', 'railway', 'vaccine', 'center', 'vaccine', 'vaccine', 'lonavala', 'market', 'lonavala']"
988,"supreme, court, -, government, cannot, force, people, take, vaccine, as, govt, failed, prove, that, vaccine, will, stop, couid, government, -, two, dose, compulsory, traveling, ,, purchasing, stuffs, living, living, ., common, man, start, asking, questions, rather, than, being, afraid, ., #, justifying","[('supreme', 'JJ'), ('court', 'NN'), ('government', 'NN'), ('cannot', 'NN'), ('force', 'NN'), ('people', 'NNS'), ('take', 'VBP'), ('vaccine', 'NN'), ('as', 'IN'), ('govt', 'NN'), ('failed', 'VBD'), ('prove', 'NN'), ('that', 'IN'), ('vaccine', 'NN'), ('will', 'MD'), ('stop', 'VB'), ('couid', 'JJ'), ('government', 'NN'), ('two', 'CD'), ('dose', 'JJ'), ('compulsory', 'NN'), ('traveling', 'VBG'), ('purchasing', 'VBG'), ('stuffs', 'NNS'), ('living', 'VBG'), ('living', 'NN'), ('common', 'JJ'), ('man', 'NN'), ('start', 'VB'), ('asking', 'VBG'), ('questions', 'NNS'), ('rather', 'RB'), ('than', 'IN'), ('being', 'VBG'), ('afraid', 'JJ'), ('justifying', 'NN')]","['supreme', 'court', 'government', 'cannot', 'force', 'people', 'take', 'vaccine', 'govt', 'failed', 'prove', 'vaccine', 'stop', 'couid', 'government', 'two', 'dose', 'compulsory', 'traveling', 'purchasing', 'stuff', 'living', 'living', 'common', 'man', 'start', 'asking', 'question', 'rather', 'afraid', 'justifying']","['government', 'force', 'people', 'take', 'vaccine', 'govt', 'fail', 'prove', 'vaccine', 'stop', 'couid', 'government', 'dose', 'compulsory', 'travel', 'purchasing', 'stuff', 'live', 'live', 'common', 'man', 'start', 'ask', 'question', 'rather', 'afraid', 'justifying']","['government', 'people', 'vaccine', 'govt', 'vaccine', 'government', 'dose', 'purchasing', 'stuff', 'man', 'question', 'justifying']"
989,"couid, nineteen, i, vaccine, lene, babied, i, omicron, fly, rehab, ., anti, vaccine, antibody, hi, bana, sake, .","[('couid', 'NN'), ('nineteen', 'JJ'), ('i', 'JJ'), ('vaccine', 'NN'), ('lene', 'NN'), ('babied', 'VBD'), ('i', 'JJ'), ('omicron', 'VBP'), ('fly', 'JJ'), ('rehab', 'NN'), ('anti', 'NNS'), ('vaccine', 'VBP'), ('antibody', 'NN'), ('hi', 'NN'), ('bana', 'NNS'), ('sake', 'VBP')]","['couid', 'nineteen', 'vaccine', 'lene', 'babied', 'omicron', 'fly', 'rehab', 'anti', 'vaccine', 'antibody', 'hi', 'bana', 'sake']","['couid', 'vaccine', 'baby', 'fly', 'vaccine', 'antibody', 'sake']","['vaccine', 'fly', 'vaccine', 'antibody', 'sake']"
990,"it, is, pure, politics, ..., u, guys, do, not, even, understand, lockdown, is, not, solution, now, when, we, have, vaccines, our, fiscal, deficit, is, much, more, than, pre, couid, levels, ..., u, guys, actually, have, super, brains, which, are, only, election, focused, i, country, ya, tal, lene","[('it', 'PRP'), ('is', 'VBZ'), ('pure', 'JJ'), ('politics', 'NNS'), ('u', 'JJ'), ('guys', 'NNS'), ('do', 'VBP'), ('not', 'RB'), ('even', 'RB'), ('understand', 'VB'), ('lockdown', 'NN'), ('is', 'VBZ'), ('not', 'RB'), ('solution', 'NN'), ('now', 'RB'), ('when', 'WRB'), ('we', 'PRP'), ('have', 'VBP'), ('vaccines', 'NNS'), ('our', 'PRP$'), ('fiscal', 'JJ'), ('deficit', 'NN'), ('is', 'VBZ'), ('much', 'RB'), ('more', 'JJR'), ('than', 'IN'), ('pre', 'NN'), ('couid', 'NN'), ('levels', 'NNS'), ('u', 'JJ'), ('guys', 'NNS'), ('actually', 'RB'), ('have', 'VBP'), ('super', 'JJ'), ('brains', 'NNS'), ('which', 'WDT'), ('are', 'VBP'), ('only', 'JJ'), ('election', 'NN'), ('focused', 'VBD'), ('i', 'JJ'), ('country', 'NN'), ('ya', 'VBD'), ('tal', 'JJ'), ('lene', 'NN')]","['pure', 'politics', 'u', 'not', 'even', 'understand', 'lockdown', 'not', 'solution', 'vaccine', 'fiscal', 'deficit', 'much', 'pre', 'couid', 'level', 'u', 'actually', 'super', 'brain', 'election', 'focused', 'country', 'ya', 'tal', 'lene']","['pure', 'politic', 'u', 'even', 'understand', 'lockdown', 'solution', 'vaccine', 'fiscal', 'deficit', 'much', 'pre', 'couid', 'level', 'u', 'actually', 'super', 'brain', 'election', 'focused', 'country', 'tal']","['politic', 'u', 'vaccine', 'deficit', 'level', 'u', 'election', 'country', 'tal']"
