,Text,pos_tagged_words,words_processed_all,words_processed_noun_adj_verb_adv,words_processed_noun
823,"any, orthopedic, surgeon, can, you, please, educate, citizens, as, how, long, plaster, paris, cast, can, be, retained, patient, such, people, doubt, efficacy, indian, made, couid, vaccine, ., this, is, ultimate, .","[('any', 'DT'), ('orthopedic', 'JJ'), ('surgeon', 'NN'), ('can', 'MD'), ('you', 'PRP'), ('please', 'VB'), ('educate', 'VB'), ('citizens', 'NNS'), ('as', 'IN'), ('how', 'WRB'), ('long', 'JJ'), ('plaster', 'NN'), ('paris', 'IN'), ('cast', 'NN'), ('can', 'MD'), ('be', 'VB'), ('retained', 'VBN'), ('patient', 'JJ'), ('such', 'JJ'), ('people', 'NNS'), ('doubt', 'VBP'), ('efficacy', 'NN'), ('indian', 'JJ'), ('made', 'VBN'), ('couid', 'NN'), ('vaccine', 'NN'), ('this', 'DT'), ('is', 'VBZ'), ('ultimate', 'JJ')]","['orthopedic', 'surgeon', 'please', 'educate', 'citizen', 'long', 'plaster', 'paris', 'cast', 'retained', 'patient', 'people', 'doubt', 'efficacy', 'indian', 'made', 'couid', 'vaccine', 'ultimate']","['orthopedic', 'surgeon', 'educate', 'citizen', 'cast', 'retain', 'patient', 'people', 'doubt', 'make', 'couid', 'vaccine', 'ultimate']","['surgeon', 'citizen', 'people', 'vaccine']"
824,"#, worldcovidupdate, Brazilbrazil, has, registered, another, two, ,, two hundred and sixteen, deaths, last, twentyfour, hours, ,, third, day, row, eighty-four, ,, forty-seven, new, cases, ., brazil, passes, india, second, -, highest, couid, case, toll, world, ., Bulgariabulgaria, suspends, rollout, astrazeneca, couid, -, nineteen, vaccine, .","[('worldcovidupdate', 'NN'), ('brazilbrazil', 'NN'), ('has', 'VBZ'), ('registered', 'VBN'), ('another', 'DT'), ('two', 'CD'), ('deaths', 'NNS'), ('last', 'JJ'), ('twentyfour', 'JJ'), ('hours', 'NNS'), ('third', 'JJ'), ('day', 'NN'), ('row', 'VB'), ('new', 'JJ'), ('cases', 'NNS'), ('brazil', 'VBP'), ('passes', 'NNS'), ('india', 'VBP'), ('second', 'JJ'), ('highest', 'JJS'), ('couid', 'NN'), ('case', 'NN'), ('toll', 'NN'), ('world', 'NN'), ('bulgariabulgaria', 'NN'), ('suspends', 'VBZ'), ('rollout', 'RP'), ('astrazeneca', 'JJ'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN')]","['worldcovidupdate', 'brazilbrazil', 'registered', 'another', 'two', 'death', 'last_twentyfour', 'hour', 'third', 'day', 'row', 'new', 'case', 'brazil', 'pass', 'india', 'second', 'highest', 'couid', 'case', 'toll', 'world', 'bulgariabulgaria', 'suspends', 'rollout', 'astrazeneca', 'couid', 'nineteen', 'vaccine']","['worldcovidupdate', 'register', 'death', 'hour', 'third', 'day', 'row', 'new', 'case', 'pass', 'second', 'high', 'couid', 'case', 'toll', 'world', 'rollout', 'astrazeneca', 'couid', 'vaccine']","['death', 'hour', 'day', 'row', 'case', 'case', 'toll', 'world', 'rollout', 'astrazeneca', 'vaccine']"
825,"people, are, happy, having, helpful, governance, ,, i, was, happy, with, couid, vaccine, ., standing, as, independent, would, be, good, idea, ,, always, chance, coming, back, .","[('people', 'NNS'), ('are', 'VBP'), ('happy', 'JJ'), ('having', 'VBG'), ('helpful', 'JJ'), ('governance', 'NN'), ('i', 'NN'), ('was', 'VBD'), ('happy', 'JJ'), ('with', 'IN'), ('couid', 'JJ'), ('vaccine', 'NN'), ('standing', 'NN'), ('as', 'IN'), ('independent', 'JJ'), ('would', 'MD'), ('be', 'VB'), ('good', 'JJ'), ('idea', 'NN'), ('always', 'RB'), ('chance', 'NN'), ('coming', 'VBG'), ('back', 'RB')]","['people', 'happy', 'helpful', 'governance', 'happy', 'couid', 'vaccine', 'standing', 'independent', 'would', 'good', 'idea', 'always', 'chance', 'coming', 'back']","['people', 'happy', 'helpful', 'governance', 'vaccine', 'stand', 'independent', 'good', 'idea', 'always', 'chance', 'come', 'back']","['people', 'governance', 'vaccine', 'idea']"
826,"took, my, and, dose, couid, -, nineteen, vaccine, yesterday, ., remarkable, how, our, doctors, scientists, have, worked, quick, time, strengthen, global, fight, against, pandemic, ., thank, you, let, us, make, india, #, covid19, free, .","[('took', 'VBD'), ('my', 'PRP$'), ('and', 'CC'), ('dose', 'VB'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('yesterday', 'NN'), ('remarkable', 'VB'), ('how', 'WRB'), ('our', 'PRP$'), ('doctors', 'NNS'), ('scientists', 'NNS'), ('have', 'VBP'), ('worked', 'VBN'), ('quick', 'JJ'), ('time', 'NN'), ('strengthen', 'NN'), ('global', 'JJ'), ('fight', 'NN'), ('against', 'IN'), ('pandemic', 'JJ'), ('thank', 'NN'), ('you', 'PRP'), ('let', 'VBP'), ('us', 'PRP'), ('make', 'VB'), ('india', 'JJ'), ('free', 'JJ')]","['took', 'dose', 'couid', 'nineteen', 'vaccine', 'yesterday', 'remarkable_doctors', 'scientists_worked', 'quick_time', 'strengthen_global', 'fight', 'pandemic', 'thank', 'let_us', 'make', 'india', 'free']","['take', 'dose', 'vaccine', 'yesterday', 'remarkable_doctor', 'scientists_worke', 'quick_time', 'strengthen_global', 'fight', 'pandemic', 'thank', 'make', 'free']","['dose', 'vaccine', 'yesterday', 'remarkable_doctor', 'quick_time', 'fight', 'pandemic', 'thank']"
827,"states, having, higher, incidence, #, covid19, should, be, allocated, higher, quota, #, covidvaccine, vaccinate, it, is, population, i","[('states', 'NNS'), ('having', 'VBG'), ('higher', 'JJR'), ('incidence', 'NN'), ('should', 'MD'), ('be', 'VB'), ('allocated', 'VBN'), ('higher', 'JJR'), ('quota', 'JJ'), ('covidvaccine', 'NN'), ('vaccinate', 'NN'), ('it', 'PRP'), ('is', 'VBZ'), ('population', 'NN'), ('i', 'NN')]","['state', 'higher', 'incidence', 'allocated', 'higher', 'quota', 'covidvaccine', 'vaccinate', 'population']","['state', 'high', 'incidence', 'allocate', 'high', 'quota', 'covidvaccine', 'vaccinate', 'population']","['incidence', 'quota', 'covidvaccine', 'vaccinate', 'population']"
828,"quad, outcome, :, u, ., i, ., international, development, finance, corporation, doc, announces, it, will, work, with, indian, manufacturer, biological, e, finance, increased, capacity, support, company, ', i, effort, produce, at, least, one, billion, doses, couid, -, nineteen, vaccines, by, end, two thousand and twenty-two","[('quad', 'JJ'), ('outcome', 'NN'), ('u', 'NN'), ('i', 'VBP'), ('international', 'JJ'), ('development', 'NN'), ('finance', 'NN'), ('corporation', 'NN'), ('doc', 'NN'), ('announces', 'VBZ'), ('it', 'PRP'), ('will', 'MD'), ('work', 'VB'), ('with', 'IN'), ('indian', 'JJ'), ('manufacturer', 'NN'), ('biological', 'JJ'), ('e', 'NN'), ('finance', 'NN'), ('increased', 'VBD'), ('capacity', 'NN'), ('support', 'NN'), ('company', 'NN'), ('i', 'NN'), ('effort', 'NN'), ('produce', 'VBP'), ('at', 'IN'), ('least', 'JJS'), ('one', 'CD'), ('billion', 'CD'), ('doses', 'NNS'), ('couid', 'VBP'), ('nineteen', 'JJ'), ('vaccines', 'NNS'), ('by', 'IN'), ('end', 'NN')]","['quad', 'outcome', 'u', 'international', 'development', 'finance', 'corporation', 'doc', 'announces', 'work', 'indian', 'manufacturer', 'biological', 'e', 'finance', 'increased', 'capacity', 'support', 'company', 'effort', 'produce', 'least', 'one', 'billion', 'dos', 'couid', 'nineteen', 'vaccine', 'end']","['quad', 'outcome', 'international', 'development', 'finance', 'corporation', 'announce', 'work', 'indian', 'manufacturer', 'biological', 'e', 'finance', 'increase', 'capacity', 'support', 'company', 'effort', 'produce', 'least', 'dose', 'couid', 'vaccine', 'end']","['quad', 'development', 'finance', 'corporation', 'announce', 'manufacturer', 'e', 'finance', 'capacity', 'support', 'company', 'effort', 'dose', 'vaccine']"
829,"i, have, taken, est, dose, couid, vaccine, at, paras, mri, hospital, ,, panna","[('i', 'NNS'), ('have', 'VBP'), ('taken', 'VBN'), ('est', 'JJS'), ('dose', 'JJ'), ('couid', 'NN'), ('vaccine', 'NN'), ('at', 'IN'), ('paras', 'NNS'), ('mri', 'VBP'), ('hospital', 'NN'), ('panna', 'NN')]","['taken', 'est', 'dose', 'couid', 'vaccine', 'para', 'hospital', 'panna']","['take', 'dose', 'hospital', 'panna']","['dose', 'hospital', 'panna']"
830,"with, much, happiness, &, amp, ;, relief, ,, we, are, excited, share, that, #, pump, first, batch, specialists, frontliners, are, already, board, with, their, est, dose, couid, -, nineteen, #, vaccine, #, kitajagakita, #, lindungdirilindungsemua","[('with', 'IN'), ('much', 'JJ'), ('happiness', 'NN'), ('amp', 'JJ'), ('relief', 'NN'), ('we', 'PRP'), ('are', 'VBP'), ('excited', 'JJ'), ('share', 'NN'), ('that', 'IN'), ('pump', 'NN'), ('first', 'RB'), ('batch', 'NN'), ('specialists', 'NNS'), ('frontliners', 'NNS'), ('are', 'VBP'), ('already', 'RB'), ('board', 'NN'), ('with', 'IN'), ('their', 'PRP$'), ('est', 'JJS'), ('dose', 'NN'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('kitajagakita', 'NN'), ('lindungdirilindungsemua', 'NN')]","['much', 'happiness', 'amp', 'relief', 'excited', 'share', 'pump', 'first', 'batch', 'specialist', 'frontliners', 'already', 'board', 'est', 'dose', 'couid', 'nineteen', 'vaccine', 'kitajagakita', 'lindungdirilindungsemua']","['much', 'happiness', 'amp', 'relief', 'excited', 'share', 'pump', 'first', 'batch', 'specialist', 'frontliner', 'already', 'board', 'dose', 'vaccine', 'lindungdirilindungsemua']","['happiness', 'amp', 'relief', 'share', 'pump', 'batch', 'specialist', 'frontliner', 'dose', 'vaccine', 'lindungdirilindungsemua']"
831,"should, you, get, vaccinated, if, you, recovered, couid, expert, advice, #, covid19, #, vaccine","[('should', 'MD'), ('you', 'PRP'), ('get', 'VB'), ('vaccinated', 'VBN'), ('if', 'IN'), ('you', 'PRP'), ('recovered', 'VBD'), ('couid', 'NNS'), ('expert', 'JJ'), ('advice', 'NN'), ('vaccine', 'NN')]","['get', 'vaccinated', 'recovered', 'couid', 'expert', 'advice', 'vaccine']","['get', 'vaccinate', 'recovered', 'couid', 'expert', 'advice', 'vaccine']","['expert', 'advice', 'vaccine']"
832,"we, salute, our, hon, i, ble, am, ji, your, care, about, medical, system, india, specially, #, covidvaccine, india, ., best, wishes, jai, hind","[('we', 'PRP'), ('salute', 'VBP'), ('our', 'PRP$'), ('hon', 'NN'), ('i', 'NN'), ('ble', 'JJ'), ('am', 'VBP'), ('ji', 'VB'), ('your', 'PRP$'), ('care', 'NN'), ('about', 'IN'), ('medical', 'JJ'), ('system', 'NN'), ('india', 'VB'), ('specially', 'RB'), ('covidvaccine', 'JJ'), ('india', 'NN'), ('best', 'JJS'), ('wishes', 'NNS'), ('jai', 'NN'), ('hind', 'NN')]","['salute', 'hon_ble', 'care', 'medical', 'system', 'india', 'specially', 'covidvaccine', 'india', 'best_wishes', 'jai_hind']","['salute', 'hon_ble', 'care', 'medical', 'system', 'specially', 'covidvaccine', 'jai_hind']","['care', 'system', 'jai_hind']"
833,"#, covidvaccine, #, punefightscorona, #, stayhomestaysafe","[('covidvaccine', 'NN'), ('punefightscorona', 'NN'), ('stayhomestaysafe', 'NN')]","['covidvaccine', 'punefightscorona', 'stayhomestaysafe']",['stayhomestaysafe'],['stayhomestaysafe']
834,"selangor, journal, |, who, investigates, reports, astrazeneca, couid, -, nineteen, vaccine, blood, clots","[('selangor', 'JJ'), ('journal', 'NN'), ('who', 'WP'), ('investigates', 'VBZ'), ('reports', 'NNS'), ('astrazeneca', 'IN'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('blood', 'NN'), ('clots', 'NNS')]","['selangor_journal', 'investigates', 'report', 'astrazeneca', 'couid', 'nineteen', 'vaccine', 'blood_clot']","['selangor_journal', 'investigate', 'report', 'astrazeneca', 'couid', 'vaccine', 'blood_clot']","['investigate', 'astrazeneca', 'couid', 'vaccine', 'blood_clot']"
835,""", i, ', ve, had, plan, i, if, #, covidvaccine, would, be, failed, because, failure, morality, ., I, shall, modify, your, morality, ', i, drug, company, first, by, "", turning, vaccine, into, wasted, investment, that, makes, profits, among, skeletons, dead, two, /, i","[('i', 'NN'), ('ve', 'NN'), ('had', 'VBD'), ('plan', 'NN'), ('i', 'RB'), ('if', 'IN'), ('covidvaccine', 'NN'), ('would', 'MD'), ('be', 'VB'), ('failed', 'VBN'), ('because', 'IN'), ('failure', 'NN'), ('morality', 'NN'), ('i', 'VBP'), ('shall', 'MD'), ('modify', 'VB'), ('your', 'PRP$'), ('morality', 'NN'), ('i', 'JJ'), ('drug', 'NN'), ('company', 'NN'), ('first', 'RB'), ('by', 'IN'), ('turning', 'VBG'), ('vaccine', 'NN'), ('into', 'IN'), ('wasted', 'JJ'), ('investment', 'NN'), ('that', 'WDT'), ('makes', 'VBZ'), ('profits', 'NNS'), ('among', 'IN'), ('skeletons', 'NNS'), ('dead', 'VBP'), ('two', 'CD'), ('i', 'NN')]","['plan', 'covidvaccine', 'would', 'failed', 'failure', 'morality', 'shall', 'modify', 'morality', 'drug', 'company', 'first', 'turning', 'vaccine', 'wasted', 'investment', 'make', 'profit', 'among', 'skeleton', 'dead', 'two']","['plan', 'covidvaccine', 'fail', 'failure', 'morality', 'modify', 'morality', 'drug', 'company', 'first', 'turn', 'vaccine', 'waste', 'investment', 'make', 'profit', 'skeleton', 'dead']","['plan', 'covidvaccine', 'failure', 'morality', 'morality', 'drug', 'company', 'vaccine', 'investment', 'profit', 'skeleton']"
836,"Today, I, took, the, first, dose, of, couid, -, nineteen, vaccine, ., Thanks, to, all, the, doctors, ,, scientists, and, health, workers, involved, in, this, ., At, the, same, time, ,, thank, you, very, much, for, the, success, of, the, vaccination, program, being, conducted, under, the, able, leadership, of, Prime, Minister, Shri, mahendra, Modi, .","[('today', 'NN'), ('i', 'VBP'), ('took', 'VBD'), ('the', 'DT'), ('first', 'JJ'), ('dose', 'NN'), ('of', 'IN'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('thanks', 'NNS'), ('to', 'TO'), ('all', 'PDT'), ('the', 'DT'), ('doctors', 'NNS'), ('scientists', 'NNS'), ('and', 'CC'), ('health', 'NN'), ('workers', 'NNS'), ('involved', 'VBN'), ('in', 'IN'), ('this', 'DT'), ('at', 'IN'), ('the', 'DT'), ('same', 'JJ'), ('time', 'NN'), ('thank', 'NN'), ('you', 'PRP'), ('very', 'RB'), ('much', 'RB'), ('for', 'IN'), ('the', 'DT'), ('success', 'NN'), ('of', 'IN'), ('the', 'DT'), ('vaccination', 'NN'), ('program', 'NN'), ('being', 'VBG'), ('conducted', 'VBN'), ('under', 'IN'), ('the', 'DT'), ('able', 'JJ'), ('leadership', 'NN'), ('of', 'IN'), ('prime', 'JJ'), ('minister', 'NN'), ('shri', 'NN'), ('mahendra', 'NN'), ('modi', 'NN')]","['today', 'took', 'first', 'dose', 'couid', 'nineteen', 'vaccine', 'thanks', 'doctor', 'scientist', 'health', 'worker', 'involved', 'time', 'thank', 'much', 'success', 'vaccination', 'program', 'conducted', 'able', 'leadership', 'prime_minister', 'shri', 'mahendra_modi']","['today', 'take', 'first', 'couid', 'vaccine', 'thank', 'doctor', 'scientist', 'health', 'worker', 'involve', 'time', 'thank', 'much', 'success', 'vaccination', 'program', 'conduct', 'able', 'leadership', 'prime_minister', 'shri', 'mahendra_modi']","['today', 'vaccine', 'doctor', 'scientist', 'health', 'worker', 'time', 'success', 'vaccination', 'program', 'leadership', 'prime_minister', 'shri', 'mahendra_modi']"
837,"my, way, get, first, jab, my, pfizer, couid, -, nineteen, vaccine, ..., excited, i, think","[('my', 'PRP$'), ('way', 'NN'), ('get', 'VBP'), ('first', 'JJ'), ('jab', 'NN'), ('my', 'PRP$'), ('pfizer', 'NN'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('excited', 'VBD'), ('i', 'JJ'), ('think', 'VBP')]","['way', 'get', 'first', 'jab', 'pfizer', 'couid', 'nineteen', 'vaccine', 'excited', 'think']","['way', 'get', 'first', 'pfizer', 'couid', 'vaccine', 'excited', 'think']","['way', 'pfizer', 'vaccine']"
838,"very, devastating, news, ., global, south, have, been, fighting, right, manufacture, import, affordable, versions, couid, vaccines, ., few, hours, ago, ,, usa, uk, joined, forces, block, them, at, wto, ., this, is, indefensible, .","[('very', 'RB'), ('devastating', 'JJ'), ('news', 'NN'), ('global', 'JJ'), ('south', 'NN'), ('have', 'VBP'), ('been', 'VBN'), ('fighting', 'VBG'), ('right', 'JJ'), ('manufacture', 'NN'), ('import', 'NN'), ('affordable', 'JJ'), ('versions', 'NNS'), ('couid', 'VBP'), ('vaccines', 'NNS'), ('few', 'JJ'), ('hours', 'NNS'), ('ago', 'RB'), ('usa', 'JJ'), ('uk', 'NN'), ('joined', 'VBD'), ('forces', 'NNS'), ('block', 'VB'), ('them', 'PRP'), ('at', 'IN'), ('wto', 'NN'), ('this', 'DT'), ('is', 'VBZ'), ('indefensible', 'JJ')]","['devastating', 'news', 'global', 'south', 'fighting', 'right', 'manufacture', 'import', 'affordable', 'version', 'couid', 'vaccine', 'hour', 'ago', 'usa', 'joined', 'force', 'block', 'wto', 'indefensible']","['devastating', 'global', 'south', 'fight', 'right', 'manufacture', 'import', 'affordable', 'version', 'couid', 'vaccine', 'hour', 'ago', 'join', 'force', 'block', 'indefensible']","['south', 'manufacture', 'import', 'version', 'vaccine', 'hour', 'force']"
839,"menunggu, vaccine, couid, ke, dua, ..., smiling_face_with_smiling_eyes","[('menunggu', 'NN'), ('vaccine', 'NN'), ('couid', 'NN'), ('ke', 'NN'), ('dua', 'NN')]","['menunggu', 'vaccine', 'couid', 'ke', 'dua']",['vaccine'],['vaccine']
840,"one, parliament, cannot, convene, due, couid, ., two, eighteen, year, olds, might, not, be, "", suitable, "", vote, ., three, ask, compound, that, applies, even, poorest, segment, society, ., four, some, politicians, cutting, queues, vaccines, robbing, rights, healthcare, workers","[('one', 'CD'), ('parliament', 'NN'), ('cannot', 'NN'), ('convene', 'NN'), ('due', 'JJ'), ('couid', 'NN'), ('two', 'CD'), ('eighteen', 'JJ'), ('year', 'NN'), ('olds', 'NNS'), ('might', 'MD'), ('not', 'RB'), ('be', 'VB'), ('suitable', 'JJ'), ('vote', 'NN'), ('three', 'CD'), ('ask', 'NN'), ('compound', 'NN'), ('that', 'IN'), ('applies', 'VBZ'), ('even', 'RB'), ('poorest', 'JJS'), ('segment', 'NN'), ('society', 'NN'), ('four', 'CD'), ('some', 'DT'), ('politicians', 'NNS'), ('cutting', 'VBG'), ('queues', 'NNS'), ('vaccines', 'NNS'), ('robbing', 'VBG'), ('rights', 'NNS'), ('healthcare', 'NN'), ('workers', 'NNS')]","['one', 'parliament', 'cannot', 'convene', 'due', 'couid', 'two', 'eighteen', 'year', 'old', 'might', 'not', 'suitable', 'vote', 'three', 'ask', 'compound', 'applies', 'even', 'poorest', 'segment', 'society', 'four', 'politician', 'cutting', 'queue', 'vaccine', 'robbing', 'right', 'healthcare_workers']","['parliament', 'convene', 'due', 'year', 'old', 'suitable', 'vote', 'ask', 'compound', 'apply', 'even', 'poor', 'segment', 'society', 'politician', 'cut', 'queue', 'vaccine', 'rob', 'right', 'healthcare_worker']","['parliament', 'year', 'old', 'vote', 'ask', 'compound', 'segment', 'society', 'politician', 'queue', 'right', 'healthcare_worker']"
841,"quad, summit, -, india, manufacture, single, doze, i, &, amp, ;, i, vaccine, ., us, &, amp, ;, japan, finance, ,, australia, provide, logistics, delivery, ,, under, leadership, am, ji, our, nation, is, true, global, partner, fight, against, couid, -, nineteen, pandemic, .","[('quad', 'JJ'), ('summit', 'NN'), ('india', 'JJ'), ('manufacture', 'NN'), ('single', 'JJ'), ('doze', 'NN'), ('i', 'NN'), ('amp', 'VBP'), ('i', 'NN'), ('vaccine', 'VBP'), ('us', 'PRP'), ('amp', 'IN'), ('japan', 'NN'), ('finance', 'NN'), ('australia', 'NNS'), ('provide', 'VBP'), ('logistics', 'NNS'), ('delivery', 'NN'), ('under', 'IN'), ('leadership', 'NN'), ('am', 'VBP'), ('ji', 'JJ'), ('our', 'PRP$'), ('nation', 'NN'), ('is', 'VBZ'), ('true', 'JJ'), ('global', 'JJ'), ('partner', 'NN'), ('fight', 'NN'), ('against', 'IN'), ('couid', 'NN'), ('nineteen', 'JJ'), ('pandemic', 'JJ')]","['quad', 'summit', 'india', 'manufacture', 'single', 'doze', 'amp', 'vaccine', 'u', 'amp', 'japan', 'finance', 'australia', 'provide', 'logistics', 'delivery', 'leadership', 'nation', 'true', 'global', 'partner', 'fight', 'couid', 'nineteen', 'pandemic']","['quad', 'summit', 'manufacture', 'single', 'amp', 'vaccine', 'provide', 'logistic', 'delivery', 'leadership', 'nation', 'true', 'global', 'partner', 'fight', 'couid', 'pandemic']","['quad', 'summit', 'amp', 'vaccine', 'logistic', 'delivery', 'leadership', 'nation', 'partner', 'fight', 'pandemic']"
842,"everyone, is, very, hopeful, about, vaccines, vaccine, science, ,, but, interest, trust, india, has, scale, up, it, is, daily, couid, testing, by, ten, times, control, current, speed, spreading, coronavirus, country, .","[('everyone', 'NN'), ('is', 'VBZ'), ('very', 'RB'), ('hopeful', 'JJ'), ('about', 'IN'), ('vaccines', 'NNS'), ('vaccine', 'JJ'), ('science', 'NN'), ('but', 'CC'), ('interest', 'NN'), ('trust', 'NN'), ('india', 'NN'), ('has', 'VBZ'), ('scale', 'VBN'), ('up', 'RP'), ('it', 'PRP'), ('is', 'VBZ'), ('daily', 'JJ'), ('couid', 'NNS'), ('testing', 'VBG'), ('by', 'IN'), ('ten', 'JJ'), ('times', 'NNS'), ('control', 'VBP'), ('current', 'JJ'), ('speed', 'NN'), ('spreading', 'VBG'), ('coronavirus', 'NNS'), ('country', 'NN')]","['everyone', 'hopeful', 'vaccine', 'vaccine', 'science', 'interest', 'trust', 'india', 'scale', 'daily', 'couid', 'testing', 'ten', 'time', 'control', 'current', 'speed', 'spreading', 'coronavirus', 'country']","['hopeful', 'vaccine', 'vaccine', 'science', 'trust', 'scale', 'couid', 'testing', 'time', 'control', 'current', 'speed', 'spread', 'coronavirus', 'country']","['vaccine', 'vaccine', 'science', 'trust', 'scale', 'testing', 'time', 'control', 'speed', 'coronavirus', 'country']"
