,Text,pos_tagged_words,words_processed_all,words_processed_noun_adj_verb_adv,words_processed_noun
796,"couid, -, nineteen, vaccine, i, received, was, produced, by, sinopharm, .","[('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('i', 'NN'), ('received', 'VBD'), ('was', 'VBD'), ('produced', 'VBN'), ('by', 'IN'), ('sinopharm', 'NN')]","['couid', 'nineteen', 'vaccine', 'received', 'produced', 'sinopharm']","['couid', 'vaccine', 'receive', 'produce', 'sinopharm']","['vaccine', 'sinopharm']"
797,"The, work, of, couid, -, vaccine, is, not, going, smoothly, at, the, Community, Health, Center, in, the, recent, police, station, area, of, i, Mirzapur, district, ., The, registration, is, being, done, for, someone, and, the, vaccine, is, being, administered, to, someone, else, ., It, is, a, humble, request, to, sir, that, this, matter, should, be, investigated, ., Thank, you","[('the', 'DT'), ('work', 'NN'), ('of', 'IN'), ('couid', 'JJ'), ('vaccine', 'NN'), ('is', 'VBZ'), ('not', 'RB'), ('going', 'VBG'), ('smoothly', 'RB'), ('at', 'IN'), ('the', 'DT'), ('community', 'NN'), ('health', 'NN'), ('center', 'NN'), ('in', 'IN'), ('the', 'DT'), ('recent', 'JJ'), ('police', 'NN'), ('station', 'NN'), ('area', 'NN'), ('of', 'IN'), ('i', 'JJ'), ('mirzapur', 'VBP'), ('district', 'NN'), ('the', 'DT'), ('registration', 'NN'), ('is', 'VBZ'), ('being', 'VBG'), ('done', 'VBN'), ('for', 'IN'), ('someone', 'NN'), ('and', 'CC'), ('the', 'DT'), ('vaccine', 'NN'), ('is', 'VBZ'), ('being', 'VBG'), ('administered', 'VBN'), ('to', 'TO'), ('someone', 'NN'), ('else', 'RB'), ('it', 'PRP'), ('is', 'VBZ'), ('a', 'DT'), ('humble', 'JJ'), ('request', 'NN'), ('to', 'TO'), ('sir', 'VB'), ('that', 'IN'), ('this', 'DT'), ('matter', 'NN'), ('should', 'MD'), ('be', 'VB'), ('investigated', 'VBN'), ('thank', 'IN'), ('you', 'PRP')]","['work', 'couid', 'vaccine', 'not', 'going', 'smoothly', 'community', 'health', 'center', 'recent', 'police', 'station', 'area', 'mirzapur', 'district', 'registration', 'done', 'someone', 'vaccine', 'administered', 'someone', 'else', 'humble_request', 'sir', 'matter', 'investigated', 'thank']","['vaccine', 'go', 'smoothly', 'community', 'health', 'center', 'recent', 'police', 'station', 'area', 'mirzapur', 'district', 'registration', 'do', 'vaccine', 'administer', 'else', 'sir', 'matter', 'investigate', 'thank']","['vaccine', 'community', 'health', 'center', 'police', 'station', 'area', 'mirzapur', 'district', 'registration', 'vaccine', 'sir', 'matter', 'thank']"
798,"it, is, extremely, difficult, convince, indians, take, chinese, couid, vaccines, -, people, will, refuse, straightway","[('it', 'PRP'), ('is', 'VBZ'), ('extremely', 'RB'), ('difficult', 'JJ'), ('convince', 'NN'), ('indians', 'NNS'), ('take', 'VBP'), ('chinese', 'JJ'), ('couid', 'NN'), ('vaccines', 'NNS'), ('people', 'NNS'), ('will', 'MD'), ('refuse', 'VB'), ('straightway', 'NN')]","['extremely', 'difficult', 'convince', 'indian', 'take', 'chinese', 'couid', 'vaccine', 'people', 'refuse', 'straightway']","['extremely', 'difficult', 'convince', 'indian', 'take', 'chinese', 'couid', 'vaccine', 'people', 'refuse', 'straightway']","['convince', 'indian', 'vaccine', 'people', 'straightway']"
799,"i, whole, system, booking, appointment, couid, vaccines, +, eighteen, is, rigged, ., i, have, been, trying, last, four, days, have, spend, hours, evening, booking, shows, fully, booked, with, ten, seconds, opening, ., how, wis, it, possible","[('i', 'JJ'), ('whole', 'JJ'), ('system', 'NN'), ('booking', 'VBG'), ('appointment', 'JJ'), ('couid', 'NN'), ('vaccines', 'NNS'), ('eighteen', 'NN'), ('is', 'VBZ'), ('rigged', 'VBN'), ('i', 'NNS'), ('have', 'VBP'), ('been', 'VBN'), ('trying', 'VBG'), ('last', 'JJ'), ('four', 'CD'), ('days', 'NNS'), ('have', 'VBP'), ('spend', 'VBN'), ('hours', 'NNS'), ('evening', 'VBG'), ('booking', 'NN'), ('shows', 'NNS'), ('fully', 'RB'), ('booked', 'VBN'), ('with', 'IN'), ('ten', 'JJ'), ('seconds', 'NNS'), ('opening', 'VBG'), ('how', 'WRB'), ('wis', 'NN'), ('it', 'PRP'), ('possible', 'JJ')]","['whole', 'system', 'booking', 'appointment', 'couid', 'vaccine', 'eighteen', 'rigged', 'trying', 'last', 'four', 'day', 'spend', 'hour', 'evening', 'booking', 'show', 'fully', 'booked', 'ten', 'second', 'opening', 'wi', 'possible']","['whole', 'system', 'book', 'appointment', 'couid', 'vaccine', 'rig', 'try', 'last', 'day', 'spend', 'hour', 'evening', 'booking', 'show', 'fully', 'book', 'second', 'open', 'wis', 'possible']","['system', 'appointment', 'vaccine', 'day', 'hour', 'evening', 'booking', 'show', 'second', 'wis']"
800,"who, approves, couid, vaccine, made, by, china, ', i, sinopharm, emergency, use, #, nifty, #, sipgrab, #, unitingpeoplewiththepossibilities","[('who', 'WP'), ('approves', 'VBZ'), ('couid', 'NN'), ('vaccine', 'NN'), ('made', 'VBN'), ('by', 'IN'), ('china', 'NN'), ('i', 'NN'), ('sinopharm', 'NN'), ('emergency', 'NN'), ('use', 'NN'), ('nifty', 'JJ'), ('sipgrab', 'NN'), ('unitingpeoplewiththepossibilities', 'NNS')]","['approves', 'couid', 'vaccine', 'made', 'china_sinopharm', 'emergency_use', 'nifty_sipgrab', 'unitingpeoplewiththepossibilities']","['approve', 'couid', 'vaccine', 'make', 'emergency_use', 'unitingpeoplewiththepossibilitie']","['vaccine', 'unitingpeoplewiththepossibilitie']"
801,"who, approves, couid, -, nineteen, vaccine, drugmaker, sinopharm, emergency, use, ,, first, china, i, covidvaccine","[('who', 'WP'), ('approves', 'VBZ'), ('couid', 'VBP'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('drugmaker', 'NN'), ('sinopharm', 'NN'), ('emergency', 'NN'), ('use', 'NN'), ('first', 'JJ'), ('china', 'NN'), ('i', 'NN'), ('covidvaccine', 'VBP')]","['approves', 'couid', 'nineteen', 'vaccine', 'drugmaker', 'sinopharm', 'emergency_use', 'first', 'china', 'covidvaccine']","['approve', 'couid', 'vaccine', 'covidvaccine']","['vaccine', 'covidvaccine']"
802,"one, who, was, accidentally, shot, killed, was, thirty, year, old, woman, waiting, get, her, couid, -, nineteen, vaccine, front, hospital, ., #, sac, doing, what, they, do, best, ;, terrorize, it, is, citizens, lie, about, it, #, whatshappeninginmyanmar","[('one', 'CD'), ('who', 'WP'), ('was', 'VBD'), ('accidentally', 'RB'), ('shot', 'JJ'), ('killed', 'VBN'), ('was', 'VBD'), ('thirty', 'JJ'), ('year', 'NN'), ('old', 'JJ'), ('woman', 'NN'), ('waiting', 'VBG'), ('get', 'VB'), ('her', 'PRP$'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('front', 'JJ'), ('hospital', 'NN'), ('sac', 'NN'), ('doing', 'VBG'), ('what', 'WP'), ('they', 'PRP'), ('do', 'VBP'), ('best', 'RB'), ('terrorize', 'VB'), ('it', 'PRP'), ('is', 'VBZ'), ('citizens', 'JJ'), ('lie', 'NN'), ('about', 'IN'), ('it', 'PRP'), ('whatshappeninginmyanmar', 'VBD')]","['one', 'accidentally', 'shot', 'killed', 'thirty', 'year', 'old', 'woman', 'waiting', 'get', 'couid', 'nineteen', 'vaccine', 'front', 'hospital', 'sac', 'best', 'terrorize', 'citizen', 'lie', 'whatshappeninginmyanmar']","['accidentally', 'shoot', 'kill', 'year', 'old', 'woman', 'wait', 'get', 'couid', 'vaccine', 'front', 'hospital', 'sac', 'good', 'terrorize', 'citizen', 'lie']","['year', 'woman', 'vaccine', 'hospital', 'sac', 'terrorize', 'citizen']"
803,"seven, ., five, ., two thousand and twenty-one, :, #, covid19vaccination, bulletin, daily, state, report, provisional, ., #, covidvaccine, #, largestvaccinedrive","[('seven', 'CD'), ('five', 'CD'), ('bulletin', 'NNS'), ('daily', 'JJ'), ('state', 'NN'), ('report', 'NN'), ('provisional', 'JJ'), ('covidvaccine', 'NN'), ('largestvaccinedrive', 'NN')]","['seven', 'five_bulletin', 'daily_state', 'report_provisional', 'covidvaccine', 'largestvaccinedrive']","['daily_state', 'report_provisional', 'covidvaccine']","['daily_state', 'covidvaccine']"
804,"took, my, first, jab, vaccine, ., thanks, spy, ., thanks, all, doctors, scientists, who, have, worked, quick, time, strengthen, global, fight, against, couid, -, nineteen, ., together, ,, let, us, make, couid, -, nineteen, free, india, .","[('took', 'VBD'), ('my', 'PRP$'), ('first', 'JJ'), ('jab', 'JJ'), ('vaccine', 'NN'), ('thanks', 'NNS'), ('spy', 'VBP'), ('thanks', 'NNS'), ('all', 'DT'), ('doctors', 'NNS'), ('scientists', 'NNS'), ('who', 'WP'), ('have', 'VBP'), ('worked', 'VBN'), ('quick', 'JJ'), ('time', 'NN'), ('strengthen', 'NN'), ('global', 'JJ'), ('fight', 'NN'), ('against', 'IN'), ('couid', 'NN'), ('nineteen', 'JJ'), ('together', 'RB'), ('let', 'VBP'), ('us', 'PRP'), ('make', 'VB'), ('couid', 'NN'), ('nineteen', 'JJ'), ('free', 'JJ'), ('india', 'NN')]","['took', 'first', 'jab', 'vaccine', 'thanks', 'thanks', 'doctor', 'scientist', 'worked', 'quick', 'time', 'strengthen', 'global', 'fight', 'couid', 'nineteen', 'together', 'let', 'u', 'make', 'couid', 'nineteen', 'free', 'india']","['take', 'first', 'jab', 'vaccine', 'thank', 'thank', 'doctor', 'scientist', 'work', 'quick', 'time', 'strengthen', 'global', 'fight', 'couid', 'together', 'let', 'make', 'couid', 'free']","['jab', 'vaccine', 'thank', 'thank', 'doctor', 'scientist', 'time', 'fight']"
805,"near, mysejahtera, ,, couid, -, nineteen, vaccine, information, ., form, write, name, with, personal, information, je, ., Cannot, sign, anymore, ,, can, only, sign, in, front, of, the, doctor, .","[('near', 'IN'), ('mysejahtera', 'NN'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('information', 'NN'), ('form', 'NN'), ('write', 'NN'), ('name', 'NN'), ('with', 'IN'), ('personal', 'JJ'), ('information', 'NN'), ('je', 'NN'), ('cannot', 'NN'), ('sign', 'NN'), ('anymore', 'RB'), ('can', 'MD'), ('only', 'RB'), ('sign', 'VB'), ('in', 'IN'), ('front', 'NN'), ('of', 'IN'), ('the', 'DT'), ('doctor', 'NN')]","['near', 'mysejahtera', 'couid', 'nineteen', 'vaccine', 'information', 'form', 'write', 'name', 'personal', 'information', 'je', 'cannot', 'sign', 'anymore', 'sign', 'front', 'doctor']","['vaccine', 'information', 'form', 'write', 'name', 'personal', 'information', 'je', 'sign', 'anymore', 'sign', 'front', 'doctor']","['vaccine', 'information', 'form', 'name', 'information', 'je', 'doctor']"
806,"who, approves, china, ', i, sinopharm, couid, -, nineteen, vaccine, via","[('who', 'WP'), ('approves', 'VBZ'), ('china', 'VBP'), ('i', 'JJ'), ('sinopharm', 'NN'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('via', 'IN')]","['approves', 'china_sinopharm', 'couid', 'nineteen', 'vaccine', 'via']","['approve', 'couid', 'vaccine']",['vaccine']
807,"who, approve, emergency, use, sinopharm, couid, vaccine, #, covid19, #, coronavirus, #, sinopharm, #, who","[('who', 'WP'), ('approve', 'VBP'), ('emergency', 'NN'), ('use', 'NN'), ('sinopharm', 'NN'), ('couid', 'NN'), ('vaccine', 'NN'), ('coronavirus', 'NN'), ('sinopharm', 'NN'), ('who', 'WP')]","['approve', 'emergency_use', 'sinopharm', 'couid', 'vaccine', 'coronavirus', 'sinopharm']","['approve', 'sinopharm', 'vaccine']","['sinopharm', 'vaccine']"
808,"#, couid, -, nineteen, is, not, epidemic, ;, it, i, i, pandemic, ., globally, ,, vaccine, all, must, be, immediate, objective, defeat, virus, ., vaccine, nationalism, not, going, help, check, this, dreaded, pandemic, ., scientists, &, amp, ;, researchers, must, come, together, globally, save, humanity, .","[('couid', 'NN'), ('nineteen', 'NN'), ('is', 'VBZ'), ('not', 'RB'), ('epidemic', 'JJ'), ('it', 'PRP'), ('i', 'VBZ'), ('i', 'JJ'), ('pandemic', 'VBP'), ('globally', 'RB'), ('vaccine', 'VBP'), ('all', 'DT'), ('must', 'MD'), ('be', 'VB'), ('immediate', 'JJ'), ('objective', 'JJ'), ('defeat', 'NN'), ('virus', 'NN'), ('vaccine', 'NN'), ('nationalism', 'NN'), ('not', 'RB'), ('going', 'VBG'), ('help', 'VB'), ('check', 'VB'), ('this', 'DT'), ('dreaded', 'JJ'), ('pandemic', 'JJ'), ('scientists', 'NNS'), ('amp', 'VBP'), ('researchers', 'NNS'), ('must', 'MD'), ('come', 'VB'), ('together', 'RB'), ('globally', 'RB'), ('save', 'VBP'), ('humanity', 'NN')]","['couid', 'nineteen', 'not', 'epidemic', 'pandemic', 'globally', 'vaccine', 'must', 'immediate', 'objective', 'defeat', 'virus', 'vaccine', 'nationalism', 'not', 'going', 'help', 'check', 'dreaded', 'pandemic', 'scientist', 'amp', 'researcher', 'must', 'come', 'together', 'globally', 'save', 'humanity']","['couid', 'epidemic', 'pandemic', 'globally', 'vaccine', 'immediate', 'objective', 'defeat', 'virus', 'vaccine', 'nationalism', 'go', 'help', 'check', 'dread', 'pandemic', 'scientist', 'amp', 'researcher', 'come', 'together', 'globally', 'save', 'humanity']","['epidemic', 'pandemic', 'vaccine', 'defeat', 'virus', 'vaccine', 'nationalism', 'scientist', 'amp', 'researcher', 'humanity']"
809,"took, my, first, dose, couid, -, nineteen, #, vaccine, at, #, mortis, remarkable, how, our, doctors, scientists, have, worked, quick, time, strengthen, global, fight, against, couid, i, appeal, all, those, who, are, eligible, take, vaccine, ., together, ,, let, us, make, india, covid19, free","[('took', 'VBD'), ('my', 'PRP$'), ('first', 'JJ'), ('dose', 'JJ'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('at', 'IN'), ('mortis', 'NN'), ('remarkable', 'JJ'), ('how', 'WRB'), ('our', 'PRP$'), ('doctors', 'NNS'), ('scientists', 'NNS'), ('have', 'VBP'), ('worked', 'VBN'), ('quick', 'JJ'), ('time', 'NN'), ('strengthen', 'NN'), ('global', 'JJ'), ('fight', 'NN'), ('against', 'IN'), ('couid', 'NN'), ('i', 'JJ'), ('appeal', 'VBP'), ('all', 'PDT'), ('those', 'DT'), ('who', 'WP'), ('are', 'VBP'), ('eligible', 'JJ'), ('take', 'JJ'), ('vaccine', 'NN'), ('together', 'RB'), ('let', 'VBD'), ('us', 'PRP'), ('make', 'VB'), ('india', 'JJ'), ('free', 'JJ')]","['took', 'first', 'dose', 'couid', 'nineteen', 'vaccine', 'mortis', 'remarkable', 'doctor', 'scientist', 'worked', 'quick', 'time', 'strengthen', 'global', 'fight', 'couid', 'appeal', 'eligible', 'take', 'vaccine', 'together', 'let', 'u', 'make', 'india', 'free']","['take', 'first', 'vaccine', 'remarkable', 'doctor', 'scientist', 'work', 'quick', 'time', 'strengthen', 'global', 'fight', 'couid', 'appeal', 'eligible', 'take', 'vaccine', 'together', 'let', 'make', 'free']","['vaccine', 'doctor', 'scientist', 'time', 'fight', 'appeal', 'take', 'vaccine']"
810,"i, just, had, my, first, jab, couid, -, nineteen, vaccine, ,, it, is, beijing, sinovac, ,, feeling, good","[('i', 'NN'), ('just', 'RB'), ('had', 'VBD'), ('my', 'PRP$'), ('first', 'JJ'), ('jab', 'NN'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('it', 'PRP'), ('is', 'VBZ'), ('beijing', 'VBG'), ('sinovac', 'JJ'), ('feeling', 'NN'), ('good', 'JJ')]","['first', 'jab', 'couid', 'nineteen', 'vaccine', 'beijing', 'sinovac', 'feeling', 'good']","['first', 'couid', 'vaccine', 'sinovac', 'feel', 'good']",['vaccine']
811,"Today, ,, when, the, country, is, passing, through, this, corona, epidemic, ,, then, the, treasury, of, the, temples, should, be, opened, to, the, poor, ,, working, class, people, ., #, secondwaveofcovid19, #, covid19india, #, covidemergency2021, #, covid19, #, covidvaccine, #, temple, donation_poor_in_weights","[('today', 'NN'), ('when', 'WRB'), ('the', 'DT'), ('country', 'NN'), ('is', 'VBZ'), ('passing', 'VBG'), ('through', 'IN'), ('this', 'DT'), ('corona', 'NN'), ('epidemic', 'VBZ'), ('then', 'RB'), ('the', 'DT'), ('treasury', 'NN'), ('of', 'IN'), ('the', 'DT'), ('temples', 'NNS'), ('should', 'MD'), ('be', 'VB'), ('opened', 'VBN'), ('to', 'TO'), ('the', 'DT'), ('poor', 'JJ'), ('working', 'JJ'), ('class', 'NN'), ('people', 'NNS'), ('covidvaccine', 'VBP'), ('temple', 'NN')]","['today', 'country', 'passing', 'corona', 'epidemic', 'treasury', 'temple', 'opened', 'poor', 'working', 'class', 'people', 'covidvaccine', 'temple']","['today', 'country', 'pass', 'epidemic', 'temple', 'open', 'poor', 'work', 'class', 'people', 'covidvaccine', 'temple']","['today', 'country', 'epidemic', 'temple', 'class', 'people', 'temple']"
812,"bullshit, it, is, been, one, hours, tried, book, apntmnt, couid, vaccine, eighteen, -, forty-four, yr, i, he, tried, my, gyms, as, u, two, ystedytht, eighteen, forty-four, yr, old, pal, can, book, slot, aft, seven, ., thirty, am, but, iv, been, there, one, hour, six, ., forty-five, seven, ., 45pm, it, still, i, did, not, book, slot, ,, if, u, he, much, more, can, the, two, four, bang","[('bullshit', 'NN'), ('it', 'PRP'), ('is', 'VBZ'), ('been', 'VBN'), ('one', 'CD'), ('hours', 'NNS'), ('tried', 'VBD'), ('book', 'NN'), ('apntmnt', 'NN'), ('couid', 'NN'), ('vaccine', 'NN'), ('eighteen', 'JJ'), ('yr', 'NN'), ('i', 'NN'), ('he', 'PRP'), ('tried', 'VBD'), ('my', 'PRP$'), ('gyms', 'NN'), ('as', 'IN'), ('u', 'JJ'), ('two', 'CD'), ('ystedytht', 'NN'), ('eighteen', 'JJ'), ('yr', 'RB'), ('old', 'JJ'), ('pal', 'NN'), ('can', 'MD'), ('book', 'NN'), ('slot', 'NN'), ('aft', 'NN'), ('seven', 'CD'), ('thirty', 'NN'), ('am', 'VBP'), ('but', 'CC'), ('iv', 'VBP'), ('been', 'VBN'), ('there', 'EX'), ('one', 'CD'), ('hour', 'NN'), ('six', 'CD'), ('seven', 'CD'), ('it', 'PRP'), ('still', 'RB'), ('i', 'VB'), ('did', 'VBD'), ('not', 'RB'), ('book', 'NN'), ('slot', 'NN'), ('if', 'IN'), ('u', 'JJ'), ('he', 'PRP'), ('much', 'RB'), ('more', 'RBR'), ('can', 'MD'), ('the', 'DT'), ('two', 'CD'), ('four', 'CD'), ('bang', 'NN')]","['bullshit', 'one', 'hour', 'tried', 'book', 'couid', 'vaccine', 'eighteen', 'yr', 'tried', 'u', 'two', 'ystedytht', 'eighteen', 'yr', 'old', 'pal', 'book', 'slot', 'aft', 'seven', 'thirty', 'iv', 'one', 'hour', 'seven', 'still', 'not', 'book', 'slot', 'u', 'much', 'two', 'four', 'bang']","['hour', 'try', 'book', 'yr', 'try', 'u', 'ystedytht', 'yr', 'old', 'pal', 'book', 'slot', 'aft', 'hour', 'still', 'book', 'slot', 'u', 'much', 'bang']","['hour', 'book', 'yr', 'ystedytht', 'yr', 'book', 'slot', 'hour', 'book', 'slot', 'bang']"
813,"do, sharia, patel, ,, my, ,, yous, ,, answers, crucial, questions, about, his, company, ', i, new, #, covid19, vaccine, ., #, covid19india, #, covidvaccine, #, covidsecondwave","[('do', 'VB'), ('sharia', 'NNS'), ('patel', 'VB'), ('my', 'PRP$'), ('yous', 'JJ'), ('answers', 'NNS'), ('crucial', 'JJ'), ('questions', 'NNS'), ('about', 'IN'), ('his', 'PRP$'), ('company', 'NN'), ('i', 'VB'), ('new', 'JJ'), ('vaccine', 'NN'), ('covidvaccine', 'NN'), ('covidsecondwave', 'NN')]","['sharia', 'patel', 'yous', 'answer', 'crucial', 'question', 'company', 'new', 'vaccine', 'covidvaccine', 'covidsecondwave']","['yous', 'answer', 'crucial', 'question', 'company', 'new', 'vaccine', 'covidvaccine', 'covidsecondwave']","['question', 'company', 'vaccine', 'covidvaccine', 'covidsecondwave']"
814,"hahahahaha, ..., and, these, people, preach, equality, ..., show, me, more, subbe, way, pocket, media, i, garb, logo, ko, na, bed, milena, na, vaccine, ,, either, be, journalist, or, criminal, get, proper, couid, treatment, delhi, capital, i, how, is, free, electricity, water, working, ,, dear, delhi","[('hahahahaha', 'NN'), ('and', 'CC'), ('these', 'DT'), ('people', 'NNS'), ('preach', 'VBP'), ('equality', 'NN'), ('show', 'VB'), ('me', 'PRP'), ('more', 'JJR'), ('subbe', 'JJ'), ('way', 'NN'), ('pocket', 'IN'), ('media', 'NNS'), ('i', 'JJ'), ('garb', 'VBP'), ('logo', 'JJ'), ('ko', 'NN'), ('na', 'TO'), ('bed', 'NN'), ('milena', 'FW'), ('na', 'FW'), ('vaccine', 'NN'), ('either', 'CC'), ('be', 'VB'), ('journalist', 'NN'), ('or', 'CC'), ('criminal', 'JJ'), ('get', 'NN'), ('proper', 'JJ'), ('couid', 'NN'), ('treatment', 'NN'), ('delhi', 'JJ'), ('capital', 'NN'), ('i', 'NN'), ('how', 'WRB'), ('is', 'VBZ'), ('free', 'JJ'), ('electricity', 'NN'), ('water', 'NN'), ('working', 'VBG'), ('dear', 'JJ'), ('delhi', 'NN')]","['hahahahaha', 'people', 'preach', 'equality', 'show', 'subbe', 'way', 'pocket', 'medium', 'garb', 'logo', 'ko', 'na', 'bed', 'milena', 'na', 'vaccine', 'either', 'journalist', 'criminal', 'get', 'proper', 'couid', 'treatment', 'delhi', 'capital', 'free', 'electricity', 'water', 'working', 'dear', 'delhi']","['hahahahaha', 'people', 'preach', 'equality', 'show', 'subbe', 'way', 'pocket', 'medium', 'garb', 'logo', 'bed', 'vaccine', 'journalist', 'criminal', 'get', 'proper', 'couid', 'treatment', 'delhi', 'capital', 'free', 'electricity', 'water', 'work']","['people', 'equality', 'show', 'subbe', 'way', 'pocket', 'medium', 'garb', 'logo', 'bed', 'criminal', 'treatment', 'capital', 'electricity', 'water']"
815,"sir, my, suggestion, :, lock, down, couid, critical, states, with, their, consent, or, under, presidents, rule, ., let, army, control, law, order, ;, permit, interstate, travel, only, negative, rapid, test, holders, ., seems, only, way, halt, progression, absence, vaccines, .","[('sir', 'VB'), ('my', 'PRP$'), ('suggestion', 'NN'), ('lock', 'VBZ'), ('down', 'RP'), ('couid', 'JJ'), ('critical', 'JJ'), ('states', 'NNS'), ('with', 'IN'), ('their', 'PRP$'), ('consent', 'NN'), ('or', 'CC'), ('under', 'IN'), ('presidents', 'NNS'), ('rule', 'JJ'), ('let', 'VB'), ('army', 'VB'), ('control', 'NN'), ('law', 'NN'), ('order', 'NN'), ('permit', 'NN'), ('interstate', 'VBP'), ('travel', 'NN'), ('only', 'RB'), ('negative', 'JJ'), ('rapid', 'JJ'), ('test', 'NN'), ('holders', 'NNS'), ('seems', 'VBZ'), ('only', 'RB'), ('way', 'NN'), ('halt', 'JJ'), ('progression', 'NN'), ('absence', 'NN'), ('vaccines', 'NNS')]","['sir', 'suggestion', 'lock', 'couid', 'critical', 'state', 'consent', 'president', 'rule', 'let', 'army', 'control', 'law', 'order', 'permit', 'interstate', 'travel', 'negative', 'rapid', 'test', 'holder', 'seems', 'way', 'halt', 'progression', 'absence', 'vaccine']","['suggestion', 'lock', 'couid', 'critical', 'state', 'consent', 'president', 'rule', 'let', 'army', 'control', 'law', 'order', 'permit', 'interstate', 'travel', 'negative', 'rapid', 'test', 'holder', 'seem', 'way', 'halt', 'progression', 'absence', 'vaccine']","['suggestion', 'state', 'consent', 'president', 'rule', 'army', 'control', 'law', 'order', 'travel', 'test', 'holder', 'way', 'halt', 'progression', 'absence', 'vaccine']"
