,Text
557,"dari awal orang da cakap pasal covid ni. buat bengap je memasing. dah setahun kot tapi macam baru jadi semalam. bebal tk sudah, tk de planning. wfh patut lebih membantu tp kucar kacir sbb kebengapan si ketua."
558,"staff bodoh bodoh di suruh masuk kerja, dia sedap mengangkang kt rumah. kat office pun keje macam tak keje. masok lambat balik on time. kluar g smoking sejuta kali. ngopi 400juta kali. lepastu acah acah wfh."
559,@fxnna ohh hahaha. Wfh eh
560,"@sgnorimaki はじめまして！
wfh需要でリノベが増えて他のwfh近隣住民は騒音で仕事にならないという不条理…だけどまぁ仕方ないかなと思います。猫飼ってるので新築のベランダはむしろ魅力的かも…😆"
561,@monokjell Hiraaap pag hindi WFH na ganyaan.
562,@yananoh 😭😭 kau ada kat utm ke wfh? Kalau utm meh sblm balik singgah rumah aku. Ada tgl 5 6ketul ni. 😅😬
563,"dah kalau u wfh bukan ke kita boleh dpt kan ur personal number omg, u wfh not u cuti okay"
564,"Hujung2 nak g bercuti aritu gegeh g cari baju lain semata2 nak OOTD sbb semua baju2 jalan aku dh belasah buat g keja. No choice. Casual ware terlalu byk digunapakai sejak Mac 2020. Xde maknanya WFH ya...
Start 1st MCO, hotel jd pusat quarantine... So mmg xde makna pakai opisware"
565,Nasib intern banyak wfh mmg save la elaun aku 4 bulan ni.
566,"ewah hr wfh ye, dahlah wfh lepastu susah nak contact lepastu sorg je incharge, pebenda"
567,Ramai wfh kat kilang lps ade budak dlm opis yg positive 🥲
568,"Kalau 4 Feb ni confirm full lock mcm PKP1 tahun lepas, dah boleh prepare:
1) Space nak park desktop untuk WFH
2) Stock kits Gunpla 😆"
569,Wei aku baru teringat tulang belakang aku auto sakit berapa bulan ni sebab wfh lama pulak tu duduk dkt kerusi. Nak tidur ni kdg position tak ngam. 😭 payah jugak ada masalah tulang belakang ni risau je sbb family ada history slip disc aku taknak eh.
570,Percaya la WFH ni lagi tough dr WFO dikala Covid19 ni..time ko kerja tujam la laki ko nk makan la itu la nak ini la..nak ditapak kang durhaka pulak..dah la lusa aku start WFO balik la..grrrrr
571,Spent my Saturday converting a 100 year old Singapore storeroom (was once an external wet kitchen) into a WFH space. Creating a contrast with one wall in grey. Think I painted over 15+ historical layers of paint https://t.co/skXk94Xv0X
572,Gloomy home office vibes. #workfromhome #workvibes #grind #wfh #covid #covidlife #homeoffice #eastvillage #singaporelife @ East Village Condominium https://t.co/lgBnHajLRF
573,"Semua orang WFH, tapi I kena kerja kat ofis pulak 😖. Sob sob. Rasa macam nak nangis 😭. Takut weh nak pergi mana-mana 😬, tapi apa boleh buatkan. #AiskrimKitkatGold je jadi peneman I, rasa rileks sikit. Yang dah rasa tu kita geng! Sedapkan gilerkan? 😋😋"
574,Anak tak sihat. Aku busy dengan perihal wfh &amp; nak settlekan hal rumah. Nak masak. Nak kena angkut sekali anak besok pergi amek document. Aku penat lah. Nak hantar anak kat adik beradik pun tak boleh sebab anak aku tak sihat. Semua benda aku kena buat. Pukimak lah
575,Tak pandai dah nak buat kerja bila selang seli wfh pastu masuk office
576,drained...wfh tmrw 😓😔
577,Also people applying for a job with wfh culture also need to clarify about their work life balance. Employers will definitely exploit this https://t.co/GexiLdNZC7
578,@Linaliyana_lina Susah nak dapat cuti sebab dah WFH ke?
579,Walaweiii orang sebelah nak buat renovate pulak. #WFH
580,"mesti bosan kan time ODL atau WFH ni tak ada benda mengunyah? Dapat FRUNCHIE Chocojar cranberry &amp; Zombie Cookies leleh cranberry pun sedap juga kan? bukan sebarang chocolate tau, it’s CALLEBAUT chocolate! dapat extra 25% pulak tu! ada pulak dried cranberry! https://t.co/u1o3TtDu4U"
581,"Dah tghari baru keje nk jalan ek, padah wfh"
582,"With permanent WFH, how long do you think that job is going to be in the US ? https://t.co/9laDJpfsa8"
583,As Singapore goes through 50% WFH if you could WFH would you rather?
584,"Wfh gara gara covid❌
Wfh gara gara h*** p******✔️"
585,@shystalker1 Haha selangor kes tinggi tuu wfh x hahaha
586,"Wooooo hoooo eh, wfh tmr plus spa treat walau. Alr looking forward tmr to my overdue full body massage and fucking facial and everything else."
587,@aqilakml Diorang WFH.. Tapi banyak issue. So bos ak suh dtg office untuk fix.. Tapi x dtg2 pulak.. Boss pulak kene tunggu.. 😆
588,Time ni busy ya amat.. Even time tu OFF DAY.. Phone tu berdering everytime smpai out of control.. Nak x nak kene pass kat mber.. NO CHOICE.. when ur boss make a drastic decision. WFH punya pasal.. 😪 https://t.co/Xb6aOP6ufQ
589,"@kangpeach_niel hahaha😂 if wfh, dpt la jugak rest + hyping our boy kt rumah.. haha"
590,"@kangpeach_niel pape pun stay safe sis,, are u still need to go work?? or wfh?"
591,"Selamat pagi uollss..

Susah Juga Wfh ni.. Rasa nak tidur jer laaa.. Haha. 

Apa2 pun korang Kena stay safe tau.. 😷

Tiada urusan duduk rumah jer.. Mudah kan.. Tengok movie Netflix jer la.."
592,Hari terakhir wfh setelah 3 minggu
593,"Aku ni desktop engineer, suruh aku wfh tu tak make sense coz aku akan literally do nothing except for a bombardment of calls from user"
594,Gabut juga kalo wfh ni 😩
595,Kosabajap tgh adjust ni WFH..last vibe dia masa bulan 6 kot pas pas tu aku masuk je office walaupun pkpb..
596,Kalau udara Batam adem kek gini kan enak. Jadi makin seneng WFH nya. https://t.co/7Ju9Aah6uZ
597,"Sapa wFH

Sapa g opis mcm biasa

✌️"
598,Bigboss smpai pelik knp sis tak balik lg pdhl semua excited dpt wfh 🤣
599,@bernamadotcom @MOWorks @PetraJayaMP Mohon kluarkan statement qs consultant boleh WFH je 🙏🏻
600,Yeayy sis dpt WFH. Okayy jom balik Muar 😅
601,@_mybluesthought Hahahaha tuu la. Hadiah kau paling diingati. Asal tak mai pelamin eeeeee. Haaa ye kena wfh doh haha
602,"Bila staff lain kecoh sape nak WFH &amp; sape nak dtg ofis, sis relax je. Sbb sis tahu nama sis memg kena dtg ofis. Since dredging tgh rancakk 😂"
603,@hrzrfn Ok. Lepasni kalau WFH boleh study.
604,@CSepgu hahahaha tu la.. tetibe pulak busy kene wfh.. sabar je la..
605,@khrisna_ Selamat mulai mencari plus minusnya WFH hahaha
606,@mdhaikalariffin Wfh ke bang ?
607,"company benarkn self-quarantine 3 hari je LMAO pastu ke wfh.

shit."
608,"company aku ni boleh tahan setan gak. kejap hari tu suruh kitorg relak2 tenang2 just self-quarantine. bila dah start WFH tetibe kitorg kene kerja juga. Pale bana dia. Pastu kejap suruh cuti sakit, kejap suruh kerja. Yang mana satu?? Ala banganggg

dah ada jadual tu ikut je la!"
609,"Further enabling the team to #wfh #remoteworking #remotework #workanywhere with the new Mac Air M1s. Delayed due to Christmas, better late than never. @ Workcentral Singapore https://t.co/8eJaO1Pqi9"
610,"Hari ni satu hari kerja wfh. Pastu tetibe esok cuti sakit sbb quarantine sampai rabu. Pastu start kerja balik shift aku pukul 4 ptg sampak pukul 1 pagi.

HANAT ANJIR"
611,wei penat 😭😭😭 kenapa tetibe kene wfh mcm ni😭😭
612,"Alkisah lepass ada case positive, pastu dah kene haruk dgn KKM baru laaaa terkial2 n last minute kene WFH.. Keje ak ni amat laa susah kalau nak buat kat rumah.. Mcm mana nak monitor staff buat keje.. Nak2 y newbie. Haduhhh.. 😪"
613,x de sape ke nk menjenguk aku kat rumah.. tetibe rasa nk nangis😭 nape tetibe kene wfh😭😭
614,@chansbiceps wfh. baru je lepas ambik pc dr company td.. ha..
615,x nak wfh 😭😭😭😭
616,"tapi we govt servant yg tak wfh ni, penaaaaaatttttttt, berapa banyak dah staff sini yg dah kene quarantine lepastu positive https://t.co/2xxlsZj9Yw"
617,"Skrg ni bukan PKP ke ? Patutnya nak fully WFH balik PKPD kan ? Katil kuarantin pun mcm gi hiking atau pantai. Baik korg ddk rmh je, dpt tido atas katil."
618,"@jayroslan mana yg WFH gaji jln mcm biasa untung la..yg keje kuli mcm sy ni nk harapkn apa klu x bekerja 3 bln?
Apply I-Sinar x lulus...hm..."
619,kalo ditanya siapa kah orang yg beruntung hari ni???jawaban nya milanisti yg wfh 🤭🤭🤭
620,"Post-lunch: it seems like some others from other depts have gone home(?) to WFH? 

It’s become eerily quiet in office... 😓"
621,Just reviewed my 2020 Strava stats. 217 days where I exercised and recorded and ran 1233 Kms over the year at an average of 5Ks a pop. Much more running time due to the WFH scenario. Happy with the stats https://t.co/3k12NiWrm7
622,"Back to work na tomorrow after 9-month of wfh set up. 💔😭 literally, nag search ako kung ano ang fastest route to reach office. 🤦🏻‍♀️"
623,"Nice post @cheeaun https://t.co/Zj3sFnzo8q I felt well prepared to WFH thanks to my OSS experience, but unfortunately my colleagues... not so much.

I assumed people would adopt more of an open source way of working, but in my experience... nope. Zoom, zoom zoom .. https://t.co/dYiGTrERRg"
624,"Well im one of those who like 2020. Thanks to watever that happened, i could see my daughter grow up in front of me every single day. I spend more time than ever w my wife. &amp; thanks to WFH i finally can avoid from that 1 toxic colleague that used to be stuck w me like a leech https://t.co/nRkqtRv165"
625,Thoughts about 2020. Worked from day 1 to last day to keep the lights ON; did not know what WFH feels like at all.
626,"Good morning, last day of work in 2020, wfh mode."
627,Fuh! Giler ah wfh 3 bulan
628,@ShaiminNazhikka Aku pergi kerja lambat sikit after lunch maybe sebab tday i wfh. Nanti aku dah kat office aku bgtau 💋
629,@ShaiminNazhikka Haah cuti tapi mcm tak cuti! Pfftttt besok wfh tapi rasanya kena gi opis jap. Why babyyy
630,Watching WW84 while WFH... https://t.co/zUcx6R9FB3
631,me looking at people complaining about having to return to office after phase 3 knowing i never had the chance to WFH throughout the Pandemic https://t.co/s01lqcWZvS
632,Patutnya 2 hari je wfh minggu ni. End up seminggu gak aku masuk kilang.
633,"With WFH, I feel like Steve Jobs because I wear the same outfit every day. Because I do not change out of my pajamas ever."
634,"Disebabkan me da start WFH, home office En Ahmad become my territory... Hehehe.. https://t.co/6T2cua8TSi"
635,この半年WFHして思ったけど、俺は基本的にはスーツ着てテンション上げるタイプの人ではないんだよなあ。そういう意味では新卒で営業とかならなかったの正解かも。
636,@TeddyGusnaidi @riekediahp @jokowi Di kampung saya banyak hasil kebun ngak bisa terjual karna banyak rumah makan ngak buka kayak kantin sekolah dan kantor karna anak sekolah OL begitu juga kantor banyak WFH .
637,@tiwolkusuma Cuma masak nasi goreng doang kakoeesss wkwkwk. Wfh itu tiduran diselingin kerja dikit wkwkwk.
638,@tiwolkusuma Keren apanya kakoeess wkwkwkwkw. Iyaa disuruh wfh mah kita ngikut aja yee kan.
639,"Masih seputar analisa (amatir) tren search Google. Kenapa ada gap antara anjuran pemerintah dan sikap masyarakat thd Covid? Pemerintah pake term yg ga dimengerti: lockdown, WFH, dan Virus Corona. Jadinya ga nyambung 🤦🏽‍♂️. Pemerintah mesti belajar teknik user-centric dari designer. https://t.co/MmQQKuDw5O"
640,30代中盤、WFH首痛すぎる、整形外科いく
641,"👑💼 Indonesia banyak (potensi) pebisnis (#3-cara jd reseller) dibanding Singapur yg cenderung jd karyawan - cara ganti zoom background, yg mostly dipake utk meeting dan biar ga bosen WFH terus."
642,"Udah mulai kepengen lg ngliat2 planner 2021, pdhal planner 2020 aja isinya masih banyak yg bolong krn wfh 😆"
643,A trip to the office (after almost 9 months of WFH) before I go for my annual leave. See you next year! https://t.co/YNazWgcCvK
644,WFH with my housemates/colleagues 😂 https://t.co/0wgvT0yfUi
645,Will we stop WFH???
646,วันนี้เป็นวันแรกที่สาเข้าออฟฟิศหลังจาก WFH มาหลายเดือน แล้วคือแชทกับเราเหมือนไม่ได้เจอกันนานอ่ะ 5555 ทางนี้ก็ห่วงว่านางเป็นยังไง นางก็ห่วงก็นี่เป็นยังไง เหมือนห่างกันไกล ละคือเข้าออฟฟิศไปวันเดียวนะ พน.ก็ WFH ต่อแล้ว 555
647,Aku tak sempat dah nak workout sbb badan and otak dah terlalu penat dah nak buat apa-apa. So tiap kali habis kerja rutin aku kalau pi ofc mandi solat and tidur tu jelah. Kalau wfh solat tidur. Main socmed pun jarang la.
648,"Aku makan je breakfast, lunch and ptg sbb wfh ni mmg payah la sbb mak aku pantau aku kena makan tiap masa kalau tak dia lalu lalang je depan meja aku buat kerja. Aku ni dah la senang distract so aku makan tp sikit 😂"
649,"Sitting too long due to WFH?
The pandemic has brought about a new norm of working from home...
https://t.co/cHDf8VL5i1 https://t.co/gdG3u4IbUU"
650,Uniqlo has a WFH section https://t.co/3w9UXcSITq
651,WFH Blues Sofa King Tired!  😂😂😂 #thirstday @ Singapore https://t.co/EmDydXEBIn
652,Spent over 5hrs scrolling socmed during wfh. Tak productive langsung life aku harini 😂
653,"Me, WFH tomorrow! https://t.co/bjI75T4eW7"
654,Me WFH tomorrow ! https://t.co/3vA6JYHbLW
655,"Hello @M1Singapore our internet is down, we still have work to do. 🥲
#Friday #WFH Aiyoh"
656,今年の流行語大賞は3密か。。シンガポールならWFHとかTENYAかな
657,@RuchiraHerath WFH Side effects....
658,@mrs_wee But it’s until someone gets it then they implement WFH.
659,訂正WFH
660,@KingFaizalM When we both WFH la
661,@bordeauxblack My next WFH week is in 7th Dec! Let's try to do it that week lol. Excuse to go Changi.
662,WFH na ulet
663,妻には悪いが出産依頼やはり子供が夜起きるので、なかなか朝までグッスリが5ヶ月なかったものの、今日は久しぶりに8時間しっかり睡眠。全然眠く無い。そして息子が今日で5ヶ月に。可愛さが加速度的に増してるので胸が破裂しそうで心配なお昼休み直前。WFHバンザイ。
664,"‘Teza’ our rescue cat, came to us 8 years ago. He loves the parents ‘wfh’ and the constant company! 😻 He also photographs beautifully 🐈 https://t.co/QaJEktuLLq"
665,Nasib baik this week aku wfh so aku boleh rehat la kalau tak selalu kena stay back jugak wlpn nak muntah rasa. So tadi belum habis kerja 530 aku dah rehat dari 5 tu. tak pernah weh rasa gastric yg sampai muntah banyak kali.
666,"Been working with my team to do our best to keep our weekends work free except for urgent matters. Important to have time to rest and re-charge especially in these WFH days, which can blur the lines between work and personal time so easily."
667,"Kalau time cuti nak buat kerja ni sangat malas ya bukan dibayar gaji pun weekend. Haritu masa wfh boleh plk sv aku reject aku punya wfh kelakar ke ingat tenaga, emosi tak perlu bayar ke. Weh sumpah sedih aku dah tawar hati la. Cepat la habis li. Aku taknak dah hidup ketakutan."
